reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,ca_entity
D_292_SHA_CA19_2,292_SHA_CA19,"Ivybridge","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/ivybridge-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/ivybridge-conservation,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA20_1,292_SHA_CA20,"Kingsbridge","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/kingsbridge-conservation","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA20_2,292_SHA_CA20,"Kingsbridge","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/kingsbridge-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/kingsbridge-conservation,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA21_1,292_SHA_CA21,"Kingston","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/kingston-conservation-area","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA21_2,292_SHA_CA21,"Kingston","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/kingston-conservation-area",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/kingston-conservation-area,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA22_1,292_SHA_CA22,"Kingswear","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/kingswear-conservation","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA22_2,292_SHA_CA22,"Kingswear","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/kingswear-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/kingswear-conservation,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA23_1,292_SHA_CA23,"Littlehempston","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/littlehempston","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA23_2,292_SHA_CA23,"Littlehempston","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/littlehempston",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/littlehempston,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA24_1,292_SHA_CA24,"Malborough","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/malborough-conservation","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA24_2,292_SHA_CA24,"Malborough","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/malborough-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/malborough-conservation,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA25_1,292_SHA_CA25,"Modbury","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/modbury-conservation-area","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA25_2,292_SHA_CA25,"Modbury","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/modbury-conservation-area",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/modbury-conservation-area,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA26_1,292_SHA_CA26,"Mothecombe","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/mothecombe-conservation","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA26_2,292_SHA_CA26,"Mothecombe","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/mothecombe-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/mothecombe-conservation,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA27_1,292_SHA_CA27,"Newton Ferrers","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/newton-ferrers","https://www.southhams.gov.uk/sites/default/files/2023-08/Newton%20Ferrers%20Conservation%20Area%20Appraisal.pdf",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA27_2,292_SHA_CA27,"Newton Ferrers","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/newton-ferrers",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/newton-ferrers,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA28_1,292_SHA_CA28,"Noss Mayo","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/noss-mayo-conservation","https://www.southhams.gov.uk/sites/default/files/2023-08/Noss%20Mayo%20Conservation%20Area%20Appraisal.pdf",area-appraisal,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA28_2,292_SHA_CA28,"Noss Mayo","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/noss-mayo-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/noss-mayo-conservation,area-map,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA29_1,292_SHA_CA29,"Ringmore","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/ringmore-conservation-area","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA29_2,292_SHA_CA29,"Ringmore","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/ringmore-conservation-area",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/ringmore-conservation-area,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA30_1,292_SHA_CA30,"Salcombe","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/salcombe-conservation-area","https://www.southhams.gov.uk/sites/default/files/2023-08/Salcombe%20Conservation%20Area%20Appraisal.pdf",area-appraisal,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA30_2,292_SHA_CA30,"Salcombe","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/salcombe-conservation-area",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/salcombe-conservation-area,area-map,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA31_1,292_SHA_CA31,"Sherford","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/sherford","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA31_2,292_SHA_CA31,"Sherford","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/sherford",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/sherford,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA32_1,292_SHA_CA32,"Slapton","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/slapton-conservation-area","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA32_2,292_SHA_CA32,"Slapton","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/slapton-conservation-area",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/slapton-conservation-area,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA33_1,292_SHA_CA33,"South Brent","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/south-brent-conservation","No Appraisal document",area-appraisal,"Map is a polygon on OSM map, Lies within Dartmoor National Park",,,
D_292_SHA_CA33_2,292_SHA_CA33,"South Brent","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/south-brent-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/south-brent-conservation,area-map,"Map is a polygon on OSM map, Lies within Dartmoor National Park",,,
D_292_SHA_CA34_1,292_SHA_CA34,"South Milton","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/south-milton-conservation","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA34_2,292_SHA_CA34,"South Milton","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/south-milton-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/south-milton-conservation,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA35_1,292_SHA_CA35,"South Pool","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/south-pool-conservation","https://www.southhams.gov.uk/sites/default/files/2023-08/South%20Pool%20Conservation%20Area%20Appraisal.pdf",area-appraisal,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA35_2,292_SHA_CA35,"South Pool","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/south-pool-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/south-pool-conservation,area-map,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA36_1,292_SHA_CA36,"Stoke Fleming","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/stoke-fleming-conservation","https://www.southhams.gov.uk/sites/default/files/2023-08/Stoke%20Fleming%20Conservation%20Area%20Appraisal.pdf",area-appraisal,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA36_2,292_SHA_CA36,"Stoke Fleming","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/stoke-fleming-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/stoke-fleming-conservation,area-map,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA37_1,292_SHA_CA37,"Stoke Gabriel","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/stoke-gabriel-conservation","https://www.southhams.gov.uk/sites/default/files/2023-08/Stoke%20Gabriel%20Conservation%20Area%20Appraisal.pdf",area-appraisal,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA37_2,292_SHA_CA37,"Stoke Gabriel","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/stoke-gabriel-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/stoke-gabriel-conservation,area-map,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA38_1,292_SHA_CA38,"Stokenham","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/stokenham-conservation","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA38_2,292_SHA_CA38,"Stokenham","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/stokenham-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/stokenham-conservation,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA39_1,292_SHA_CA39,"Strete","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/strete-conservation-area","https://www.southhams.gov.uk/sites/default/files/2023-08/Strete%20Conservation%20Area%20Appraisal.pdf",area-appraisal,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA39_2,292_SHA_CA39,"Strete","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/strete-conservation-area",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/strete-conservation-area,area-map,"Map is a polygon on OSM mapExtra documents are available. ",,,
D_292_SHA_CA40_1,292_SHA_CA40,"Thurlestone","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/thurlestone-conservation","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA40_2,292_SHA_CA40,"Thurlestone","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/thurlestone-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/thurlestone-conservation,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA41_1,292_SHA_CA41,"Totnes","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/totnes-conservation-area","https://www.southhams.gov.uk/sites/default/files/2023-07/Totnes%20Conservation%20Area%20Appraisal%20-%20Bridgetown.pdf",area-appraisal,"Map is a polygon on OSM map, 5x appraisal documentExtra documents are available. ",,,
D_292_SHA_CA41_2,292_SHA_CA41,"Totnes","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/totnes-conservation-area",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/totnes-conservation-area,area-map,"Map is a polygon on OSM map, 5x appraisal documentExtra documents are available. ",,,
D_292_SHA_CA42_1,292_SHA_CA42,"Tuckenhay","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/tuckenhay","https://www.southhams.gov.uk/sites/default/files/2023-08/Tuckenhay%20Conservation%20Area%20Appraisal.pdf",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA42_2,292_SHA_CA42,"Tuckenhay","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/tuckenhay",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/tuckenhay,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA43_1,292_SHA_CA43,"Ugborough","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/ugborough-conservation","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA43_2,292_SHA_CA43,"Ugborough","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/ugborough-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/ugborough-conservation,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA44_1,292_SHA_CA44,"Waddeton","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/waddeton-conservation-area","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA44_2,292_SHA_CA44,"Waddeton","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/waddeton-conservation-area",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/waddeton-conservation-area,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA45_1,292_SHA_CA45,"West Alvington","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/west-alvington","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA45_2,292_SHA_CA45,"West Alvington","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/west-alvington",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/west-alvington,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA46_1,292_SHA_CA46,"West Buckland","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/west-buckland","No Appraisal document",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA46_2,292_SHA_CA46,"West Buckland","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/west-buckland",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/west-buckland,area-map,"Map is a polygon on OSM map",,,
D_292_SHA_CA47_1,292_SHA_CA47,"Yealmpton","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/yealmpton-conservation","https://www.southhams.gov.uk/sites/default/files/2023-08/Yealmpton%20Conservation%20Area%20Appraisal.pdf",area-appraisal,"Map is a polygon on OSM map",,,
D_292_SHA_CA47_2,292_SHA_CA47,"Yealmpton","https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/yealmpton-conservation",https://www.southhams.gov.uk/planning/conservation-and-listed-buildings/conservation-areas-south-hams/yealmpton-conservation,area-map,"Map is a polygon on OSM map",,,
