reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,ca_entity
D_213_MEL_CA8_1,213_MEL_CA8,"Buckminster","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/d0sh0zhp/buckminster-conservation-appraisal-april-1973.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA8_2,213_MEL_CA8,"Buckminster","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA9_1,213_MEL_CA9,"Burrough On The Hill","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/j2ol5nms/burrough-on-the-hill-conservation-appraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA9_2,213_MEL_CA9,"Burrough On The Hill","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA10_1,213_MEL_CA10,"Cold Overton","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/3uxjrdps/cold-overton-conservation-appraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA10_2,213_MEL_CA10,"Cold Overton","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA11_1,213_MEL_CA11,"Croxton Kerrial","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/g0gkscqy/croxton-kerrial-appraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA11_2,213_MEL_CA11,"Croxton Kerrial","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA12_1,213_MEL_CA12,"Easthorpe","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/lf1akm2g/easthorpe-conservation-appraisal-february-1987.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA12_2,213_MEL_CA12,"Easthorpe","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA13_1,213_MEL_CA13,"Eaton","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/vktph5gz/eaton-conservation-appraisal-may-1986.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA13_2,213_MEL_CA13,"Eaton","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA14_1,213_MEL_CA14,"Edmondthorpe","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/2mjd2zoo/edmondthorpe-conservation-appraisal-october-1994.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA14_2,213_MEL_CA14,"Edmondthorpe","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA15_1,213_MEL_CA15,"Freeby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/cebdyxhz/freeby-conservation-appraisal-october-1994.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA15_2,213_MEL_CA15,"Freeby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA16_1,213_MEL_CA16,"Frisby On The Wreake","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/uyemveft/frisby-on-the-wreake-conservation-appraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA16_2,213_MEL_CA16,"Frisby On The Wreake","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA17_1,213_MEL_CA17,"Gaddesby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/wtue3t3j/gaddesby-conservation-appraisal-february-1976.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA17_2,213_MEL_CA17,"Gaddesby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA18_1,213_MEL_CA18,"Goadby Marwood","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/mcogfios/goadby-marwood-appraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA18_2,213_MEL_CA18,"Goadby Marwood","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA19_1,213_MEL_CA19,"Great Dalby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/cd3jslvb/great-dalby-appraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA19_2,213_MEL_CA19,"Great Dalby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA20_1,213_MEL_CA20,"Grimston","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/u2zhnsio/grimston-conservation-appraisal-october-1994.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA20_2,213_MEL_CA20,"Grimston","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA21_1,213_MEL_CA21,"Harston","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/sexf4ngo/harston-conservation-appraisal-april-1973.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA21_2,213_MEL_CA21,"Harston","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA22_1,213_MEL_CA22,"Hoby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/3l0pdjzd/hoby-conservation-appraisal-february-1976.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA22_2,213_MEL_CA22,"Hoby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA23_1,213_MEL_CA23,"Holwell","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/b4rdmp1t/holwell-conservation-appraisal-september-1977.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA23_2,213_MEL_CA23,"Holwell","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA24_1,213_MEL_CA24,"Hose","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/phtp04l1/hose-conservation-appraisal-november-1977.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA24_2,213_MEL_CA24,"Hose","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA25_1,213_MEL_CA25,"Knipton","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/jzscyzzp/knipton-conservation-appraisal-april-1973.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA25_2,213_MEL_CA25,"Knipton","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA26_1,213_MEL_CA26,"Knossington","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/gxhkx3km/knossington-conservation-appraisal-september-1977.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA26_2,213_MEL_CA26,"Knossington","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA27_1,213_MEL_CA27,"Long Clawson","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/c2lbd5mq/long-clawson-appraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA27_2,213_MEL_CA27,"Long Clawson","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA28_1,213_MEL_CA28,"Melton Mowbray","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/0cajnyra/melton-mowbray-conservation-appraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA28_2,213_MEL_CA28,"Melton Mowbray","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA29_1,213_MEL_CA29,"Normanton","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/4gue4iyx/normanton-conservation-appraisal-october-1994.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA29_2,213_MEL_CA29,"Normanton","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA30_1,213_MEL_CA30,"Old Dalby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/ifyn4ysr/old-dalby-appraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA30_2,213_MEL_CA30,"Old Dalby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA31_1,213_MEL_CA31,"Pickwell","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/dpcgiof5/pickwell-conservation-appraisal-october-1994.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA31_2,213_MEL_CA31,"Pickwell","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA32_1,213_MEL_CA32,"Redmile","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/3eghabw1/redmile-conservation-appraisal-october-1994.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA32_2,213_MEL_CA32,"Redmile","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA33_1,213_MEL_CA33,"Rotherby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/fyvlbyjf/rotherby-conservation-appraisal-february-1976.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA33_2,213_MEL_CA33,"Rotherby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA34_1,213_MEL_CA34,"Saltby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/kydndwhr/saltby-conservation-appraisal-september-1977.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA34_2,213_MEL_CA34,"Saltby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA35_1,213_MEL_CA35,"Saxelbye","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/1dwfpxhb/saxelbye-conservation-appraisal-october-1994.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA35_2,213_MEL_CA35,"Saxelbye","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA36_1,213_MEL_CA36,"Scalford","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/3u4jmtin/scalford-conservation-appraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA36_2,213_MEL_CA36,"Scalford","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA37_1,213_MEL_CA37,"Somerby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/ro5hcgsj/somerby-conservation-appraisal-september-1977.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA37_2,213_MEL_CA37,"Somerby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA38_1,213_MEL_CA38,"Sproxton","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/xv3izchr/sproxton-conservation-appraisal-september-1986.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA38_2,213_MEL_CA38,"Sproxton","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA39_1,213_MEL_CA39,"Stathern","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/kvrixvqx/stathern-conservation-appraisal-may-1976.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA39_2,213_MEL_CA39,"Stathern","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA40_1,213_MEL_CA40,"Stonesby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/l1ufeiyo/stonesby-conservation-appraisal-april-1973.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA40_2,213_MEL_CA40,"Stonesby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA41_1,213_MEL_CA41,"Waltham On The Wolds","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","Waltham on the Wolds Conservation Appraisal",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA41_2,213_MEL_CA41,"Waltham On The Wolds","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA42_1,213_MEL_CA42,"Wartnaby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/g5njx21r/wartnaby-conservation-appraisal-october-1994.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA42_2,213_MEL_CA42,"Wartnaby","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
D_213_MEL_CA43_1,213_MEL_CA43,"Wymondham","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.melton.gov.uk/media/mespm1v2/wymondham-conservation-appraisal-november-1973.pdf",area-appraisal,"Extra documents are available. ",,,
D_213_MEL_CA43_2,213_MEL_CA43,"Wymondham","https://www.melton.gov.uk/planning-and-building/conservation/conservation-areas/",https://my.melton.gov.uk/mymelton,area-map,"Extra documents are available. ",,,
