reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,ca_entity
D_371_WLA_CA18_1,371_WLA_CA18,"Plox Brow","https://www.westlancs.gov.uk/planning/heritage-and-environment/conservation-areas/conservation-management-and-appraisals/conservation-character-appraisals.aspx","https://www.westlancs.gov.uk/media/27860/plox_brow_appraisal.pdf",area-appraisal,"Best Map is shown on page 17 of the appraisal document. ",,,
D_371_WLA_CA19_1,371_WLA_CA19,"Roby Mill","https://www.westlancs.gov.uk/planning/heritage-and-environment/conservation-areas/conservation-management-and-appraisals/conservation-character-appraisals.aspx","https://www.westlancs.gov.uk/media/27881/roby_mill.pdf",area-appraisal,"Best Map is shown on page 18 of the appraisal document. ",,,
D_371_WLA_CA20_1,371_WLA_CA20,"Ruff Lane","https://www.westlancs.gov.uk/planning/heritage-and-environment/conservation-areas/conservation-management-and-appraisals/conservation-character-appraisals.aspx","https://www.westlancs.gov.uk/media/27887/ruff_lane_appraisal.pdf",area-appraisal,"Best Map is shown on page 8 of the appraisal document. ",,,
D_371_WLA_CA21_1,371_WLA_CA21,"Rufford Park","https://www.westlancs.gov.uk/planning/heritage-and-environment/conservation-areas/conservation-management-and-appraisals/conservation-character-appraisals.aspx","https://www.westlancs.gov.uk/media/544012/rufford-park-conservation-area-appraisal.pdf",area-appraisal,"Best Map is shown on page 29 of the appraisal document. ",,,
D_371_WLA_CA22_1,371_WLA_CA22,"Scarisbrick Park","https://www.westlancs.gov.uk/planning/heritage-and-environment/conservation-areas/conservation-management-and-appraisals/conservation-character-appraisals.aspx","https://www.westlancs.gov.uk/media/27929/scarisbrick_park_appraisal.pdf",area-appraisal,"Best Map is shown on page 18 of the appraisal document. ",,,
D_371_WLA_CA23_1,371_WLA_CA23,"Sollom","https://www.westlancs.gov.uk/planning/heritage-and-environment/conservation-areas/conservation-management-and-appraisals/conservation-character-appraisals.aspx","https://www.westlancs.gov.uk/media/27948/sollom.pdf",area-appraisal,"",,,
D_371_WLA_CA24_1,371_WLA_CA24,"St Michael's Church","https://www.westlancs.gov.uk/planning/heritage-and-environment/conservation-areas/conservation-management-and-appraisals/conservation-character-appraisals.aspx","https://www.westlancs.gov.uk/media/27951/st_michaels_church.pdf",area-appraisal,"Best Map is shown on page 6 of the appraisal document. ",,,
D_371_WLA_CA25_1,371_WLA_CA25,"The Brow","https://www.westlancs.gov.uk/planning/heritage-and-environment/conservation-areas/conservation-management-and-appraisals/conservation-character-appraisals.aspx","https://www.westlancs.gov.uk/media/27954/the_brow_appraisal.pdf",area-appraisal,"",,,
D_371_WLA_CA26_1,371_WLA_CA26,"Top Locks","https://www.westlancs.gov.uk/planning/heritage-and-environment/conservation-areas/conservation-management-and-appraisals/conservation-character-appraisals.aspx","https://www.westlancs.gov.uk/media/27957/top_locks_appraisal.pdf",area-appraisal,"Best Map is shown on page 16 of the appraisal document. ",,,
D_371_WLA_CA27_1,371_WLA_CA27,"Up Holland","https://www.westlancs.gov.uk/planning/heritage-and-environment/conservation-areas/conservation-management-and-appraisals/conservation-character-appraisals.aspx","https://www.westlancs.gov.uk/media/27960/up_holland_appraisal.pdf",area-appraisal,"",,,
D_371_WLA_CA28_1,371_WLA_CA28,"West Tower","https://www.westlancs.gov.uk/planning/heritage-and-environment/conservation-areas/conservation-management-and-appraisals/conservation-character-appraisals.aspx","https://www.westlancs.gov.uk/media/27982/west_tower.pdf",area-appraisal,"Best Map is shown on page 14 of the appraisal document. ",,,
