reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,ca_entity
D_74_CAS_CA1_1,74_CAS_CA1,"Florence Gardens","https://www.castlepoint.gov.uk/florence-gardens-conservation-area","https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n1626.pdf&ver=1951",area-appraisal,"Best Map is shown on page 6 of the appraisal document. ",,,
D_74_CAS_CA2_1,74_CAS_CA2,"South Benfleet","https://www.castlepoint.gov.uk/south-benfleet-conservation-area","https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n1603.pdf&ver=1927",area-appraisal,"Best Map is shown on page 18 of the appraisal document. ",,,
