reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,ca_entity
D_182_KEC_CA10_2,182_KEC_CA10,"Colville","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/sites/default/files/pdfs/Colville%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA11_1,182_KEC_CA11,"Cornwall","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/690210/20244997.1/PDF/-/Cornwall_CAA__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA11_2,182_KEC_CA11,"Cornwall","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/pdf/Cornwall%20Conservation%20area%20.pdf,area-map,"",,,
D_182_KEC_CA12_1,182_KEC_CA12,"Courtfield","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/655618/18157733.1/PDF/-/Courtfield_CAA__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA12_2,182_KEC_CA12,"Courtfield","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/pdf/Courtfield%20Conservation%20Area%20.pdf,area-map,"",,,
D_182_KEC_CA13_1,182_KEC_CA13,"De Vere","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/689986/20236645.1/PDF/-/De_Vere_Conservation_Area_Appraisal.pdf",area-appraisal,"",,,
D_182_KEC_CA13_2,182_KEC_CA13,"De Vere","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/sites/default/files/pdfs/DeVere%20Conservation%20area.pdf,area-map,"",,,
D_182_KEC_CA14_1,182_KEC_CA14,"Earl's Court Square","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/708866/21143845.1/PDF/-/Earls_Court_Sq_CAA__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA14_2,182_KEC_CA14,"Earl's Court Square","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/sites/default/files/pdfs/Earls%20Court%20Square%20Conservation%20area%20.pdf,area-map,"",,,
D_182_KEC_CA15_1,182_KEC_CA15,"Earl's Court Village","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/789890/25114341.1/PDF/-/Earls_Court_Village_CAA__lowres.pdf",area-appraisal,"",,,
D_182_KEC_CA15_2,182_KEC_CA15,"Earl's Court Village","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/pdf/Earls%20Court%20Village%20Conservation%20area%20.pdf,area-map,"",,,
D_182_KEC_CA16_1,182_KEC_CA16,"Edwardes Square, Scarsdale and Abingdon","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://www.rbkc.gov.uk/media/document/edwardes-square-scarsdale-and-abingdon-conservation-area-appraisal",area-appraisal,"",,,
D_182_KEC_CA16_2,182_KEC_CA16,"Edwardes Square, Scarsdale and Abingdon","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/media/document/edwardes-square-scarsdale-and-abingdon-conservation-area-appraisal-map,area-map,"",,,
D_182_KEC_CA17_1,182_KEC_CA17,"Holland Park","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/826242/27972165.1/PDF/-/Holland_Park_CAA_final__lowres.pdf",area-appraisal,"",,,
D_182_KEC_CA17_2,182_KEC_CA17,"Holland Park","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/pdf/Holland%20Park%20Conservation%20Area%20.pdf,area-map,"",,,
D_182_KEC_CA18_1,182_KEC_CA18,"Kensington","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/785954/24878117.1/PDF/-/Kensington_CAA__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA18_2,182_KEC_CA18,"Kensington","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/pdf/Kensington%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA19_1,182_KEC_CA19,"Kensington Court","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/690178/20244901.1/PDF/-/Appendix_1__Kensington_Court_CAA__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA19_2,182_KEC_CA19,"Kensington Court","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/pdf/Kensington%20Court%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA20_1,182_KEC_CA20,"Kensington Square","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/879234/31604741.1/PDF/-/Kensington_Square_CAA__adopted__lowres.pdf",area-appraisal,"",,,
D_182_KEC_CA20_2,182_KEC_CA20,"Kensington Square","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/pdf/Kensington%20Square%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA21_1,182_KEC_CA21,"Ladbroke","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/631586/17297925.1/PDF/-/Ladbroke_CAA_FINAL__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA21_2,182_KEC_CA21,"Ladbroke","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/sites/default/files/pdfs/Ladbroke%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA22_1,182_KEC_CA22,"Lexham Gardens","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/826818/27972421.1/PDF/-/Lexham_Gardens_CAA_final__lowres.pdf",area-appraisal,"",,,
D_182_KEC_CA22_2,182_KEC_CA22,"Lexham Gardens","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/pdf/Lexham%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA23_1,182_KEC_CA23,"Lots Village","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/525538/17175269.1/PDF/-/LOTS_VILLAGE_CAA_FINAL_VERSION_FINAL_WITH_DATE__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA23_2,182_KEC_CA23,"Lots Village","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/media/document/lots-village-conservation-area-map,area-map,"",,,
D_182_KEC_CA24_1,182_KEC_CA24,"Nevern Square","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/968130/41800389.1/PDF/-/Nevern_Square_CAA__FINAL.pdf",area-appraisal,"",,,
D_182_KEC_CA24_2,182_KEC_CA24,"Nevern Square","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://planningconsult.rbkc.gov.uk/gf2.ti/f/968130/41800869.1/PDF/-/Neverne_Square_Conservation_Area.pdf,area-map,"",,,
D_182_KEC_CA25_1,182_KEC_CA25,"Norland","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://www.rbkc.gov.uk/media/document/norland-conservation-area-appraisal",area-appraisal,"Best Map is shown on page 7 of the appraisal document. ",,,
D_182_KEC_CA26_1,182_KEC_CA26,"Oxford Gardens","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://www.rbkc.gov.uk/media/document/oxford-gardens-conservation-area-appraisal",area-appraisal,"",,,
D_182_KEC_CA26_2,182_KEC_CA26,"Oxford Gardens","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/media/document/oxford-garden-ca-designation-map-2021,area-map,"",,,
D_182_KEC_CA27_1,182_KEC_CA27,"Pembridge","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/783906/24752389.1/PDF/-/Pembridge_CAA.pdf",area-appraisal,"",,,
D_182_KEC_CA27_2,182_KEC_CA27,"Pembridge","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/pdf/Pembridge%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA28_1,182_KEC_CA28,"Philbeach","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/968194/41801509.1/PDF/-/Philbeach_CAA__FINAL.pdf",area-appraisal,"",,,
D_182_KEC_CA28_2,182_KEC_CA28,"Philbeach","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",http://planningconsult.rbkc.gov.uk/gf2.ti/f/968194/41801605.1/PDF/-/Philbeach_Conservation_Area.pdf,area-map,"",,,
D_182_KEC_CA29_1,182_KEC_CA29,"Queens Gate","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://www.rbkc.gov.uk/media/document/queens-gate-conservation-area-appraisal",area-appraisal,"",,,
D_182_KEC_CA29_2,182_KEC_CA29,"Queens Gate","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/pdf/Queensgate%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA30_1,182_KEC_CA30,"Royal Hospital","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/689922/20233989.1/PDF/-/Royal_Hospital_CAA__post_consultation_document__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA30_2,182_KEC_CA30,"Royal Hospital","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/sites/default/files/pdfs/Royal%20Hospital%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA31_1,182_KEC_CA31,"Sloane Square","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/995682/44969861.1/PDF/-/Sloane_Square_CAA__adopted__lowres.pdf",area-appraisal,"",,,
D_182_KEC_CA31_2,182_KEC_CA31,"Sloane Square","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/pdf/Sloane%20Square%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA32_1,182_KEC_CA32,"Sloane Stanley","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/631618/17298053.1/PDF/-/SLOANE_STANLEY_CAA__FINAL__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA32_2,182_KEC_CA32,"Sloane Stanley","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/sites/default/files/pdfs/Sloane%20Stanley%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA33_1,182_KEC_CA33,"Thames","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://www.rbkc.gov.uk/media/document/thames-conservation-area-appraisal",area-appraisal,"",,,
D_182_KEC_CA33_2,182_KEC_CA33,"Thames","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://planningconsult.rbkc.gov.uk/consult.ti/ThamesCAA/consultationHome,area-map,"",,,
D_182_KEC_CA34_1,182_KEC_CA34,"The Billings","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/701378/23138213.1/PDF/-/Billings_CAA__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA34_2,182_KEC_CA34,"The Billings","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/sites/default/files/pdfs/The%20Billings%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA35_1,182_KEC_CA35,"The Boltons","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/551330/17175333.1/PDF/-/Boltons_CAA__FINAL_Sept_2015__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA35_2,182_KEC_CA35,"The Boltons","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/sites/default/files/pdfs/The%20Boltons%20Conservation%20Area.pdf,area-map,"",,,
D_182_KEC_CA36_1,182_KEC_CA36,"Thurloe Estate and Smith's Charity","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements","https://planningconsult.rbkc.gov.uk/gf2.ti/f/682338/23138245.1/PDF/-/Thurloe_Estate_CAA__low_res.pdf",area-appraisal,"",,,
D_182_KEC_CA36_2,182_KEC_CA36,"Thurloe Estate and Smith's Charity","https://www.rbkc.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-0/conservation-area-appraisals-and-proposal-statements",https://www.rbkc.gov.uk/sites/default/files/pdfs/Thurloe%20Smith%20Conservation%20Area.pdf,area-map,"",,,
