reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,ca_entity
D_150_GRE_CA9_2,150_GRE_CA9,"Eltham Green","https://www.royalgreenwich.gov.uk/downloads/download/654/eltham_green_conservation_area_map_boundaries",https://www.royalgreenwich.gov.uk/downloads/file/2487/eltham_green_conservation_area_map,area-map,"PDFs have to be downloaded",,,
D_150_GRE_CA10_1,150_GRE_CA10,"Eltham Palace","https://www.royalgreenwich.gov.uk/downloads/download/10/eltham_palace_conservation_area_map_and_appraisal","https://www.royalgreenwich.gov.uk/downloads/file/13/eltham_palace_character_appraisal_adopted_jan_2008",area-appraisal,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA10_2,150_GRE_CA10,"Eltham Palace","https://www.royalgreenwich.gov.uk/downloads/download/10/eltham_palace_conservation_area_map_and_appraisal",https://www.royalgreenwich.gov.uk/downloads/file/2472/eltham_palace_conservation_area_map,area-map,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA11_1,150_GRE_CA11,"Goldie Leigh Hospital","https://www.royalgreenwich.gov.uk/downloads/download/655/goldie_leigh_hospital_conservation_area_map_boundaries","No Appraisal document",area-appraisal,"PDFs have to be downloaded",,,
D_150_GRE_CA11_2,150_GRE_CA11,"Goldie Leigh Hospital","https://www.royalgreenwich.gov.uk/downloads/download/655/goldie_leigh_hospital_conservation_area_map_boundaries",https://www.royalgreenwich.gov.uk/downloads/file/2488/goldie_leigh_hospital_conservation_area_map,area-map,"PDFs have to be downloaded",,,
D_150_GRE_CA12_1,150_GRE_CA12,"Plumstead Common","https://www.royalgreenwich.gov.uk/downloads/download/11/plumstead_common_conservation_area_map_and_appraisal","https://www.royalgreenwich.gov.uk/downloads/file/15/plumstead_common_character_appraisal_adopted_mar_2010",area-appraisal,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA12_2,150_GRE_CA12,"Plumstead Common","https://www.royalgreenwich.gov.uk/downloads/download/11/plumstead_common_conservation_area_map_and_appraisal",https://www.royalgreenwich.gov.uk/downloads/file/2473/plumstead_common_conservation_area_map,area-map,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA13_1,150_GRE_CA13,"Progress Estate","https://www.royalgreenwich.gov.uk/downloads/download/12/progress_estate_conservation_area_map_and_appraisal","https://www.royalgreenwich.gov.uk/downloads/file/17/progress_estate_character_appraisal_adopted_dec_2007",area-appraisal,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA13_2,150_GRE_CA13,"Progress Estate","https://www.royalgreenwich.gov.uk/downloads/download/12/progress_estate_conservation_area_map_and_appraisal",https://www.royalgreenwich.gov.uk/downloads/file/2474/progress_estate_conservation_area_map,area-map,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA14_1,150_GRE_CA14,"Royal Arsenal Woolwich","https://www.royalgreenwich.gov.uk/downloads/download/656/royal_arsenal_conservation_area_map_boundaries","No Appraisal document",area-appraisal,"PDFs have to be downloaded",,,
D_150_GRE_CA14_2,150_GRE_CA14,"Royal Arsenal Woolwich","https://www.royalgreenwich.gov.uk/downloads/download/656/royal_arsenal_conservation_area_map_boundaries",https://www.royalgreenwich.gov.uk/downloads/file/2489/royal_arsenal_conservation_area_map,area-map,"PDFs have to be downloaded",,,
D_150_GRE_CA15_1,150_GRE_CA15,"Rectory Field","https://www.royalgreenwich.gov.uk/downloads/download/13/rectory_field_conservation_area_map_and_appraisal","https://www.royalgreenwich.gov.uk/downloads/file/19/rectory_field_character_appraisal_adopted_mar_2010",area-appraisal,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA15_2,150_GRE_CA15,"Rectory Field","https://www.royalgreenwich.gov.uk/downloads/download/13/rectory_field_conservation_area_map_and_appraisal",https://www.royalgreenwich.gov.uk/downloads/file/2475/rectory_field_conservation_area_map,area-map,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA16_1,150_GRE_CA16,"Shrewsbury Park Estate","https://www.royalgreenwich.gov.uk/downloads/download/529/shrewsbury_park_estate_conservation_area_map_and_appraisal","https://www.royalgreenwich.gov.uk/downloads/file/1677/shrewsbury_park_estate_conservation_area_appraisal",area-appraisal,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA16_2,150_GRE_CA16,"Shrewsbury Park Estate","https://www.royalgreenwich.gov.uk/downloads/download/529/shrewsbury_park_estate_conservation_area_map_and_appraisal",https://www.royalgreenwich.gov.uk/downloads/file/2479/shrewsbury_park_estate_conservation_area_map,area-map,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA17_1,150_GRE_CA17,"Sun in the Sands","https://www.royalgreenwich.gov.uk/downloads/download/14/sun_in_the_sands_conservation_area_map_and_appraisal","https://www.royalgreenwich.gov.uk/downloads/file/21/sun_in_the_sands_character_appraisal_adopted_oct_2007",area-appraisal,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA17_2,150_GRE_CA17,"Sun in the Sands","https://www.royalgreenwich.gov.uk/downloads/download/14/sun_in_the_sands_conservation_area_map_and_appraisal",https://www.royalgreenwich.gov.uk/downloads/file/2476/sun_in_the_sands_conservation_area_map,area-map,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA18_1,150_GRE_CA18,"Thames Barrier and Bowater Road","https://www.royalgreenwich.gov.uk/downloads/download/877/thames_barrier_and_bowater_road_conservation_area","https://www.royalgreenwich.gov.uk/downloads/file/5176/thames_barrier_and_bowater_road_conservation_area_character_appraisal_spd",area-appraisal,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA18_2,150_GRE_CA18,"Thames Barrier and Bowater Road","https://www.royalgreenwich.gov.uk/downloads/download/877/thames_barrier_and_bowater_road_conservation_area",https://www.royalgreenwich.gov.uk/downloads/file/3684/thames_barrier_and_bowater_road_conservation_area_map,area-map,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA19_1,150_GRE_CA19,"Well Hall Pleasaunce","https://www.royalgreenwich.gov.uk/downloads/download/657/well_hall_pleasaunce_conservation_area_map_boundaries","No Appraisal document",area-appraisal,"PDFs have to be downloaded",,,
D_150_GRE_CA19_2,150_GRE_CA19,"Well Hall Pleasaunce","https://www.royalgreenwich.gov.uk/downloads/download/657/well_hall_pleasaunce_conservation_area_map_boundaries",https://www.royalgreenwich.gov.uk/downloads/file/2490/well_hall_pleasaunce_conservation_area_map,area-map,"PDFs have to be downloaded",,,
D_150_GRE_CA20_1,150_GRE_CA20,"Westcombe Park","https://www.royalgreenwich.gov.uk/downloads/download/15/westcombe_park_conservation_area_map_and_appraisal","https://www.royalgreenwich.gov.uk/downloads/file/23/westcombe_park_character_appraisal_adopted_mar_2010",area-appraisal,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA20_2,150_GRE_CA20,"Westcombe Park","https://www.royalgreenwich.gov.uk/downloads/download/15/westcombe_park_conservation_area_map_and_appraisal",https://www.royalgreenwich.gov.uk/downloads/file/2477/westcombe_park_conservation_area_map,area-map,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA21_1,150_GRE_CA21,"West Greenwich","https://www.royalgreenwich.gov.uk/downloads/download/571/west_greenwich_conservation_area_map_and_appraisal","https://www.royalgreenwich.gov.uk/downloads/file/1984/west_greenwich_conservation_area_appraisal_2013",area-appraisal,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA21_2,150_GRE_CA21,"West Greenwich","https://www.royalgreenwich.gov.uk/downloads/download/571/west_greenwich_conservation_area_map_and_appraisal",https://www.royalgreenwich.gov.uk/downloads/file/2484/west_greenwich_conservation_area_map,area-map,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA22_1,150_GRE_CA22,"Woolwich","https://www.royalgreenwich.gov.uk/downloads/download/985/woolwich_conservation_area_map","No Appraisal document",area-appraisal,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA22_2,150_GRE_CA22,"Woolwich","https://www.royalgreenwich.gov.uk/downloads/download/985/woolwich_conservation_area_map",https://www.royalgreenwich.gov.uk/downloads/file/4086/woolwich_conservation_area_map,area-map,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA23_1,150_GRE_CA23,"Woolwich Common","https://www.royalgreenwich.gov.uk/downloads/download/307/woolwich_common_conservation_area_map_and_appraisal","https://www.royalgreenwich.gov.uk/downloads/file/2276/woolwich_common_conservation_area_management_strategy_aug_2014",area-appraisal,"PDFs have to be downloadedExtra documents are available. ",,,
D_150_GRE_CA23_2,150_GRE_CA23,"Woolwich Common","https://www.royalgreenwich.gov.uk/downloads/download/307/woolwich_common_conservation_area_map_and_appraisal",https://www.royalgreenwich.gov.uk/downloads/file/2478/woolwich_common_conservation_area_map,area-map,"PDFs have to be downloadedExtra documents are available. ",,,
