reference,conservation-area,name,documentation-url,document-url,document-type,notes,organisation,entry_date,start_date,end_date
D_178_IOS_CA1_1,178_IOS_CA1,"Isles of Scilly","https://www.scilly.gov.uk/planning/heritage-conservation-environment","In 1975 the whole of the Isles of Scilly was designated as a Conservation Area",area-appraisal,"",local-authority:IOS,,,
