reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
SHR_297_CA_31,"Ford",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","No Appraisal document.  ",,,,44003942.0
SHR_297_CA_32,"Great Ness",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","No Appraisal document.  ",,,,44005148.0
SHR_297_CA_33,"Grinshill",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003895.0
SHR_297_CA_34,"Grit and Ladywell",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003893.0
SHR_297_CA_35,"Habberley",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","No Appraisal document.  ",,,,44003847.0
SHR_297_CA_36,"Harlescott",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","No Appraisal document.  ",,,,44003840.0
SHR_297_CA_37,"Harley",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","No Appraisal document.  ",,,,44003848.0
SHR_297_CA_38,"Haughton",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003923.0
SHR_297_CA_39,"Highley",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003926.0
SHR_297_CA_40,"Highley Clee View",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003925.0
SHR_297_CA_41,"Hodnet",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003896.0
SHR_297_CA_42,"Hope Bagot",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003867.0
SHR_297_CA_43,"Hopesay",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003868.0
SHR_297_CA_44,"Kemberton",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003927.0
SHR_297_CA_45,"Kinnerley",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44006496.0
SHR_297_CA_46,"Knockin",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003939.0
SHR_297_CA_47,"Little Stretton",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003869.0
SHR_297_CA_48,"Llanymynech",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003940.0
SHR_297_CA_49,"Loppington",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003897.0
SHR_297_CA_50,"Ludlow",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003888.0
SHR_297_CA_51,"Ludlow Galdeford",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003887.0
SHR_297_CA_52,"Ludlow Gravel Hill",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003946.0
SHR_297_CA_53,"Ludlow Steventon",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003886.0
SHR_297_CA_54,"Lydbury North",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003870.0
SHR_297_CA_55,"Marchamley",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003898.0
SHR_297_CA_56,"Market Drayton",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003899.0
SHR_297_CA_57,"Market Drayton Canal Basin",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003947.0
SHR_297_CA_58,"Meole Brace",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","No Appraisal document.  ",,,,44003841.0
SHR_297_CA_59,"Minton",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003871.0
SHR_297_CA_60,"Morville",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003933.0
SHR_297_CA_61,"Much Wenlock",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003903.0
SHR_297_CA_62,"Munslow",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003872.0
SHR_297_CA_63,"Neen Sollars",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003873.0
SHR_297_CA_64,"Neenton",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003929.0
SHR_297_CA_65,"Newton",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003883.0
SHR_297_CA_66,"Norbury",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003952.0
SHR_297_CA_67,"Norton",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003928.0
SHR_297_CA_68,"Norton in Hales",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003949.0
SHR_297_CA_69,"Oldbury",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003909.0
SHR_297_CA_70,"Onibury",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003874.0
SHR_297_CA_71,"Oswestry",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003951.0
SHR_297_CA_72,"Pant Glas and Brogyntyn Park",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003950.0
SHR_297_CA_73,"Plealey",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","No Appraisal document.  ",,,,44003849.0
SHR_297_CA_74,"Prees",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003901.0
SHR_297_CA_75,"Prescott",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003944.0
SHR_297_CA_76,"Priestweston",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003875.0
SHR_297_CA_77,"Quatford",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003931.0
SHR_297_CA_78,"Quatt",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003930.0
SHR_297_CA_79,"Rushbury",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003876.0
SHR_297_CA_80,"Ryton",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003932.0
SHR_297_CA_81,"Severn Gorge",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003948.0
SHR_297_CA_82,"Sheriffhales",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003908.0
SHR_297_CA_83,"Shifnal",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003914.0
SHR_297_CA_84,"Shifnal Broadway",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003906.0
SHR_297_CA_85,"Shrewsbury",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","No Appraisal document.  ",,,,44003953.0
SHR_297_CA_86,"Snailbeach",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003889.0
SHR_297_CA_87,"Stanton Lacy",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003877.0
SHR_297_CA_88,"Stottesdon",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003934.0
SHR_297_CA_89,"Strefford",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003878.0
SHR_297_CA_90,"Tankerville",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003890.0
SHR_297_CA_91,"Tilley",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,SHR_297_CA_91_New
SHR_297_CA_92,"Tong",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003935.0
SHR_297_CA_93,"Upton Magna",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","No Appraisal document.  ",,,,44003851.0
SHR_297_CA_94,"Wem",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003902.0
SHR_297_CA_95,"West Felton",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,SHR_297_CA_95_New
SHR_297_CA_96,"Westbury",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","No Appraisal document.  ",,,,44003850.0
SHR_297_CA_97,"Weston under Redcastle",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003900.0
SHR_297_CA_98,"Weston-under-Lizard",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003937.0
SHR_297_CA_99,"Whitchurch",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003954.0
SHR_297_CA_100,"Whittington",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","No Appraisal document.  ",,,,44003938.0
SHR_297_CA_101,"Worfield",,"","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-south-shropshire/","No Appraisal document.  ",,,,44003936.0
