reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
SCE_282_CA_11,"Gristhorpe",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005502.0
SCE_282_CA_12,"Hunmanby",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005503.0
SCE_282_CA_13,"Irton",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005492.0
SCE_282_CA_14,"Lebberston",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005504.0
SCE_282_CA_15,"Muston",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005505.0
SCE_282_CA_16,"Reighton",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005506.0
SCE_282_CA_17,"Ruston",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005495.0
SCE_282_CA_18,"Ruswarp",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005483.0
SCE_282_CA_19,"Sandsend",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document. Duplicate of 44005482, should be kept ",,,,44000650.0
SCE_282_CA_20,"Sandsend",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document. Duplicate of 44000650, should be removed ",,,,44005482.0
SCE_282_CA_21,"Sawdon",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005496.0
SCE_282_CA_22,"Scalby",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document. Duplicate of 44005168, should be kept ",,,,44005484.0
SCE_282_CA_23,"Scalby",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document. Duplicate of 44005484, should be removed ",,,,44005168.0
SCE_282_CA_24,"Scarborough",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005488.0
SCE_282_CA_25,"Seamer",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005493.0
SCE_282_CA_26,"Snainton",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005497.0
SCE_282_CA_27,"Weaponness",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005489.0
SCE_282_CA_28,"West and East Ayton",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document. Listed separately on council website ",,,,44005490.0
SCE_282_CA_29,"Whitby",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44006119.0
SCE_282_CA_30,"Wykeham",,"","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas","No Appraisal document.  ",,,,44005498.0
