reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
WNUA_501909_CA_14,"Boot and Shoe Quarter",,"https://cms.westnorthants.gov.uk/media/11363/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Best Map is shown on page 27 of the appraisal document. ",,,,44005237.0
WNUA_501909_CA_15,"Boughton",,"https://cms.westnorthants.gov.uk/media/10406/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003645.0
WNUA_501909_CA_16,"Brackley Old Town",,"https://cms.westnorthants.gov.uk/media/10913/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005265.0
WNUA_501909_CA_17,"Brackley Town Centre",,"https://cms.westnorthants.gov.uk/media/10919/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005264.0
WNUA_501909_CA_18,"Bradden",,"https://cms.westnorthants.gov.uk/media/10925/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006028.0
WNUA_501909_CA_19,"Brafield-on-the-Green",,"https://cms.westnorthants.gov.uk/media/10931/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006629.0
WNUA_501909_CA_20,"Braunston",,"https://cms.westnorthants.gov.uk/media/10418/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003628.0
WNUA_501909_CA_21,"Brixworth",,"https://cms.westnorthants.gov.uk/media/10430/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003642.0
WNUA_501909_CA_22,"Brockhall",,"https://cms.westnorthants.gov.uk/media/10442/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003641.0
WNUA_501909_CA_23,"Bugbrooke",,"https://cms.westnorthants.gov.uk/media/10937/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005301.0
WNUA_501909_CA_24,"Canons Ashby",,"https://cms.westnorthants.gov.uk/media/10454/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003632.0
WNUA_501909_CA_25,"Castle Ashby",,"https://cms.westnorthants.gov.uk/media/10943/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006029.0
WNUA_501909_CA_26,"Chacombe",,"https://cms.westnorthants.gov.uk/media/10949/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006077.0
WNUA_501909_CA_27,"Chapel Brampton",,"https://cms.westnorthants.gov.uk/media/10469/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003644.0
WNUA_501909_CA_28,"Charlton",,"https://cms.westnorthants.gov.uk/media/10958/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005302.0
WNUA_501909_CA_29,"Chipping Warden",,"https://cms.westnorthants.gov.uk/media/10964/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005303.0
WNUA_501909_CA_30,"Cogenhoe",,"https://cms.westnorthants.gov.uk/media/10970/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006030.0
WNUA_501909_CA_31,"Collingtree",,"https://cms.westnorthants.gov.uk/media/11378/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005244.0
WNUA_501909_CA_32,"Cosgrove",,"https://cms.westnorthants.gov.uk/media/10976/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006031.0
WNUA_501909_CA_33,"Cottesbrooke",,"https://cms.westnorthants.gov.uk/media/10493/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003643.0
WNUA_501909_CA_34,"Courteenhall",,"https://cms.westnorthants.gov.uk/media/10982/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006630.0
WNUA_501909_CA_35,"Creaton",,"https://cms.westnorthants.gov.uk/media/10511/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003633.0
WNUA_501909_CA_36,"Crick",,"https://cms.westnorthants.gov.uk/media/10523/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,WNUA_501909_CA_36_New
WNUA_501909_CA_37,"Croughton",,"https://cms.westnorthants.gov.uk/media/10988/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006032.0
WNUA_501909_CA_38,"Culworth",,"https://cms.westnorthants.gov.uk/media/10994/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005304.0
WNUA_501909_CA_39,"Dallington",,"https://cms.westnorthants.gov.uk/media/11387/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005236.0
WNUA_501909_CA_40,"Daventry",,"https://cms.westnorthants.gov.uk/media/10535/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003631.0
WNUA_501909_CA_41,"Daventry Reservoir",,"https://cms.westnorthants.gov.uk/media/10553/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003646.0
WNUA_501909_CA_42,"Deanshanger",,"https://cms.westnorthants.gov.uk/media/11000/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006033.0
WNUA_501909_CA_43,"Delapre Park",,"https://cms.westnorthants.gov.uk/media/11399/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005241.0
WNUA_501909_CA_44,"Denton",,"https://cms.westnorthants.gov.uk/media/11006/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006034.0
WNUA_501909_CA_45,"Derngate",,"https://cms.westnorthants.gov.uk/media/11408/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44002557.0
WNUA_501909_CA_46,"Duston",,"https://cms.westnorthants.gov.uk/media/11426/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005235.0
WNUA_501909_CA_47,"Easton Neston",,"https://cms.westnorthants.gov.uk/media/11018/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44001710.0
WNUA_501909_CA_48,"Evenley",,"https://cms.westnorthants.gov.uk/media/11027/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006035.0
WNUA_501909_CA_49,"Everdon",,"https://cms.westnorthants.gov.uk/media/10556/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003625.0
WNUA_501909_CA_50,"Eydon",,"https://cms.westnorthants.gov.uk/media/11033/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005266.0
WNUA_501909_CA_51,"Farthinghoe",,"https://cms.westnorthants.gov.uk/media/11039/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006036.0
WNUA_501909_CA_52,"Flore",,"https://cms.westnorthants.gov.uk/media/10583/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,WNUA_501909_CA_52_New
WNUA_501909_CA_53,"Gayton",,"https://cms.westnorthants.gov.uk/media/11045/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006631.0
WNUA_501909_CA_54,"Grafton Regis",,"https://cms.westnorthants.gov.uk/media/11051/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44001708.0
WNUA_501909_CA_55,"Grand Union and Oxford Canals",,"https://cms.westnorthants.gov.uk/media/10598/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","Multiple map pdfs  Extra documents are available. ",,,,44003637.0
WNUA_501909_CA_56,"Grand Union Canal",,"https://cms.westnorthants.gov.uk/media/11057/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006037.0
WNUA_501909_CA_57,"Great Billing",,"https://cms.westnorthants.gov.uk/media/11435/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44002553.0
WNUA_501909_CA_58,"Great Brington",,"https://cms.westnorthants.gov.uk/media/10637/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003635.0
WNUA_501909_CA_59,"Great Houghton",,"https://cms.westnorthants.gov.uk/media/11444/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44002555.0
WNUA_501909_CA_60,"Greatworth",,"https://cms.westnorthants.gov.uk/media/11063/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005267.0
WNUA_501909_CA_61,"Hardingstone",,"https://cms.westnorthants.gov.uk/media/11453/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005242.0
WNUA_501909_CA_62,"Harlestone",,"https://cms.westnorthants.gov.uk/media/10652/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,WNUA_501909_CA_62_New
WNUA_501909_CA_63,"Harpole",,"https://cms.westnorthants.gov.uk/media/11069/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005268.0
WNUA_501909_CA_64,"Hellidon",,"https://cms.westnorthants.gov.uk/media/10664/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003640.0
WNUA_501909_CA_65,"Holdenby",,"https://cms.westnorthants.gov.uk/media/10685/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003636.0
WNUA_501909_CA_66,"Holy Sepulchre",,"https://cms.westnorthants.gov.uk/media/11462/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44002554.0
WNUA_501909_CA_67,"Hulcote",,"https://cms.westnorthants.gov.uk/media/11075/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44001709.0
WNUA_501909_CA_68,"Kilsby",,"https://cms.westnorthants.gov.uk/media/10706/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,WNUA_501909_CA_68_New
WNUA_501909_CA_69,"King's Sutton",,"https://cms.westnorthants.gov.uk/media/11087/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006632.0
WNUA_501909_CA_70,"Kingsley",,"https://cms.westnorthants.gov.uk/media/11474/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005238.0
WNUA_501909_CA_71,"Kingsthorpe",,"https://cms.westnorthants.gov.uk/media/11489/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Best Map is shown on page 22 of the appraisal document. ",,,,44002559.0
WNUA_501909_CA_72,"Kingsthorpe High Street and Manor Road",,"https://cms.westnorthants.gov.uk/media/11495/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Best Map is shown on page 19 of the appraisal document. ",,,,44002560.0
WNUA_501909_CA_73,"Kislingbury",,"https://cms.westnorthants.gov.uk/media/11093/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006038.0
WNUA_501909_CA_74,"Litchborough",,"https://cms.westnorthants.gov.uk/media/11099/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005269.0
WNUA_501909_CA_75,"Little Everdon",,"https://cms.westnorthants.gov.uk/media/10571/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,WNUA_501909_CA_75_New
WNUA_501909_CA_76,"Little Houghton",,"https://cms.westnorthants.gov.uk/media/11105/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006039.0
WNUA_501909_CA_77,"Lower Harlestone",,"https://cms.westnorthants.gov.uk/media/10712/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003638.0
WNUA_501909_CA_78,"Lower Middleton Cheney",,"https://cms.westnorthants.gov.uk/media/11123/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005305.0
WNUA_501909_CA_79,"Maidford",,"https://cms.westnorthants.gov.uk/media/11111/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006040.0
WNUA_501909_CA_80,"Marston St Lawrence",,"https://cms.westnorthants.gov.uk/media/11117/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006041.0
WNUA_501909_CA_81,"Milton Malsor",,"https://cms.westnorthants.gov.uk/media/11129/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006042.0
WNUA_501909_CA_82,"Moreton Pinkney",,"https://cms.westnorthants.gov.uk/media/11135/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005270.0
WNUA_501909_CA_83,"Moulton",,"https://cms.westnorthants.gov.uk/media/10724/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003629.0
WNUA_501909_CA_84,"Nether Heyford",,"https://cms.westnorthants.gov.uk/media/11141/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005271.0
WNUA_501909_CA_85,"Newbottle",,"https://cms.westnorthants.gov.uk/media/11147/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006043.0
WNUA_501909_CA_86,"Newnham",,"https://cms.westnorthants.gov.uk/media/10736/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003639.0
WNUA_501909_CA_87,"Old Stratford",,"https://cms.westnorthants.gov.uk/media/11153/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006044.0
WNUA_501909_CA_88,"Overthorpe",,"https://cms.westnorthants.gov.uk/media/11159/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006078.0
WNUA_501909_CA_89,"Oxford Canal",,"https://cms.westnorthants.gov.uk/media/11165/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","Multple appraisal documents  Extra documents are available. ",,,,WNUA_501909_CA_89_New
WNUA_501909_CA_90,"Passenham",,"https://cms.westnorthants.gov.uk/media/11177/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44001711.0
WNUA_501909_CA_91,"Pitsford",,"https://cms.westnorthants.gov.uk/media/10748/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003627.0
WNUA_501909_CA_92,"Preston Capes",,"https://cms.westnorthants.gov.uk/media/10760/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003624.0
WNUA_501909_CA_93,"Roade",,"https://cms.westnorthants.gov.uk/media/11183/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006045.0
WNUA_501909_CA_94,"Rothersthorpe",,"https://cms.westnorthants.gov.uk/media/11189/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005306.0
WNUA_501909_CA_95,"Scaldwell",,"https://cms.westnorthants.gov.uk/media/10772/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003634.0
WNUA_501909_CA_96,"Silverstone",,"https://cms.westnorthants.gov.uk/media/11195/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006046.0
WNUA_501909_CA_97,"St Crispin",,"https://cms.westnorthants.gov.uk/media/11243/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44002558.0
WNUA_501909_CA_98,"St Giles",,"https://cms.westnorthants.gov.uk/media/11510/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44002551.0
WNUA_501909_CA_99,"Slapton",,"https://cms.westnorthants.gov.uk/media/11201/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,WNUA_501909_CA_99_New
WNUA_501909_CA_100,"Spratton",,"https://cms.westnorthants.gov.uk/media/10787/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,WNUA_501909_CA_100_New
WNUA_501909_CA_101,"Staverton",,"https://cms.westnorthants.gov.uk/media/10799/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44003623.0
WNUA_501909_CA_102,"Stoke Bruerne",,"https://cms.westnorthants.gov.uk/media/11210/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006633.0
WNUA_501909_CA_103,"Sulgrave",,"https://cms.westnorthants.gov.uk/media/11216/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005307.0
WNUA_501909_CA_104,"Thenford",,"https://cms.westnorthants.gov.uk/media/11222/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006047.0
WNUA_501909_CA_105,"Thorpe Mandeville",,"https://cms.westnorthants.gov.uk/media/11228/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005308.0
WNUA_501909_CA_106,"Tiffield",,"https://cms.westnorthants.gov.uk/media/11234/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006634.0
WNUA_501909_CA_107,"Towcester",,"https://cms.westnorthants.gov.uk/media/11240/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005273.0
WNUA_501909_CA_108,"Upper Middleton Cheney",,"https://cms.westnorthants.gov.uk/media/11252/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005309.0
WNUA_501909_CA_109,"Weedon Bec",,"https://cms.westnorthants.gov.uk/media/10811/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,WNUA_501909_CA_109_New
WNUA_501909_CA_110,"Welford",,"https://cms.westnorthants.gov.uk/media/10823/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,WNUA_501909_CA_110_New
WNUA_501909_CA_111,"West Haddon",,"https://cms.westnorthants.gov.uk/media/10835/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,WNUA_501909_CA_111_New
WNUA_501909_CA_112,"Weston",,"https://cms.westnorthants.gov.uk/media/11246/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006048.0
WNUA_501909_CA_113,"Weston Favell",,"https://cms.westnorthants.gov.uk/media/11525/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005240.0
WNUA_501909_CA_114,"Wicken",,"https://cms.westnorthants.gov.uk/media/11258/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006635.0
WNUA_501909_CA_115,"Woodford Halse and Hinton",,"https://cms.westnorthants.gov.uk/media/10847/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,WNUA_501909_CA_115_New
WNUA_501909_CA_116,"Wootton",,"https://cms.westnorthants.gov.uk/media/11534/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005243.0
WNUA_501909_CA_117,"Yardley Gobion",,"https://cms.westnorthants.gov.uk/media/11264/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44005310.0
WNUA_501909_CA_118,"Yardley Hastings",,"https://cms.westnorthants.gov.uk/media/11270/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals","  Extra documents are available. ",,,,44006049.0
