reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
COT_95_CA_15,"Beverston",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003157.0
COT_95_CA_16,"Bibury",,"https://www.cotswold.gov.uk/media/zqzlmk15/bibury-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","  Extra documents are available. ",,1998-05-28,,44003158.0
COT_95_CA_17,"Bledington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003159.0
COT_95_CA_18,"Blockley",,"https://www.cotswold.gov.uk/media/wfzpbmbw/blockley-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/"," ",,1997-03-25,,44003160.0
COT_95_CA_19,"Bourton-on-the-Hill",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003161.0
COT_95_CA_20,"Bourton-on-the-Water",,"https://www.cotswold.gov.uk/media/jg2oidjn/bourton-on-the-water-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","  Extra documents are available. ",,2000-01-11,,44003162.0
COT_95_CA_21,"Brimpsfield",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003163.0
COT_95_CA_22,"Broad Campden",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003164.0
COT_95_CA_23,"Broadwell",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003165.0
COT_95_CA_24,"Brockhampton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003166.0
COT_95_CA_25,"Calcot",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003167.0
COT_95_CA_26,"Calmsden",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003168.0
COT_95_CA_27,"Caudle Green",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003187.0
COT_95_CA_28,"Chavenage",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003186.0
COT_95_CA_29,"Chedworth",,"https://www.cotswold.gov.uk/media/azrjlh1u/chedworth-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","  Extra documents are available. ",,1998-05-28,,44003188.0
COT_95_CA_30,"Cherington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003189.0
COT_95_CA_31,"Chipping Campden",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003190.0
COT_95_CA_32,"Church Westcote",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003191.0
COT_95_CA_33,"Cirencester (Gloucester Street and River Walk)",,"https://www.cotswold.gov.uk/media/marmhehp/cirencester-gloucester-st-and-river-walk-conservation-area-appraisal-part-1.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","Appriasal in many parts  Extra documents are available. ",,,,44003278.0
COT_95_CA_34,"Cirencester (The Park)",,"https://www.cotswold.gov.uk/media/z4kbpqjc/cirencester-the-park-conservation-appraisal-part-1.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","Appriasal in many parts  Extra documents are available. ",,,,44003277.0
COT_95_CA_35,"Cirencester (South)",,"https://www.cotswold.gov.uk/media/153kqfds/cirencester-south-conservation-appraisal-part-1.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","Appriasal in many parts  Extra documents are available. ",,,,44003280.0
COT_95_CA_36,"Cirencester (Town Centre)",,"https://www.cotswold.gov.uk/media/s4rpom3m/cirencester-town-centre-character-appraisal-part-1.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","Appriasal in many parts  Extra documents are available. ",,,,44003279.0
COT_95_CA_37,"Clapton-on-the-Hill",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003192.0
COT_95_CA_38,"Coberley",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003193.0
COT_95_CA_39,"Cold Aston",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003194.0
COT_95_CA_40,"Colesbourne",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003195.0
COT_95_CA_41,"Coln Rogers",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003196.0
COT_95_CA_42,"Coln St Aldwyns",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003197.0
COT_95_CA_43,"Coln St Dennis",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003199.0
COT_95_CA_44,"Compton Abdale",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003198.0
COT_95_CA_45,"Condicote",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003200.0
COT_95_CA_46,"Cowley",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003201.0
COT_95_CA_47,"Culkerton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003202.0
COT_95_CA_48,"Cutsdean",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44006675.0
COT_95_CA_49,"Daglingworth",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003203.0
COT_95_CA_50,"Daylesford",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003204.0
COT_95_CA_51,"Didmarton",,"https://www.cotswold.gov.uk/media/gjnlujju/didmarton-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","  Extra documents are available. ",,1999-03-02,,44003205.0
COT_95_CA_52,"Donnington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003206.0
COT_95_CA_53,"Doughton and Highgrove",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003207.0
COT_95_CA_54,"Dowdeswell",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003208.0
COT_95_CA_55,"Down Ampney",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003209.0
COT_95_CA_56,"Driffield",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003210.0
COT_95_CA_57,"Duntisbourne Abbots and Leer",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003211.0
COT_95_CA_58,"Duntisbourne Rouse and Middle Duntisbourne",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003212.0
COT_95_CA_59,"Eastington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003213.0
COT_95_CA_60,"Eastleach",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003214.0
COT_95_CA_61,"Ebrington",,"https://www.cotswold.gov.uk/media/tf4j2zth/ebrington-conservation-area-appraisal.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/"," ",,2020-08-03,,44003215.0
COT_95_CA_62,"Edgeworth",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003216.0
COT_95_CA_63,"Elkstone",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003217.0
COT_95_CA_64,"Evenlode",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003218.0
COT_95_CA_65,"Ewen",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003219.0
COT_95_CA_66,"Fairford",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003220.0
COT_95_CA_67,"Farmcote",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003221.0
COT_95_CA_68,"Farmington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003222.0
COT_95_CA_69,"Ford",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003223.0
COT_95_CA_70,"Fossebridge",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003224.0
COT_95_CA_71,"Frampton Mansell",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003225.0
COT_95_CA_72,"Great Barrington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003276.0
COT_95_CA_73,"Great Rissington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003226.0
COT_95_CA_74,"Guiting Power",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003227.0
COT_95_CA_75,"Hampen",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003228.0
COT_95_CA_76,"Hampnett",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003229.0
COT_95_CA_77,"Harnhill",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003185.0
COT_95_CA_78,"Hatherop",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003230.0
COT_95_CA_79,"Hazleton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003231.0
COT_95_CA_80,"Hidcote Bartrim",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003232.0
COT_95_CA_81,"Hidcote Boyce",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003233.0
COT_95_CA_82,"Icomb",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003234.0
COT_95_CA_83,"Kemble and Kemble Station",,"https://www.cotswold.gov.uk/media/xsgcslbo/kemble-conservation-area-appraisal.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/"," ",,1990-09-25,,44006676.0
COT_95_CA_84,"Kempsford",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003235.0
COT_95_CA_85,"Kingscote",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003236.0
COT_95_CA_86,"Lechlade",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003237.0
COT_95_CA_87,"Leighterton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003238.0
COT_95_CA_88,"Little Barrington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003239.0
COT_95_CA_89,"Little Rissington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003240.0
COT_95_CA_90,"Long Newnton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003241.0
COT_95_CA_91,"Longborough",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003242.0
COT_95_CA_92,"Avening Longford Mills",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003243.0
COT_95_CA_93,"Lower Slaughter",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003244.0
COT_95_CA_94,"Lower Swell",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003246.0
COT_95_CA_95,"Meysey Hampton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003245.0
COT_95_CA_96,"Mickleton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003247.0
COT_95_CA_97,"Moreton-in-Marsh",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003248.0
COT_95_CA_98,"Naunton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003249.0
COT_95_CA_99,"Nether Westcote",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003250.0
COT_95_CA_100,"North Cerney",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003252.0
COT_95_CA_101,"Northleach",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003251.0
COT_95_CA_102,"Notgrove",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003253.0
COT_95_CA_103,"Oddington",,"https://www.cotswold.gov.uk/media/xwjcuawa/oddington-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/"," ",,1999-03-02,,44003172.0
COT_95_CA_104,"Ozleworth",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003254.0
COT_95_CA_105,"Paxford",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003255.0
COT_95_CA_106,"Poulton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003256.0
COT_95_CA_107,"Preston",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003257.0
COT_95_CA_108,"Quenington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003258.0
COT_95_CA_109,"Rendcomb",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003259.0
COT_95_CA_110,"Rodmarton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003260.0
COT_95_CA_111,"Saintbury",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003261.0
COT_95_CA_112,"Salperton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003262.0
COT_95_CA_113,"Sapperton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003263.0
COT_95_CA_114,"Sevenhampton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003264.0
COT_95_CA_115,"Sezincote",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003265.0
COT_95_CA_116,"Sherborne",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003266.0
COT_95_CA_117,"Shipton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003267.0
COT_95_CA_118,"Shipton Moyne",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003268.0
COT_95_CA_119,"Somerford Keynes",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44006678.0
COT_95_CA_120,"South Cerney",,"https://www.cotswold.gov.uk/media/ihrfooxa/south-cerney-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","  Extra documents are available. ",,1999-06-15,,44003269.0
COT_95_CA_121,"Southrop",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003270.0
COT_95_CA_122,"Stow-on-the-Wold and Maugersbury",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003271.0
COT_95_CA_123,"Stratton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003272.0
COT_95_CA_124,"Syde",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003273.0
COT_95_CA_125,"Tarlton",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003274.0
COT_95_CA_126,"Temple Guiting",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003142.0
COT_95_CA_127,"Tetbury",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003275.0
COT_95_CA_128,"Coates (Thames and Severn Canal) ",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003169.0
COT_95_CA_129,"Sapperton (Thames and Severn Canal)",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44005740.0
COT_95_CA_130,"Todenham",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003170.0
COT_95_CA_131,"Turkdean",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003171.0
COT_95_CA_132,"Upper Slaughter",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003173.0
COT_95_CA_133,"Upper Swell",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003174.0
COT_95_CA_134,"Weston Subedge",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003175.0
COT_95_CA_135,"Westonbirt",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003176.0
COT_95_CA_136,"Whittington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003177.0
COT_95_CA_137,"Willersey",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003178.0
COT_95_CA_138,"Windrush",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003179.0
COT_95_CA_139,"Winson",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003180.0
COT_95_CA_140,"Winstone",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003181.0
COT_95_CA_141,"Withington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003184.0
COT_95_CA_142,"Wyck Rissington",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003182.0
COT_95_CA_143,"Yanworth",,"","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document.  ",,,,44003183.0
