reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_ESK_132_CA_1_1,ESK_132_CA_1,"Aldeburgh","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Aldeburgh-Conservation-Area-Appraisal.pdf",area-appraisal,,,2013-12-01,,44007092.0
D_ESK_132_CA_2_1,ESK_132_CA_2,"Aldeburgh Park","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Aldeburgh-Park-Conservation-Area-Appraisal.pdf",area-appraisal,,,2023-10-01,,ESK_132_CA_2_New
D_ESK_132_CA_3_1,ESK_132_CA_3,"Beccles","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Beccles-Conservation-Area-Character-Appraisal-with-Mangement-Plan.pdf",area-appraisal,,,1991-01-01,,44007344.0
D_ESK_132_CA_4_1,ESK_132_CA_4,"Blythburgh","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Blythburgh-Conservation-Area-Appraisal-July-2012.pdf",area-appraisal,,,1991-01-01,,44007085.0
D_ESK_132_CA_5_1,ESK_132_CA_5,"Bramfield","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Bramfield-Conservation-Area-Appraisal-December-2014.pdf",area-appraisal,,,1991-01-01,,44007081.0
D_ESK_132_CA_6_1,ESK_132_CA_6,"Brandeston","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Brandeston-Conservation-Area-Appraisal-July-2012.pdf",area-appraisal,,,1991-01-01,,44007088.0
D_ESK_132_CA_7_1,ESK_132_CA_7,"Bromeswell","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Bromeswell-Conservation-Area-Appraisal-September-2016.pdf",area-appraisal,,,2016-09-01,,44007396.0
D_ESK_132_CA_8_1,ESK_132_CA_8,"Bungay","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Bungay-Conservation-Area-Appraisal-and-Managment-Plan-Article-4-directions-apply.pdf",area-appraisal,,,2022-01-01,,44007894.0
D_ESK_132_CA_9_1,ESK_132_CA_9,"Cretingham","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Cretingham-Conservation-Area-Appraisal-July-2012.pdf",area-appraisal,,,2012-07-01,,44007087.0
D_ESK_132_CA_10_1,ESK_132_CA_10,"Darsham","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Darsham-Conservation-Area-Appraisal-July-2012.pdf",area-appraisal,,,2012-07-01,,44007077.0
