reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
CUA_10000_CA_30,"Papcastle",,"https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/","Shared appraisal ",,2016-03-02,,44005027.0
CUA_10000_CA_31,"Port Carlisle",,"https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/","Shared appraisal ",,2016-03-02,,44005043.0
CUA_10000_CA_32,"Portland Square, Workington",,"https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/conservation-natural-historic-environment/conservation-areas/","Shared appraisal ",,1974-01-01,,44005029.0
CUA_10000_CA_33,"Ravenglass",,"","https://www.copeland.gov.uk/content/conservation-area-design-guide","No Appraisal document. Administered by the Lake District National Park Authority ",,,,CUA_10000_CA_33_New
CUA_10000_CA_34,"Rickerby",,"","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document.  ",,1994-07-19,,44005072.0
CUA_10000_CA_35,"Silloth",,"https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/"," ",,2016-03-02,,44005039.0
CUA_10000_CA_36,"St Bees",,"https://www.copeland.gov.uk/sites/default/files/attachments/adopted_ca_design_uide.pdf","https://www.copeland.gov.uk/content/conservation-area-design-guide","Shared appraisal  Best Map is shown on page 48 of the appraisal document. ",,,,44006213.0
CUA_10000_CA_37,"St Michaels, Workington",,"https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/conservation-natural-historic-environment/conservation-areas/","Shared appraisal ",,2002-01-01,,44005032.0
CUA_10000_CA_38,"Stanwix",,"","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document.  ",,1997-09-16,,44005071.0
CUA_10000_CA_39,"Tarraby",,"","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document.  ",,1969-12-16,,44005073.0
CUA_10000_CA_40,"Torpenhow",,"https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/","Shared appraisal ",,2016-03-02,,44005037.0
CUA_10000_CA_41,"Victoria Road, Botcherby",,"","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document.  ",,1968-02-13,,44000998.0
CUA_10000_CA_42,"Warwick-on-Eden",,"","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document.  ",,1993-04-13,,44001005.0
CUA_10000_CA_43,"West Curthwaite",,"https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/","Shared appraisal ",,2016-03-02,,44005044.0
CUA_10000_CA_44,"West Newton",,"https://www-cloudfront.allerdale.gov.uk/media/filer_public/6d/df/6ddf2d64-6f6b-41d2-83a7-5a58be832eb0/westnewton_character_appraisal.pdf","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/"," ",,2016-03-02,,44005038.0
CUA_10000_CA_45,"Wetheral",,"","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document.  ",,1977-12-20,,44005074.0
CUA_10000_CA_46,"Corkickle",,"https://www.copeland.gov.uk/sites/default/files/attachments/adopted_ca_design_uide.pdf","https://www.copeland.gov.uk/content/conservation-area-design-guide","Shared appraisal  Best Map is shown on page 44 of the appraisal document. ",,,,44000246.0
CUA_10000_CA_47,"Hensingham",,"https://www.copeland.gov.uk/sites/default/files/attachments/adopted_ca_design_uide.pdf","https://www.copeland.gov.uk/content/conservation-area-design-guide","Shared appraisal  Best Map is shown on page 46 of the appraisal document. ",,,,44000247.0
CUA_10000_CA_48,"Whitehaven",,"https://www.copeland.gov.uk/sites/default/files/attachments/adopted_ca_design_uide.pdf","https://www.copeland.gov.uk/content/conservation-area-design-guide","Shared appraisal  Best Map is shown on page 49 of the appraisal document. ",,,,44004836.0
CUA_10000_CA_49,"Wigton",,"https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/","Shared appraisal ",,2016-03-02,,44005045.0
CUA_10000_CA_50,"Wood Street, Botcherby",,"","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document.  ",,1968-02-13,,44000999.0
