reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
STA_315_CA_1,"Bradley",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Bradley-Conservation-Area-Appraisal-2012.pdf","https://www.staffordbc.gov.uk/conservation-areas-list","  Extra documents are available. ",,,,44006316.0
STA_315_CA_2,"Burton Manor Village",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Burton-Manor-CAA-2014.pdf","https://www.staffordbc.gov.uk/conservation-areas-list","  Extra documents are available. ",,,,44000846.0
STA_315_CA_3,"Chebsey",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Chebsey-Conservation-Area-Appraisal-June-2015.pdf","https://www.staffordbc.gov.uk/conservation-areas-list","  Extra documents are available. ",,,,44006317.0
STA_315_CA_4,"Church Eaton",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Church-Eaton-Conservation-Area-Appraisal-2017.pdf","https://www.staffordbc.gov.uk/conservation-areas-list","  Extra documents are available. ",,,,44000841.0
STA_315_CA_5,"Colwich and Little Haywood",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Colwich-and-Little-Haywood-Conservation-ARea-Appraisal-2014.pdf","https://www.staffordbc.gov.uk/conservation-areas-list","  Extra documents are available. ",,,,44006318.0
STA_315_CA_6,"Corporation Street Flats",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Corporation-Street-Flats-Conservation-Area-2014.pdf","https://www.staffordbc.gov.uk/conservation-areas-list","  Extra documents are available. ",,,,44006319.0
STA_315_CA_7,"Eccleshall",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Eccleshall-Conservation-Area-Appraisal-2014.pdf","https://www.staffordbc.gov.uk/conservation-areas-list","  Extra documents are available. ",,,,44006320.0
STA_315_CA_8,"Forebridge",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Forebridge%20CAA%202013.pdf","https://www.staffordbc.gov.uk/conservation-areas-list","  Extra documents are available. ",,,,44006321.0
STA_315_CA_9,"Foregate and St Georges",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Foregate-and-St-Georges-Conservation-Area-Appraisal-2014.pdf","https://www.staffordbc.gov.uk/conservation-areas-list","  Extra documents are available. ",,,,44006322.0
STA_315_CA_10,"Forton and Meretown",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Forton-and-Meretown-Conervation-Area-Appraisal.pdf","https://www.staffordbc.gov.uk/conservation-areas-list","  Extra documents are available. ",,,,44003837.0
