reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
AYL_32_CA_11,"Brill",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Brill.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009528.0
AYL_32_CA_12,"Buckingham",,"https://www.buckinghamshire.gov.uk/documents/15843/Updated-2009-part1-doc.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009529.0
AYL_32_CA_13,"Buckland",,"https://www.buckinghamshire.gov.uk/documents/15640/Buckland_Conservation_Area_Adopted.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009530.0
AYL_32_CA_14,"Chackmore",,"https://www.buckinghamshire.gov.uk/documents/15648/CA-Chackmore.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009531.0
AYL_32_CA_15,"Chearsley",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Chearsley-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009532.0
AYL_32_CA_16,"Chetwode",,"https://www.buckinghamshire.gov.uk/documents/15649/CA-Chedwode.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009533.0
AYL_32_CA_17,"Chilton",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Chilton.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009518.0
AYL_32_CA_18,"Church End",,"https://www.buckinghamshire.gov.uk/documents/15721/Hillesden-Hamlet-and-Church-End-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,AYL_32_CA_18_New
AYL_32_CA_19,"Crafton",,"https://www.buckinghamshire.gov.uk/documents/15677/Crafton-Revised-Final-for-in-house-printing-doc.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009517.0
AYL_32_CA_20,"Cublington",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Cublington.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009534.0
AYL_32_CA_21,"Cuddington",,"https://www.buckinghamshire.gov.uk/documents/15652/CA-Cuddington.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009535.0
AYL_32_CA_22,"Dinton, Westlington, Upton and Gibraltar",,"https://www.buckinghamshire.gov.uk/documents/15841/Updated-2009-Dinton-etc-doc.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","Consider splitting as also listed as multiple areas  Extra documents are available. ",,,,44009536.0
AYL_32_CA_23,"Drayton Beauchamp",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Drayton-Beauchamp-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009537.0
AYL_32_CA_24,"Drayton Parslow",,"https://www.buckinghamshire.gov.uk/documents/15842/Updated-2009-Drayton-Parslow-C-A-doc.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009538.0
AYL_32_CA_25,"Gawcott",,"https://www.buckinghamshire.gov.uk/documents/15656/CA-Gawcott.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009539.0
AYL_32_CA_26,"Great Brickhill",,"https://www.buckinghamshire.gov.uk/documents/15657/CA-Great-Brickhill.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009540.0
AYL_32_CA_27,"Grendon Underwood",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Grendon-Underwood.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009543.0
AYL_32_CA_28,"Haddenham",,"https://www.buckinghamshire.gov.uk/documents/15792/Pages-01-22-Haddenham-adopted-report-Sept-08.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009392.0
AYL_32_CA_29,"Halton",,"https://www.buckinghamshire.gov.uk/documents/15850/Updated-Halton-document-2009.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009544.0
AYL_32_CA_30,"Hardwick",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Hardwick.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009545.0
AYL_32_CA_31,"Hartwell",,"https://www.buckinghamshire.gov.uk/documents/15705/Hartwell-Adopted.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009546.0
AYL_32_CA_32,"Hillesden Hamlet",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Hillesden-Hamlet-and-Church-End-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009547.0
AYL_32_CA_33,"Hulcott",,"https://www.buckinghamshire.gov.uk/documents/15724/Hulcott-Adopted.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009549.0
AYL_32_CA_34,"Ivinghoe",,"https://www.buckinghamshire.gov.uk/documents/32463/Ivinghoe_Adopted_L4HvVk3.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009551.0
AYL_32_CA_35,"Ickford",,"https://www.buckinghamshire.gov.uk/documents/15726/Ickford-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009550.0
AYL_32_CA_36,"Lillingstone Lovell",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Lillingstone-Lovell-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009553.0
AYL_32_CA_37,"Little Horwood",,"https://www.buckinghamshire.gov.uk/documents/15738/Little_Horwood_2020_FINAL.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009554.0
AYL_32_CA_38,"Long Crendon",,"https://www.buckinghamshire.gov.uk/documents/15745/Long-Crendon-complete-doc.qxd_.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009468.0
AYL_32_CA_39,"Ludgershall",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Ludgershall-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009555.0
AYL_32_CA_40,"Maids Moreton",,"https://www.buckinghamshire.gov.uk/documents/15681/Document-Part-1-for-web.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009509.0
AYL_32_CA_41,"Marsh Gibbon",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Marsh-Gibbon-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009556.0
AYL_32_CA_42,"Marsworth",,"https://www.buckinghamshire.gov.uk/documents/15852/Updated-Marsworth-document-2009_1.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009557.0
AYL_32_CA_43,"Mentmore",,"https://www.buckinghamshire.gov.uk/documents/15777/Mentmore_CA_Review_2019_redacted_PR_Updates.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009558.0
AYL_32_CA_44,"Middle Claydon",,"https://www.buckinghamshire.gov.uk/documents/15853/Updated-Middle-Claydon-document-2009.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009559.0
AYL_32_CA_45,"Mursley",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Mursley-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009542.0
AYL_32_CA_46,"Nash",,"https://www.buckinghamshire.gov.uk/documents/15782/nash-complete-doc-updated-Jan-09.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009560.0
AYL_32_CA_47,"Nether Winchendon",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Nether-Winchendon-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009561.0
AYL_32_CA_48,"Newton Longville",,"https://www.buckinghamshire.gov.uk/documents/15854/Updated-Newton-Longville-doc-Sept-2011.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/"," ",,,,44009562.0
AYL_32_CA_49,"North Marston",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/North-Marston-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009563.0
AYL_32_CA_50,"Oving",,"https://www.buckinghamshire.gov.uk/documents/15789/Oving-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009515.0
AYL_32_CA_51,"Padbury",,"https://www.buckinghamshire.gov.uk/documents/15880/Padbury-Final-2012-Complete.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009564.0
AYL_32_CA_52,"Preston Bissett",,"https://www.buckinghamshire.gov.uk/documents/15801/Preston-Bissett-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009565.0
AYL_32_CA_53,"Quainton",,"https://www.buckinghamshire.gov.uk/documents/15804/Quainton_adopted_for_web.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009566.0
AYL_32_CA_54,"Radclive",,"https://www.buckinghamshire.gov.uk/documents/15805/Radclive-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009568.0
AYL_32_CA_55,"Sedrup",,"https://www.buckinghamshire.gov.uk/documents/15812/Sedrup-Adopted.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009569.0
AYL_32_CA_56,"Shalstone",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Shalstone-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009570.0
AYL_32_CA_57,"Shipton",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Shipton-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009571.0
AYL_32_CA_58,"Singleborough",,"https://www.buckinghamshire.gov.uk/documents/15818/Singleborough-Adopted.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009572.0
AYL_32_CA_59,"Soulbury",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Soulbury-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009573.0
AYL_32_CA_60,"Stewkley",,"https://www.buckinghamshire.gov.uk/documents/15855/Updated-Stewkley-Document-2009.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009574.0
AYL_32_CA_61,"Stoke Hammond",,"https://www.buckinghamshire.gov.uk/documents/15825/Stoke-Hammond-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009575.0
AYL_32_CA_62,"Stone",,"https://www.buckinghamshire.gov.uk/documents/15827/StoneAdopted.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009593.0
AYL_32_CA_63,"Stowe",,"https://www.buckinghamshire.gov.uk/documents/15828/Stowe-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009576.0
AYL_32_CA_64,"Swanbourne",,"https://www.buckinghamshire.gov.uk/documents/15829/Swanbourne-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009577.0
AYL_32_CA_65,"Thornborough",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Thornborough.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009578.0
AYL_32_CA_66,"Tingewick",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Tingewick.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009579.0
AYL_32_CA_67,"Turweston",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Turweston.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009580.0
AYL_32_CA_68,"Waddesdon",,"https://www.buckinghamshire.gov.uk/documents/15857/Waddesdon_Conservation_Area_text_2_small.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009581.0
AYL_32_CA_69,"Water Stratford",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Water-Stratford.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009582.0
AYL_32_CA_70,"Weedon",,"https://www.buckinghamshire.gov.uk/documents/15664/CA-Weedon.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009583.0
AYL_32_CA_71,"Wendover",,"https://www.buckinghamshire.gov.uk/documents/15862/Wendover-2011-Adopted-Chap-1-12-App-1-3.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009584.0
AYL_32_CA_72,"Wendover Road",,"https://www.buckinghamshire.gov.uk/documents/15839/Updated-2009-Aylesbury-CA-doc.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","See Aylesbury, Walton and Wendover  Extra documents are available. ",,,,44009522.0
AYL_32_CA_73,"Westbury",,"https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Westbury.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009585.0
AYL_32_CA_74,"Weston Turville",,"https://www.buckinghamshire.gov.uk/documents/15846/Updated-2009-Weston-Turville-complete-doc.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009586.0
AYL_32_CA_75,"Whaddon",,"https://www.buckinghamshire.gov.uk/documents/15847/Updated-2009-Whaddon-complete-doc.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009587.0
AYL_32_CA_76,"Whitchurch",,"https://www.buckinghamshire.gov.uk/documents/15666/CA-Whitchurch.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009516.0
AYL_32_CA_77,"Wing",,"https://www.buckinghamshire.gov.uk/documents/15848/Updated-2009-Wing-doc.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009588.0
AYL_32_CA_78,"Wingrave",,"https://www.buckinghamshire.gov.uk/documents/15872/Wingrave-CA.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009589.0
AYL_32_CA_79,"Winslow",,"https://www.buckinghamshire.gov.uk/documents/15876/Winslow-complete-adopted-doc.qxd_.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009395.0
AYL_32_CA_80,"Wotton Underwood",,"https://www.buckinghamshire.gov.uk/documents/15667/CA-Wotton-Underwood.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Best Map is shown on page 1 of the appraisal document. ",,,,44009590.0
