reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_TES_338_CA_24_2,TES_338_CA_24,"Mottisfont","",https://www.testvalley.gov.uk/assets/attach/5137/Mottisfont-Conservation-Area-Map.pdf,area-map,,,,,44002275.0
D_TES_338_CA_25_1,TES_338_CA_25,"Monxton","","https://www.testvalley.gov.uk/assets/attach/2812/amportconservationareaFORWEB.pdf",area-appraisal,,,,,TES_338_CA_25_New
D_TES_338_CA_25_2,TES_338_CA_25,"Monxton","",https://www.testvalley.gov.uk/assets/attach/5134/Monxton-Character-Appraisal-Map.pdf,area-map,,,,,TES_338_CA_25_New
D_TES_338_CA_26_1,TES_338_CA_26,"Nether, Over and Middle Wallop","","https://www.testvalley.gov.uk/assets/attach/2837/Wallops-Character-Appraisal.pdf",area-appraisal,,,,,44002222.0
D_TES_338_CA_27_1,TES_338_CA_27,"Quarley","","https://www.testvalley.gov.uk/assets/attach/2839/QuarleyConArea.pdf",area-appraisal,,,,,44001973.0
D_TES_338_CA_27_2,TES_338_CA_27,"Quarley","",https://www.testvalley.gov.uk/assets/attach/5141/Quarley-CA.pdf,area-map,,,,,44001973.0
D_TES_338_CA_28_1,TES_338_CA_28,"Romsey","","https://www.testvalley.gov.uk/assets/attach/11666/Romsey-Conservation-Area-Appraisal-and-Management-Plan-December-2020.pdf",area-appraisal,,,,,44001871.0
D_TES_338_CA_28_2,TES_338_CA_28,"Romsey","",https://www.testvalley.gov.uk/assets/attach/11667/Romsey-Conservation-Area-Boundary-Amendment-Report-November-2020.pdf,area-map,,,,,44001871.0
D_TES_338_CA_29_1,TES_338_CA_29,"Stockbridge","","https://www.testvalley.gov.uk/assets/attach/2841/StockConArea.pdf",area-appraisal,,,,,44002140.0
D_TES_338_CA_29_2,TES_338_CA_29,"Stockbridge","",https://www.testvalley.gov.uk/assets/attach/11667/Romsey-Conservation-Area-Boundary-Amendment-Report-November-2020.pdf,area-map,,,,,44002140.0
D_TES_338_CA_30_1,TES_338_CA_30,"Penton Mewsey and Penton Grafton","","https://www.testvalley.gov.uk/assets/attach/2838/The-Pentons-Character-Appraisal.pdf",area-appraisal,,,,,44002123.0
D_TES_338_CA_30_2,TES_338_CA_30,"Penton Mewsey and Penton Grafton","",https://www.testvalley.gov.uk/assets/attach/5143/The-Pentons-Conservation-Area-Character-Appraisal-Map.pdf,area-map,,,,,44002123.0
D_TES_338_CA_31_1,TES_338_CA_31,"Thruxton","","https://www.testvalley.gov.uk/assets/attach/2842/ThruxConArea.pdf",area-appraisal,,,,,44002314.0
D_TES_338_CA_31_2,TES_338_CA_31,"Thruxton","",https://www.testvalley.gov.uk/assets/attach/5144/Thruxton-CA.pdf,area-map,,,,,44002314.0
D_TES_338_CA_32_1,TES_338_CA_32,"Upper Clatford","","https://www.testvalley.gov.uk/assets/attach/2824/The-Clatfords-Character-Appraisal.pdf",area-appraisal,,,,,44002320.0
D_TES_338_CA_33_1,TES_338_CA_33,"Upton","","https://www.testvalley.gov.uk/assets/attach/2843/UptonConDoc.pdf",area-appraisal,,,,,44001880.0
D_TES_338_CA_34_1,TES_338_CA_34,"Vernham Dean","","https://www.testvalley.gov.uk/assets/attach/2844/Vernham-Dean-Character-Appraisal.pdf",area-appraisal,,,,,44001786.0
D_TES_338_CA_35_1,TES_338_CA_35,"West Tytherley","","https://www.testvalley.gov.uk/assets/attach/2846/WestTythConArea.pdf",area-appraisal,,,,,44002291.0
D_TES_338_CA_36_1,TES_338_CA_36,"Wherwell","","https://www.testvalley.gov.uk/assets/attach/2847/WherwellConArea.pdf",area-appraisal,,,,,44001801.0
