reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_BRE_59_CA_1_1,BRE_59_CA_1,"Attleborough","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1975-10-09,,BRE_59_CA_1_New
D_BRE_59_CA_1_2,BRE_59_CA_1,"Attleborough","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1975-10-09,,BRE_59_CA_1_New
D_BRE_59_CA_2_1,BRE_59_CA_2,"Banham","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1975-05-26,,BRE_59_CA_2_New
D_BRE_59_CA_2_2,BRE_59_CA_2,"Banham","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1975-05-26,,BRE_59_CA_2_New
D_BRE_59_CA_3_1,BRE_59_CA_3,"Bawdeswell","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1975-02-10,,BRE_59_CA_3_New
D_BRE_59_CA_3_2,BRE_59_CA_3,"Bawdeswell","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1975-02-10,,BRE_59_CA_3_New
D_BRE_59_CA_4_1,BRE_59_CA_4,"Beachamwell","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1985-10-28,,BRE_59_CA_4_New
D_BRE_59_CA_4_2,BRE_59_CA_4,"Beachamwell","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1985-10-28,,BRE_59_CA_4_New
D_BRE_59_CA_5_1,BRE_59_CA_5,"Brisley","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1976-01-01,,BRE_59_CA_5_New
D_BRE_59_CA_5_2,BRE_59_CA_5,"Brisley","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1976-01-01,,BRE_59_CA_5_New
D_BRE_59_CA_6_1,BRE_59_CA_6,"Carbrooke","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1988-01-25,,BRE_59_CA_6_New
D_BRE_59_CA_6_2,BRE_59_CA_6,"Carbrooke","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1988-01-25,,BRE_59_CA_6_New
D_BRE_59_CA_7_1,BRE_59_CA_7,"Caston","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1976-01-01,,BRE_59_CA_7_New
D_BRE_59_CA_7_2,BRE_59_CA_7,"Caston","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1976-01-01,,BRE_59_CA_7_New
D_BRE_59_CA_8_1,BRE_59_CA_8,"Croxton","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1974-12-04,,BRE_59_CA_8_New
D_BRE_59_CA_8_2,BRE_59_CA_8,"Croxton","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1974-12-04,,BRE_59_CA_8_New
D_BRE_59_CA_9_1,BRE_59_CA_9,"Dereham","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1973-01-01,,BRE_59_CA_9_New
D_BRE_59_CA_9_2,BRE_59_CA_9,"Dereham","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1973-01-01,,BRE_59_CA_9_New
D_BRE_59_CA_10_1,BRE_59_CA_10,"Garboldisham","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1993-01-01,,BRE_59_CA_10_New
D_BRE_59_CA_10_2,BRE_59_CA_10,"Garboldisham","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1993-01-01,,BRE_59_CA_10_New
D_BRE_59_CA_11_1,BRE_59_CA_11,"Garvestone","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1993-01-01,,BRE_59_CA_11_New
D_BRE_59_CA_11_2,BRE_59_CA_11,"Garvestone","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1993-01-01,,BRE_59_CA_11_New
D_BRE_59_CA_12_1,BRE_59_CA_12,"Guist","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1991-11-21,,BRE_59_CA_12_New
D_BRE_59_CA_12_2,BRE_59_CA_12,"Guist","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1991-11-21,,BRE_59_CA_12_New
D_BRE_59_CA_13_1,BRE_59_CA_13,"Harling","https://www.breckland.gov.uk/article/19893/Conservation-Areas","",area-appraisal,,,1975-05-28,,BRE_59_CA_13_New
D_BRE_59_CA_13_2,BRE_59_CA_13,"Harling","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1975-05-28,,BRE_59_CA_13_New
