reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
HAO_158_CA_22,"Hallaton",,"","https://www.harborough.gov.uk/directory/20/a_to_z/H","No Appraisal document.  ",,2005-03-09,,44009351.0
HAO_158_CA_23,"Horninghold",,"","https://www.harborough.gov.uk/directory/20/a_to_z/H","No Appraisal document.  ",,2005-03-09,,44009352.0
HAO_158_CA_24,"Houghton on the Hill",,"","https://www.harborough.gov.uk/directory/20/a_to_z/H","No Appraisal document.  ",,2005-05-18,,44009353.0
HAO_158_CA_25,"Hungarton",,"","https://www.harborough.gov.uk/directory/20/a_to_z/H","No Appraisal document.  ",,2006-07-10,,44009354.0
HAO_158_CA_26,"Husbands Bosworth",,"","https://www.harborough.gov.uk/directory/20/a_to_z/H","No Appraisal document.  ",,2007-07-16,,44009355.0
HAO_158_CA_27,"Illston on the Hill",,"","https://www.harborough.gov.uk/directory/20/a_to_z/I","No Appraisal document.  ",,2007-07-16,,44009356.0
HAO_158_CA_28,"Keyham",,"","https://www.harborough.gov.uk/directory/20/a_to_z/K","No Appraisal document.  ",,2006-07-10,,44009357.0
HAO_158_CA_29,"Kibworth Beauchamp",,"","https://www.harborough.gov.uk/directory/20/a_to_z/K","No Appraisal document.  ",,2007-07-16,,44009358.0
HAO_158_CA_30,"Kibworth Harcourt",,"","https://www.harborough.gov.uk/directory/20/a_to_z/K","No Appraisal document.  ",,2007-07-16,,44009359.0
HAO_158_CA_31,"Kimcote",,"","https://www.harborough.gov.uk/directory/20/a_to_z/K","No Appraisal document.  ",,2007-07-16,,44009360.0
HAO_158_CA_32,"Kings Norton",,"","https://www.harborough.gov.uk/directory/20/a_to_z/K","No Appraisal document.  ",,2007-07-16,,44009361.0
HAO_158_CA_33,"Laughton",,"","https://www.harborough.gov.uk/directory/20/a_to_z/L","No Appraisal document.  ",,2006-07-10,,44009362.0
HAO_158_CA_34,"Leire",,"","https://www.harborough.gov.uk/directory/20/a_to_z/L","No Appraisal document.  ",,2006-07-10,,44009363.0
HAO_158_CA_35,"Loddington",,"","https://www.harborough.gov.uk/directory/20/a_to_z/L","No Appraisal document.  ",,2006-07-10,,44009364.0
HAO_158_CA_36,"Lowesby",,"","https://www.harborough.gov.uk/directory/20/a_to_z/L","No Appraisal document.  ",,2006-07-10,,44009365.0
HAO_158_CA_37,"Lubenham",,"","https://www.harborough.gov.uk/directory/20/a_to_z/L","No Appraisal document.  ",,2006-07-10,,44009366.0
HAO_158_CA_38,"Lutterworth",,"","https://www.harborough.gov.uk/directory/20/a_to_z/L","No Appraisal document.  ",,2005-03-09,,44009367.0
HAO_158_CA_39,"Market Harborough",,"","https://www.harborough.gov.uk/directory/20/a_to_z/M","No Appraisal document.  ",,2005-03-09,,44009663.0
HAO_158_CA_40,"Medbourne",,"","https://www.harborough.gov.uk/directory/20/a_to_z/M","No Appraisal document.  ",,2005-03-09,,44009368.0
HAO_158_CA_41,"Nevill Holt",,"","https://www.harborough.gov.uk/directory/20/a_to_z/N","No Appraisal document.  ",,2005-03-09,,44009369.0
HAO_158_CA_42,"North Kilworth",,"","https://www.harborough.gov.uk/directory/20/a_to_z/N","No Appraisal document.  ",,2005-05-18,,44009370.0
HAO_158_CA_43,"Owston",,"","https://www.harborough.gov.uk/directory/20/a_to_z/O","No Appraisal document.  ",,2006-07-10,,44009371.0
HAO_158_CA_44,"Peatling Parva",,"","https://www.harborough.gov.uk/directory/20/a_to_z/P","No Appraisal document.  ",,2007-07-16,,44009372.0
HAO_158_CA_45,"Rolleston",,"","https://www.harborough.gov.uk/directory/20/a_to_z/R","No Appraisal document.  ",,2007-07-16,,44009373.0
HAO_158_CA_46,"Saddington",,"","https://www.harborough.gov.uk/directory/20/a_to_z/S","No Appraisal document.  ",,2006-07-10,,44009374.0
HAO_158_CA_47,"Scraptoft",,"","https://www.harborough.gov.uk/directory/20/a_to_z/S","No Appraisal document.  ",,2007-07-16,,44009375.0
HAO_158_CA_48,"Shawell",,"","https://www.harborough.gov.uk/directory/20/a_to_z/S","No Appraisal document.  ",,2006-07-10,,44009376.0
HAO_158_CA_49,"Shearsby",,"https://www.harborough.gov.uk/downloads/file/8021/shearsby_conservation_area_appraisal_and_management_plan_2022","https://www.harborough.gov.uk/directory/20/a_to_z/S"," ",,2006-07-10,,44009377.0
HAO_158_CA_50,"Skeffington",,"","https://www.harborough.gov.uk/directory/20/a_to_z/S","No Appraisal document.  ",,2006-07-10,,44009378.0
HAO_158_CA_51,"Slawston",,"","https://www.harborough.gov.uk/directory/20/a_to_z/S","No Appraisal document.  ",,2005-03-09,,44009379.0
HAO_158_CA_52,"Smeeton Westerby",,"","https://www.harborough.gov.uk/directory/20/a_to_z/S","No Appraisal document.  ",,2006-07-10,,44009380.0
HAO_158_CA_53,"Stoughton",,"","https://www.harborough.gov.uk/directory/20/a_to_z/S","No Appraisal document.  ",,2007-07-16,,44009381.0
HAO_158_CA_54,"Swinford",,"","https://www.harborough.gov.uk/directory/20/a_to_z/S","No Appraisal document.  ",,2006-07-10,,44009382.0
HAO_158_CA_55,"Theddingworth",,"","https://www.harborough.gov.uk/directory/20/a_to_z/T","No Appraisal document.  ",,2006-07-10,,44009383.0
HAO_158_CA_56,"Thurnby and Bushby",,"","https://www.harborough.gov.uk/directory/20/a_to_z/T","No Appraisal document.  ",,2007-07-16,,44009384.0
HAO_158_CA_57,"Tilton on the Hill",,"","https://www.harborough.gov.uk/directory/20/a_to_z/T","No Appraisal document.  ",,2006-07-10,,44009385.0
HAO_158_CA_58,"Tugby",,"","https://www.harborough.gov.uk/directory/20/a_to_z/T","No Appraisal document.  ",,2006-07-10,,44009386.0
HAO_158_CA_59,"Tur Langton",,"","https://www.harborough.gov.uk/directory/20/a_to_z/T","No Appraisal document.  ",,2006-07-10,,44009387.0
HAO_158_CA_60,"Ullesthorpe",,"","https://www.harborough.gov.uk/directory/20/a_to_z/U","No Appraisal document.  ",,2007-07-16,,44009388.0
HAO_158_CA_61,"Walton",,"","https://www.harborough.gov.uk/directory/20/a_to_z/W","No Appraisal document.  ",,2006-07-10,,44009389.0
HAO_158_CA_62,"Willoughby Waterleys",,"","https://www.harborough.gov.uk/directory/20/a_to_z/W","No Appraisal document.  ",,2006-07-10,,44009390.0
