reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
WND_376_CA_11,"Dinsmore Road",,"https://www.wandsworth.gov.uk/media/1597/dinsmoreplusroadplusfinal.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2006-03-20,,44001074.0
WND_376_CA_12,"Dover House Estate",,"https://www.wandsworth.gov.uk/media/1595/dover_house_final.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2007-03-20,,44001046.0
WND_376_CA_13,"East Putney",,"https://www.wandsworth.gov.uk/media/1613/east_putney_caams.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2010-03-01,,44004071.0
WND_376_CA_14,"Garrad's Road",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/garrads-road-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2023-08-31,,44001076.0
WND_376_CA_15,"Heaver Estate",,"https://www.wandsworth.gov.uk/media/1609/heaver_caams_part_one.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal - Part 1  Extra documents are available. ",,1989-05-24,,44001047.0
WND_376_CA_16,"Landford Road",,"https://www.wandsworth.gov.uk/media/1606/landfordplusroadplusappraisalplusandplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2009-03-02,,44004074.0
WND_376_CA_17,"Latchmere",,"https://www.wandsworth.gov.uk/media/1604/latchmereplusappraisalplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,1978-09-19,,44001065.0
WND_376_CA_18,"Magdalen Park",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/magdalen-park-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2023-08-31,,44001048.0
WND_376_CA_19,"Mellison Road",,"https://www.wandsworth.gov.uk/media/1599/mellisonplusroadplusappraisal.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,1989-01-01,,44001049.0
WND_376_CA_20,"Nightingale Lane",,"https://www.wandsworth.gov.uk/media/1662/nightingalepluslaneplusappraisalplusplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2007-01-22,,44001050.0
WND_376_CA_21,"Old Devonshire Road",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/old-devonshire-road-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2023-08-31,,44001073.0
WND_376_CA_22,"Old York Road",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/old-york-road-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2023-08-31,,WND_376_CA_22_New
WND_376_CA_23,"Oxford Road",,"https://www.wandsworth.gov.uk/media/1666/oxford_road.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,1989-05-24,,44001051.0
WND_376_CA_24,"Park Town",,"https://www.wandsworth.gov.uk/media/1668/park_town_caaandms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,1984-09-12,,44001066.0
WND_376_CA_25,"Parkfields",,"https://www.wandsworth.gov.uk/media/1669/parkfields_conservation_area.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,1969-08-01,,44001052.0
WND_376_CA_26,"Putney Embankment",,"https://www.wandsworth.gov.uk/media/1671/pe_caaandms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2010-11-22,,44004076.0
WND_376_CA_27,"Putney Heath",,"https://www.wandsworth.gov.uk/media/1677/putney_heath_caaandms_final.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,1987-09-16,,44001053.0
WND_376_CA_28,"Putney Lower Common",,"https://www.wandsworth.gov.uk/media/1675/putneypluslowerpluscommonplusappraisalplusandplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2009-03-02,,44004075.0
WND_376_CA_29,"Roehampton Village",,"https://www.wandsworth.gov.uk/media/1678/roehampton_village_conservation_area.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2008-03-03,,44001054.0
WND_376_CA_30,"Rusholme Road",,"https://www.wandsworth.gov.uk/media/1680/rusholmeplusroadplusfinalplusappraisal.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2006-03-20,,44001055.0
WND_376_CA_31,"Shaftesbury Park Estate",,"https://www.wandsworth.gov.uk/media/1681/shaftesbury_caaandms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2009-03-02,,44001067.0
WND_376_CA_32,"St John's Hill Grove",,"https://www.wandsworth.gov.uk/media/1684/stplusjohnsplushillplusgroveplusappraisalplusandplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2009-07-06,,44004069.0
WND_376_CA_33,"Streatham Park",,"https://www.wandsworth.gov.uk/media/1686/streatham_park_caaandms_final.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2009-03-02,,44004068.0
WND_376_CA_34,"Sutherland Grove",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/sutherland-grove-road-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2023-08-31,,44001056.0
WND_376_CA_35,"Three Sisters",,"https://www.wandsworth.gov.uk/media/1690/three_sisters.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2009-03-03,,44001070.0
WND_376_CA_36,"Totterdown Fields",,"https://www.wandsworth.gov.uk/media/1692/totterdown.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2008-03-03,,44001057.0
WND_376_CA_37,"Town Hall Road",,"https://www.wandsworth.gov.uk/media/1694/townplushallplusroad.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2006-03-20,,44001071.0
WND_376_CA_38,"Victoria Drive",,"https://www.wandsworth.gov.uk/media/1696/victoria_drive_appraisal_and_ms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2009-03-02,,44004072.0
WND_376_CA_39,"Wandsworth Common",,"https://www.wandsworth.gov.uk/media/1708/wandsworthpluscommonplusintroduction.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal  Extra documents are available. ",,1999-01-01,,44004070.0
WND_376_CA_40,"Wandsworth Town",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/wandsworth-town-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2023-08-31,,44001058.0
WND_376_CA_41,"West Hill Road",,"https://www.wandsworth.gov.uk/media/1715/westplushillplusrdplusappraisalplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,1985-10-30,,44006549.0
WND_376_CA_42,"West Putney",,"https://www.wandsworth.gov.uk/media/1714/west_putney_caams_final_small.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,1987-11-26,,44001059.0
WND_376_CA_43,"Westbridge Road",,"https://www.wandsworth.gov.uk/media/1718/westbridge.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,1984-09-12,,44001068.0
WND_376_CA_44,"Westmead",,"https://www.wandsworth.gov.uk/media/1720/westmead_appraisal_and_ms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,1989-05-24,,44004073.0
WND_376_CA_45,"Wimbledon North",,"https://www.wandsworth.gov.uk/media/1724/wimbledonplusnorthplusfinal.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,1993-01-01,,44001060.0
WND_376_CA_46,"Wimbledon Park Road",,"https://www.wandsworth.gov.uk/media/1725/wimbledonplusparkplusroadplusfinal.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","Appraisal ",,2006-03-20,,44001061.0
