reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_RYE_277_CA_6_1,RYE_277_CA_6,"Barton-le-Willows","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000306.0
D_RYE_277_CA_6_2,RYE_277_CA_6,"Barton-le-Willows","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Barton-le-Willows_Policies_Map_Nov_2018.pdf,area-map,,,,,44000306.0
D_RYE_277_CA_7_1,RYE_277_CA_7,"Bulmer","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000333.0
D_RYE_277_CA_7_2,RYE_277_CA_7,"Bulmer","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Bulmer_Policies_Map_Nov_2018.pdf,area-map,,,,,44000333.0
D_RYE_277_CA_8_1,RYE_277_CA_8,"Claxton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000308.0
D_RYE_277_CA_8_2,RYE_277_CA_8,"Claxton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Claxton_Policies_Map_Nov_2018.pdf,area-map,,,,,44000308.0
D_RYE_277_CA_9_1,RYE_277_CA_9,"Cold Kirby","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_9_New
D_RYE_277_CA_10_1,RYE_277_CA_10,"Coneysthorpe","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000332.0
D_RYE_277_CA_10_2,RYE_277_CA_10,"Coneysthorpe","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Coneysthorpe_Policies_Map_Nov_2018.pdf,area-map,,,,,44000332.0
D_RYE_277_CA_11_1,RYE_277_CA_11,"Flaxton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000305.0
D_RYE_277_CA_11_2,RYE_277_CA_11,"Flaxton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Flaxton_Policies_Map_Nov_2018.pdf,area-map,,,,,44000305.0
D_RYE_277_CA_12_1,RYE_277_CA_12,"Gillamoor","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_12_New
D_RYE_277_CA_12_2,RYE_277_CA_12,"Gillamoor","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Gillamoor_Policies_Map_Nov_2018.pdf,area-map,,,,,RYE_277_CA_12_New
D_RYE_277_CA_13_1,RYE_277_CA_13,"Harome","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000342.0
D_RYE_277_CA_13_2,RYE_277_CA_13,"Harome","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Harome_Policies_Map_Nov_2018.pdf,area-map,,,,,44000342.0
D_RYE_277_CA_14_1,RYE_277_CA_14,"Hawnby","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_14_New
D_RYE_277_CA_15_1,RYE_277_CA_15,"Helmsley","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_15_New
D_RYE_277_CA_15_2,RYE_277_CA_15,"Helmsley","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Policies_Map_Helmsley_Plan_Adoption_Version.pdf,area-map,,,,,RYE_277_CA_15_New
D_RYE_277_CA_16_1,RYE_277_CA_16,"Howsham","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000303.0
D_RYE_277_CA_16_2,RYE_277_CA_16,"Howsham","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Howsham_Policies_Map_Nov_2018.pdf,area-map,,,,,44000303.0
D_RYE_277_CA_17_1,RYE_277_CA_17,"Hovingham","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000304.0
D_RYE_277_CA_17_2,RYE_277_CA_17,"Hovingham","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Hovingham_Policies_Map_Nov_2018.pdf,area-map,,,,,44000304.0
D_RYE_277_CA_18_1,RYE_277_CA_18,"Hutton-le-Hole","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_18_New
D_RYE_277_CA_19_1,RYE_277_CA_19,"Kirkbymoorside","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000343.0
D_RYE_277_CA_19_2,RYE_277_CA_19,"Kirkbymoorside","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Kirkbymoorside_Policies_Map_Nov_2018-1.pdf,area-map,,,,,44000343.0
D_RYE_277_CA_20_1,RYE_277_CA_20,"Langton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000337.0
D_RYE_277_CA_20_2,RYE_277_CA_20,"Langton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Lanton_Policies_Map_Nov_2018.pdf,area-map,,,,,44000337.0
D_RYE_277_CA_21_1,RYE_277_CA_21,"Lastingham","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_21_New
D_RYE_277_CA_22_1,RYE_277_CA_22,"Levisham","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_22_New
D_RYE_277_CA_23_1,RYE_277_CA_23,"Lockton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_23_New
D_RYE_277_CA_24_1,RYE_277_CA_24,"Malton, Old Town","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000338.0
D_RYE_277_CA_24_2,RYE_277_CA_24,"Malton, Old Town","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Old_Malton_Policies_Map_Nov_2018.pdf,area-map,,,,,44000338.0
D_RYE_277_CA_25_1,RYE_277_CA_25,"Malton, Town Centre","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000336.0
D_RYE_277_CA_25_2,RYE_277_CA_25,"Malton, Town Centre","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Malton_Norton_Central_Area_Policies_Map_Nov_2018-1.pdf,area-map,,,,,44000336.0
D_RYE_277_CA_26_1,RYE_277_CA_26,"Marton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000344.0
D_RYE_277_CA_26_2,RYE_277_CA_26,"Marton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Marton_Policies_Map_Nov_2018.pdf,area-map,,,,,44000344.0
D_RYE_277_CA_27_1,RYE_277_CA_27,"Middleton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000348.0
D_RYE_277_CA_27_2,RYE_277_CA_27,"Middleton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Middleton_Policies_Map_Nov_2018.pdf,area-map,,,,,44000348.0
D_RYE_277_CA_28_1,RYE_277_CA_28,"Norton-on-Derwent","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000339.0
D_RYE_277_CA_28_2,RYE_277_CA_28,"Norton-on-Derwent","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Malton_Norton_Large_Policies_Map_Nov_2018-1.pdf,area-map,,,,,44000339.0
D_RYE_277_CA_29_1,RYE_277_CA_29,"Nunnington","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000334.0
D_RYE_277_CA_29_2,RYE_277_CA_29,"Nunnington","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Nunnington_Policies_Map_Nov_2018.pdf,area-map,,,,,44000334.0
D_RYE_277_CA_30_1,RYE_277_CA_30,"Old Byland","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_30_New
D_RYE_277_CA_31_1,RYE_277_CA_31,"Oswaldkirk","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000645.0
D_RYE_277_CA_31_2,RYE_277_CA_31,"Oswaldkirk","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Oswaldkirk_Policies_Map_Nov_2018.pdf,area-map,,,,,44000645.0
D_RYE_277_CA_32_1,RYE_277_CA_32,"Pickering, Keld Head","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000347.0
D_RYE_277_CA_32_2,RYE_277_CA_32,"Pickering, Keld Head","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Keld-Head-Conservation-Area.pdf,area-map,,,,,44000347.0
D_RYE_277_CA_33_1,RYE_277_CA_33,"Pickering, Town Centre","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000346.0
D_RYE_277_CA_33_2,RYE_277_CA_33,"Pickering, Town Centre","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Pickering_Policies_Map_Nov_2018-1.pdf,area-map,,,,,44000346.0
D_RYE_277_CA_34_1,RYE_277_CA_34,"Rievaulx","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_34_New
D_RYE_277_CA_35_1,RYE_277_CA_35,"Rosedale Abbey","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_35_New
D_RYE_277_CA_36_1,RYE_277_CA_36,"Sand Hutton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000307.0
D_RYE_277_CA_36_2,RYE_277_CA_36,"Sand Hutton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Sand_Hutton_Policies_Map_Nov_2018.pdf,area-map,,,,,44000307.0
D_RYE_277_CA_37_1,RYE_277_CA_37,"Settrington","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000340.0
D_RYE_277_CA_37_2,RYE_277_CA_37,"Settrington","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Settrington_Policies_Map_Nov_2018.pdf,area-map,,,,,44000340.0
D_RYE_277_CA_38_1,RYE_277_CA_38,"Sheriff Hutton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000310.0
D_RYE_277_CA_38_2,RYE_277_CA_38,"Sheriff Hutton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Sheriff_Hutton_Policies_Map_Nov_2018.pdf,area-map,,,,,44000310.0
D_RYE_277_CA_39_1,RYE_277_CA_39,"Sinnington","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000646.0
D_RYE_277_CA_39_2,RYE_277_CA_39,"Sinnington","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Sinnington_Policies_Map_Nov_2018.pdf,area-map,,,,,44000646.0
D_RYE_277_CA_40_1,RYE_277_CA_40,"Slingsby","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000313.0
D_RYE_277_CA_40_2,RYE_277_CA_40,"Slingsby","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Slingsby_Policies_Map_Nov_2018.pdf,area-map,,,,,44000313.0
D_RYE_277_CA_41_1,RYE_277_CA_41,"Terrington","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000309.0
D_RYE_277_CA_41_2,RYE_277_CA_41,"Terrington","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Terrington_Policies_Map_Nov_2018.pdf,area-map,,,,,44000309.0
D_RYE_277_CA_42_1,RYE_277_CA_42,"Thornton Dale","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,RYE_277_CA_42_New
D_RYE_277_CA_42_2,RYE_277_CA_42,"Thornton Dale","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Thornton-le-Dale_Policies_Map_Nov_2018.pdf,area-map,,,,,RYE_277_CA_42_New
D_RYE_277_CA_43_1,RYE_277_CA_43,"Welburn","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000312.0
D_RYE_277_CA_43_2,RYE_277_CA_43,"Welburn","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Welburn_Policies_Map_Nov_2018.pdf,area-map,,,,,44000312.0
D_RYE_277_CA_44_1,RYE_277_CA_44,"Westow","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000335.0
D_RYE_277_CA_44_2,RYE_277_CA_44,"Westow","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Westow_Policies_Map_Nov_2018.pdf,area-map,,,,,44000335.0
D_RYE_277_CA_45_1,RYE_277_CA_45,"Wintringham","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000341.0
D_RYE_277_CA_45_2,RYE_277_CA_45,"Wintringham","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Wintringham_Policies_Map_Nov_2018.pdf,area-map,,,,,44000341.0
D_RYE_277_CA_46_1,RYE_277_CA_46,"Wombleton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas","",area-appraisal,,,,,44000345.0
D_RYE_277_CA_46_2,RYE_277_CA_46,"Wombleton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-ryedale/conservation-areas",https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Wombleton_Policies_Map_Nov_2018.pdf,area-map,,,,,44000345.0
