reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_SOX_309_CA_11_2,SOX_309_CA_11,"Chinnor","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Chinnor.pdf,area-map,,,,,44004368.0
D_SOX_309_CA_12_1,SOX_309_CA_12,"Cholsey","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004404.0
D_SOX_309_CA_12_2,SOX_309_CA_12,"Cholsey","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Cholsey.pdf,area-map,,,,,44004404.0
D_SOX_309_CA_13_1,SOX_309_CA_13,"Clifton Hampden","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004374.0
D_SOX_309_CA_13_2,SOX_309_CA_13,"Clifton Hampden","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Clifton-Hampden.pdf,area-map,,,,,44004374.0
D_SOX_309_CA_14_1,SOX_309_CA_14,"Culham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004375.0
D_SOX_309_CA_14_2,SOX_309_CA_14,"Culham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Culham.pdf,area-map,,,,,44004375.0
D_SOX_309_CA_15_1,SOX_309_CA_15,"Cuxham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/11/Cuxham-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44004401.0
D_SOX_309_CA_16_1,SOX_309_CA_16,"Didcot Northbourne","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004379.0
D_SOX_309_CA_16_2,SOX_309_CA_16,"Didcot Northbourne","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Didcot-Northbourne.pdf,area-map,,,,,44004379.0
D_SOX_309_CA_17_1,SOX_309_CA_17,"Didcot Old","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004377.0
D_SOX_309_CA_17_2,SOX_309_CA_17,"Didcot Old","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Didcot-Old.pdf,area-map,,,,,44004377.0
D_SOX_309_CA_18_1,SOX_309_CA_18,"Didcot, Station Road","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/didcot_station_road_CACA_21_03_2005.pdf",area-appraisal,,,,,44004378.0
D_SOX_309_CA_19_1,SOX_309_CA_19,"Dorchester-on-Thames","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/11/Dorchester-Overy-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44004394.0
D_SOX_309_CA_20_1,SOX_309_CA_20,"East Hagbourne","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/East-Hagbourne-Character-Study.pdf",area-appraisal,,,,,44004381.0
D_SOX_309_CA_21_1,SOX_309_CA_21,"Elsfield","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004351.0
D_SOX_309_CA_21_2,SOX_309_CA_21,"Elsfield","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Elsfield.pdf,area-map,,,,,44004351.0
D_SOX_309_CA_22_1,SOX_309_CA_22,"Ewelme","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004396.0
D_SOX_309_CA_22_2,SOX_309_CA_22,"Ewelme","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Ewelme.pdf,area-map,,,,,44004396.0
D_SOX_309_CA_23_1,SOX_309_CA_23,"Forest Hill","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/Forest-Hill-character-study_0.pdf",area-appraisal,,,,,44004354.0
D_SOX_309_CA_24_1,SOX_309_CA_24,"Garsington","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004358.0
D_SOX_309_CA_24_2,SOX_309_CA_24,"Garsington","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Garsington.pdf,area-map,,,,,44004358.0
D_SOX_309_CA_25_1,SOX_309_CA_25,"Gatehampton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004418.0
D_SOX_309_CA_25_2,SOX_309_CA_25,"Gatehampton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Gatehampton.pdf,area-map,,,,,44004418.0
D_SOX_309_CA_26_1,SOX_309_CA_26,"Goring","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004420.0
D_SOX_309_CA_26_2,SOX_309_CA_26,"Goring","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Goring.pdf,area-map,,,,,44004420.0
D_SOX_309_CA_27_1,SOX_309_CA_27,"Great Haseley","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/11/Great-Haseley-Conservation-Area-Appraisal-and-Management-Plan.pdf",area-appraisal,,,,,44004361.0
D_SOX_309_CA_28_1,SOX_309_CA_28,"Great Milton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004360.0
D_SOX_309_CA_28_2,SOX_309_CA_28,"Great Milton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/07/Great-Milton-1.pdf,area-map,,,,,44004360.0
D_SOX_309_CA_29_1,SOX_309_CA_29,"Grey's Green","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/greys-green-ca-study.pdf",area-appraisal,,,,,44004412.0
D_SOX_309_CA_30_1,SOX_309_CA_30,"Henley on Thames","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/01/HenleyCAA_19January2023.pdf",area-appraisal,,,,,44004415.0
D_SOX_309_CA_31_1,SOX_309_CA_31,"Henley on Thames, Reading Road","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/01/HenleyCAA_19January2023.pdf",area-appraisal,,,,,44004413.0
D_SOX_309_CA_32_1,SOX_309_CA_32,"Henley on Thames, St Marks Road","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/01/HenleyCAA_19January2023.pdf",area-appraisal,,,,,44004414.0
D_SOX_309_CA_33_1,SOX_309_CA_33,"Kingston Blount","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004370.0
D_SOX_309_CA_33_2,SOX_309_CA_33,"Kingston Blount","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Kingston-Blount.pdf,area-map,,,,,44004370.0
D_SOX_309_CA_34_1,SOX_309_CA_34,"Lewknor","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004372.0
D_SOX_309_CA_34_2,SOX_309_CA_34,"Lewknor","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Lewknor-Cons-Area-A4-map-Dec-2017.pdf,area-map,,,,,44004372.0
D_SOX_309_CA_35_1,SOX_309_CA_35,"Little Haseley","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004362.0
D_SOX_309_CA_35_2,SOX_309_CA_35,"Little Haseley","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Little-Haseley.pdf,area-map,,,,,44004362.0
D_SOX_309_CA_36_1,SOX_309_CA_36,"Little Milton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004359.0
D_SOX_309_CA_36_2,SOX_309_CA_36,"Little Milton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Little-Milton.pdf,area-map,,,,,44004359.0
D_SOX_309_CA_37_1,SOX_309_CA_37,"Little Wittenham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004392.0
D_SOX_309_CA_37_2,SOX_309_CA_37,"Little Wittenham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Little-Wittenham.pdf,area-map,,,,,44004392.0
D_SOX_309_CA_38_1,SOX_309_CA_38,"Long Wittenham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004376.0
D_SOX_309_CA_38_2,SOX_309_CA_38,"Long Wittenham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Long-Wittenham.pdf,area-map,,,,,44004376.0
D_SOX_309_CA_39_1,SOX_309_CA_39,"Mackney","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004385.0
D_SOX_309_CA_39_2,SOX_309_CA_39,"Mackney","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Mackney.pdf,area-map,,,,,44004385.0
D_SOX_309_CA_40_1,SOX_309_CA_40,"Mapledurham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/mapledurham-ca-study-1.pdf",area-appraisal,,,,,44004416.0
D_SOX_309_CA_41_1,SOX_309_CA_41,"Marsh Baldon","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004356.0
D_SOX_309_CA_41_2,SOX_309_CA_41,"Marsh Baldon","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Marsh-Baldon.pdf,area-map,,,,,44004356.0
D_SOX_309_CA_42_1,SOX_309_CA_42,"Moreton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004365.0
D_SOX_309_CA_42_2,SOX_309_CA_42,"Moreton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Moreton.pdf,area-map,,,,,44004365.0
D_SOX_309_CA_43_1,SOX_309_CA_43,"Nettlebed","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004407.0
D_SOX_309_CA_43_2,SOX_309_CA_43,"Nettlebed","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Nettlebed.pdf,area-map,,,,,44004407.0
D_SOX_309_CA_44_1,SOX_309_CA_44,"North Moreton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/north-moreton-ca-study.pdf",area-appraisal,,,,,44004382.0
D_SOX_309_CA_45_1,SOX_309_CA_45,"North Stoke","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004405.0
D_SOX_309_CA_45_2,SOX_309_CA_45,"North Stoke","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/North-Stoke.pdf,area-map,,,,,44004405.0
D_SOX_309_CA_46_1,SOX_309_CA_46,"Nuneham Courtenay","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/11/Nuneham-Courtenay-Legal-Agreement_Redacted.pdf",area-appraisal,,,,,44004373.0
D_SOX_309_CA_47_1,SOX_309_CA_47,"Oakley","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004369.0
D_SOX_309_CA_47_2,SOX_309_CA_47,"Oakley","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Oakley.pdf,area-map,,,,,44004369.0
D_SOX_309_CA_48_1,SOX_309_CA_48,"Overy","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/11/Dorchester-Overy-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44004395.0
D_SOX_309_CA_49_1,SOX_309_CA_49,"Preston Crowmarsh","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004388.0
D_SOX_309_CA_49_2,SOX_309_CA_49,"Preston Crowmarsh","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Preston-Crowmarsh.pdf,area-map,,,,,44004388.0
D_SOX_309_CA_50_1,SOX_309_CA_50,"Pyrton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/Pyrton-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44004403.0
D_SOX_309_CA_51_1,SOX_309_CA_51,"Pyrton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/Pyrton-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44009139.0
D_SOX_309_CA_52_1,SOX_309_CA_52,"Rotherfield Peppard","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004410.0
D_SOX_309_CA_52_2,SOX_309_CA_52,"Rotherfield Peppard","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Rotherfield-Peppard.pdf,area-map,,,,,44004410.0
D_SOX_309_CA_53_1,SOX_309_CA_53,"Shepherdâ€™s Green","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004411.0
D_SOX_309_CA_53_2,SOX_309_CA_53,"Shepherdâ€™s Green","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Shepherds-Green.pdf,area-map,,,,,44004411.0
D_SOX_309_CA_54_1,SOX_309_CA_54,"Shillingford","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","",area-appraisal,,,,,44004390.0
D_SOX_309_CA_54_2,SOX_309_CA_54,"Shillingford","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Shillingford.pdf,area-map,,,,,44004390.0
