reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_CHI_80_CA_7_1,CHI_80_CA_7,"Fishbourne","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/3151/Fishbourne-Conservation-Area-Character-Appraisal/pdf/Fishbourne_CACA_2012.pdf?m=1723117961327",area-appraisal,,,,,44004217.0
D_CHI_80_CA_7_2,CHI_80_CA_7,"Fishbourne","https://www.chichester.gov.uk/conservationareaappraisals",https://www.chichester.gov.uk/media/3154/Fishbourne-Conservation-Area-Character-Appraisal-Map/pdf/Fishbourne_CACA_Map.pdf?m=1723118012873,area-map,,,,,44004217.0
D_CHI_80_CA_8_1,CHI_80_CA_8,"Halnaker","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/10792/Halnaker-Conservation-Area-Appraisal-and-Management-Proposals/pdf/Halnaker_CA_21-09-10.pdf?m=1288702842153",area-appraisal,,,,,44004212.0
D_CHI_80_CA_8_2,CHI_80_CA_8,"Halnaker","https://www.chichester.gov.uk/conservationareaappraisals",https://www.chichester.gov.uk/media/9370/Halnaker-Conservation-Area-Townscape-Analysis-map/pdf/Halnaker_TAM_26-04-10.pdf?m=1296062732530,area-map,,,,,44004212.0
D_CHI_80_CA_9_1,CHI_80_CA_9,"Hunston","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/3469/Hunston-Conservation-Area-Character-Appraisal/pdf/Hunston_CACA_2012.pdf?m=1723117262560",area-appraisal,,,,,44004220.0
D_CHI_80_CA_10_1,CHI_80_CA_10,"Midhurst","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/5281/Midhurst-Conservation-Area-Character-Appraisal/pdf/MIDHURST_CAAMP.pdf?m=1723117428377",area-appraisal,,,,,44004206.0
D_CHI_80_CA_10_2,CHI_80_CA_10,"Midhurst","https://www.chichester.gov.uk/conservationareaappraisals",https://www.chichester.gov.uk/media/5285/Midhurst-Conservation-Area-Character-Appraisal-Map/pdf/Midhurst_Boundary_-_August_2012.pdf?m=1723117630030,area-map,,,,,44004206.0
D_CHI_80_CA_11_1,CHI_80_CA_11,"Oving","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/3470/Oving-Conservation-Area-Character-Appraisal/pdf/Oving_CACA_2012.pdf?m=1723117670433",area-appraisal,,,,,44004215.0
D_CHI_80_CA_12_1,CHI_80_CA_12,"Plaistow","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/16939/Plaistow-Conservation-Area-Character-Appraisal/pdf/Plaistow_CACA_WEB_13-05-2013.pdf?m=1723117701820",area-appraisal,,,,,44001796.0
D_CHI_80_CA_13_1,CHI_80_CA_13,"Prinsted","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/3155/Prinsted-Conservation-Area-Character-Appraisal/pdf/Prinsted_CACA_2012.pdf?m=1723117742387",area-appraisal,,,,,44002117.0
D_CHI_80_CA_13_2,CHI_80_CA_13,"Prinsted","https://www.chichester.gov.uk/conservationareaappraisals",https://www.chichester.gov.uk/media/3156/Prinsted-Conservation-Area-Character-Appraisal-Map/pdf/Prinsted_CACA_Map.pdf?m=1723118077270,area-map,,,,,44002117.0
D_CHI_80_CA_14_1,CHI_80_CA_14,"Runcton","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/3157/Runcton-Conservation-Area-Character-Appraisal/pdf/Runcton_CACA_2012.pdf?m=1723118136203",area-appraisal,,,,,44004221.0
D_CHI_80_CA_14_2,CHI_80_CA_14,"Runcton","https://www.chichester.gov.uk/conservationareaappraisals",https://www.chichester.gov.uk/media/3158/Runcton-Conservation-Area-Character-Appraisal-Map/pdf/Runcton_CACA_Map.pdf?m=1723117222427,area-map,,,,,44004221.0
D_CHI_80_CA_15_1,CHI_80_CA_15,"Selsey","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/5298/Selsey-Conservation-Area-Character-Appraisal/pdf/Selsey_CAC_2012.pdf?m=1723116704290",area-appraisal,,,,,44004228.0
D_CHI_80_CA_15_2,CHI_80_CA_15,"Selsey","https://www.chichester.gov.uk/conservationareaappraisals",https://www.chichester.gov.uk/media/5299/Selsey-Conservation-Area-Character-Appraisal-Map/pdf/Selsey_Map.pdf?m=1723116672117,area-map,,,,,44004228.0
D_CHI_80_CA_16_1,CHI_80_CA_16,"Sidlesham Church","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/3471/Sidlesham-Church-Conservation-Area-Character-Appraisal/pdf/Sidlesham_Church_CACA_2012.pdf?m=1723116579367",area-appraisal,,,,,44004226.0
D_CHI_80_CA_17_1,CHI_80_CA_17,"Sidlesham Quay","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/3472/Sidlesham-Quay-Conservation-Area-Character-Appraisal/pdf/Sidlesham_Quay_CACA_2012.pdf?m=1723116533100",area-appraisal,,,,,44004227.0
D_CHI_80_CA_18_1,CHI_80_CA_18,"Somerley","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/18293/Somerley-Conservation-Area-Character-Appraisal/pdf/Somerley_CACA_Review_2013_Published_WEB.pdf?m=1375969042497",area-appraisal,,,,,44004224.0
D_CHI_80_CA_18_2,CHI_80_CA_18,"Somerley","https://www.chichester.gov.uk/conservationareaappraisals",https://www.chichester.gov.uk/media/18294/Somerley-Townscape-Analysis-Map/pdf/Somerley_adopted_map_FINAL.pdf?m=1478604900217,area-map,,,,,44004224.0
D_CHI_80_CA_19_1,CHI_80_CA_19,"Tangmere","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/3159/Tangmere-Conservation-Area-Character-Appraisal/pdf/Tangmere_CA_Review_-_Final.pdf?m=1723116485703",area-appraisal,,,,,44004214.0
D_CHI_80_CA_19_2,CHI_80_CA_19,"Tangmere","https://www.chichester.gov.uk/conservationareaappraisals",https://www.chichester.gov.uk/media/3160/Tangmere-Conservation-Area-Character-Appraisal-Map/pdf/A4_FINAL_townscape_appraisal.pdf?m=1723116393640,area-map,,,,,44004214.0
D_CHI_80_CA_20_1,CHI_80_CA_20,"West Itchenor","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/10789/West-Itchenor-Conservation-Area-Appraisal-and-Management-Proposals/pdf/West_Itchenor_CA_21-10-10.pdf?m=1288774031827",area-appraisal,,,,,44004222.0
D_CHI_80_CA_20_2,CHI_80_CA_20,"West Itchenor","https://www.chichester.gov.uk/conservationareaappraisals",https://www.chichester.gov.uk/media/10790/West-Itchenor-Conservation-Area-Townscape-Analysis-Map/pdf/West_Itchenor_TAM_07-10-10.pdf?m=1288774357187,area-map,,,,,44004222.0
D_CHI_80_CA_21_1,CHI_80_CA_21,"West Wittering","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/3474/West-Wittering-Conservation-Area-Character-Appraisal/pdf/West_Wittering_CACA_2012.pdf?m=1723116308183",area-appraisal,,,,,44004223.0
D_CHI_80_CA_22_1,CHI_80_CA_22,"Westbourne","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/37268/Westbourne-Conservation-Area-Character-Appraisal-2022/pdf/Westbourne_CACA_2022_access.pdf?m=1723116259480",area-appraisal,,,,,44004211.0
D_CHI_80_CA_23_1,CHI_80_CA_23,"Wisborough Green","https://www.chichester.gov.uk/conservationareaappraisals","https://www.chichester.gov.uk/media/10787/Wisborough-Green-Conservation-Area-Appraisal-and-Management-Proposals/pdf/Wisborough_Green_CA_21-10-10.pdf?m=1288774467530",area-appraisal,,,,,44004203.0
D_CHI_80_CA_23_2,CHI_80_CA_23,"Wisborough Green","https://www.chichester.gov.uk/conservationareaappraisals",https://www.chichester.gov.uk/media/10788/Wisborough-Green-Conservation-Area-Townscape-Analysis-Map/pdf/Wisborough_Green_TAM_21-10-10.pdf?m=1641984317147,area-map,,,,,44004203.0
