reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_Q72617669_402_CA_1_1,Q72617669_402_CA_1,"Ampleforth","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Ampleforth-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,Q72617669_402_CA_1_New
D_Q72617669_402_CA_1_2,Q72617669_402_CA_1,"Ampleforth","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans",https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Ampleforth-map-additional-open-space.pdf,area-map,,,,,Q72617669_402_CA_1_New
D_Q72617669_402_CA_2_1,Q72617669_402_CA_2,"Castleton","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Castleton-PDF.pdf",area-appraisal,,,,,44000638.0
D_Q72617669_402_CA_3_1,Q72617669_402_CA_3,"Fylingthorpe","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Fylingthorpe-PDF.pdf",area-appraisal,,,,,44000632.0
D_Q72617669_402_CA_4_1,Q72617669_402_CA_4,"Helmsley","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Helmsley-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44006273.0
D_Q72617669_402_CA_5_1,Q72617669_402_CA_5,"Hutton Lowcross","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Hutton-Lowcross.pdf",area-appraisal,,,,,44000651.0
D_Q72617669_402_CA_6_1,Q72617669_402_CA_6,"Osmotherley","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Osmotherley-PDF.pdf",area-appraisal,,,,,44000641.0
D_Q72617669_402_CA_7_1,Q72617669_402_CA_7,"Oswaldkirk","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Oswaldkirk-Conservation-Area-Appraisal-Final.pdf",area-appraisal,,,,,Q72617669_402_CA_7_New
D_Q72617669_402_CA_8_1,Q72617669_402_CA_8,"Robin Hood's Bay","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Robin-Hoods-Bay-PDF.pdf",area-appraisal,,,,,44000532.0
D_Q72617669_402_CA_9_1,Q72617669_402_CA_9,"Sandsend","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Sandsend.pdf",area-appraisal,,,,,Q72617669_402_CA_9_New
