reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
STR_321_CA_50,"Priors Hardwick",,"https://www.stratford.gov.uk/doc/207929/name/Priors%20Hardwick%20Draft%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_50_New
STR_321_CA_51,"Priors Marston",,"https://www.stratford.gov.uk/doc/206103/name/Priors%20Marston%20Draft%20report%20annotated.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_51_New
STR_321_CA_52,"Radway",,"https://www.stratford.gov.uk/doc/209910/name/radway%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_52_New
STR_321_CA_53,"Ratley",,"https://www.stratford.gov.uk/doc/207926/name/Ratley%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_53_New
STR_321_CA_54,"Salford Priors",,"https://www.stratford.gov.uk/doc/209911/name/salford%20priors%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_54_New
STR_321_CA_55,"Sambourne",,"https://www.stratford.gov.uk/doc/206087/name/Sambourne.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_55_New
STR_321_CA_56,"Shipston-on-Stour",,"https://www.stratford.gov.uk/doc/206088/name/Shipston%20on%20Stour.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_56_New
STR_321_CA_57,"Shottery",,"https://www.stratford.gov.uk/doc/175565/name/Shottery.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_57_New
STR_321_CA_58,"Shotteswell",,"https://www.stratford.gov.uk/doc/209996/name/Shotteswell.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_58_New
STR_321_CA_59,"Snitterfield",,"https://www.stratford.gov.uk/doc/206104/name/Snitterfield.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_59_New
STR_321_CA_60,"Southam",,"https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175146&name=Southam%20A4P.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_60_New
STR_321_CA_61,"Stourton (and Cherington)",,"https://www.stratford.gov.uk/doc/209997/name/Stourton.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_61_New
STR_321_CA_62,"Stratford upon Avon",,"https://www.stratford.gov.uk/doc/175569/name/Stratford%20Pages%201%20to%2030.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_62_New
STR_321_CA_63,"Stretton-on-Fosse",,"https://www.stratford.gov.uk/doc/209912/name/stretton%20on%20fosse%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_63_New
STR_321_CA_64,"Sutton-under-Brailes",,"https://www.stratford.gov.uk/doc/209999/name/Sutton%20under%20Brailes.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_64_New
STR_321_CA_65,"Tanworth-in-Arden",,"https://www.stratford.gov.uk/doc/209913/name/tanworth%20in%20arden%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_65_New
STR_321_CA_66,"Temple Grafton",,"https://www.stratford.gov.uk/doc/206059/name/Temple%20Grafton.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_66_New
STR_321_CA_67,"Tredington",,"https://www.stratford.gov.uk/doc/209998/name/Tredington.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_67_New
STR_321_CA_68,"Tysoe (Middle and Upper)",,"https://www.stratford.gov.uk/doc/207388/name/ConservationAreaReviewTysoe%2022b3ecaf%20e904%20c47e%20b1bd%2008d5fc7fd87f.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_68_New
STR_321_CA_69,"Warmington",,"https://www.stratford.gov.uk/doc/210000/name/Warmington.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_69_New
STR_321_CA_70,"Welford-on-Avon",,"https://www.stratford.gov.uk/doc/207032/name/Welford%20on%20Avon%20Conservation%20Area.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_70_New
STR_321_CA_71,"Wellesbourne",,"https://www.stratford.gov.uk/doc/206991/name/Wellesbourne%20Conservation%20Area%20review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_71_New
STR_321_CA_72,"Whichford",,"https://www.stratford.gov.uk/doc/209914/name/Whichford%20conservation%20area%20draft%20report%20.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,44005569.0
STR_321_CA_73,"Wilmcote",,"https://www.stratford.gov.uk/doc/208001/name/Wilmcote%20Draft%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_73_New
STR_321_CA_74,"Winderton",,"https://www.stratford.gov.uk/doc/210001/name/Winderton.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_74_New
STR_321_CA_75,"Wooton Wawen",,"https://www.stratford.gov.uk/doc/207931/name/Wootton%20Wawen%20Conservation%20Area%20Review%20Final.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_75_New
STR_321_CA_76,"Wormleighton",,"https://www.stratford.gov.uk/doc/209915/name/Wormleighton%20Draft%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","  Extra documents are available. ",,,,STR_321_CA_76_New
