reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
BPL_55_CA_1,"Foxhall",,"https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Foxhall-conservation-area/Foxhall-conservation-area-appraisal.aspx","https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Conservation-areas-listed-buildings-and-trees-conservation.aspx"," ",,2015-02-09,,44005660.0
BPL_55_CA_2,"Stanley Park",,"https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Stanley-Park-conservation-area/Stanley-Park-conservation-area-appraisal.aspx","https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Conservation-areas-listed-buildings-and-trees-conservation.aspx","No record of adoption ",,,,44005663.0
BPL_55_CA_3,"Raikes Hall",,"https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Raikes-Hall-conservation-area/Raikes-hall-conservation-area-appraisal.aspx","https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Conservation-areas-listed-buildings-and-trees-conservation.aspx","No record of adoption ",,,,44005661.0
BPL_55_CA_4,"Town Centre",,"https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Extended-town-centre-conservation-area/Extended-town-centre-conservation-area-appraisal.aspx","https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Conservation-areas-listed-buildings-and-trees-conservation.aspx"," ",,2015-02-09,,44005662.0
BPL_55_CA_5,"Marton Moss",,"https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Marton-Moss-conservation-area/Marton-Moss-conservation-area-appraisal.aspx","https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Conservation-areas-listed-buildings-and-trees-conservation.aspx","No record of adoption ",,,,BPL_55_CA_5_New
BPL_55_CA_6,"North Promenade",,"https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/North-Promenade-conservation-area/North-Promenade-conservation-area-appraisal.aspx","https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Conservation-areas-listed-buildings-and-trees-conservation.aspx","No date of adoption. ",,,,BPL_55_CA_6_New
BPL_55_CA_7,"Layton",,"https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Layton-conservation-area/Layton-conservation-area-appraisal.aspx","https://www.blackpool.gov.uk/Residents/Planning-environment-and-community/Planning/Conservation/Conservation-areas-listed-buildings-and-trees-conservation.aspx","No date of adoption. ",,,,BPL_55_CA_7_New
