reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
BNH_49_CA_23,"Rottingdean",,"https://www.brighton-hove.gov.uk/sites/default/files/2022-05/Rottingdean%20Conservation%20Area%20Character%20Statement.pdf","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","Character Statement ",,1970-01-01,,44006780.0
BNH_49_CA_24,"Round Hill",,"https://www.brighton-hove.gov.uk/sites/default/files/2022-09/Conservation_Area_Roundhill_Dec_2015.pdf","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","Character Statement ",,1977-01-01,,44003068.0
BNH_49_CA_25,"Sackville Gardens",,"https://www.brighton-hove.gov.uk/sites/default/files/2022-09/Conservation_Area_Sackville_Gardens_Dec_2015.pdf","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","Character Statement ",,1997-01-01,,44003059.0
BNH_49_CA_26,"The Avenues",,"https://www.brighton-hove.gov.uk/sites/default/files/2022-05/The%20Avenues%20Conservation%20Area%20Character%20Statement.pdf","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","Character Statement ",,1985-01-01,,44004193.0
BNH_49_CA_27,"The Drive",,"https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_The_Drive_Dec_2015.pdf","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","Character Statement ",,1977-01-01,,44003067.0
BNH_49_CA_28,"Willett Estate",,"https://www.brighton-hove.gov.uk/sites/default/files/2022-09/Conservation_Area_Willett_Estate_Dec_2015_0.pdf","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","Character Statement ",,1989-01-01,,44003066.0
BNH_49_CA_29,"Tongdean",,"https://www.brighton-hove.gov.uk/sites/default/files/2022-09/Conservation_Area_Tongdean_Dec_2015.pdf","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","Character Statement ",,1989-01-01,,44003043.0
BNH_49_CA_30,"Valley Gardens",,"","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","No Appraisal document. Character Statement  Extra documents are available. ",,1973-01-01,,44003054.0
BNH_49_CA_31,"West Hill",,"https://www.brighton-hove.gov.uk/sites/default/files/2022-09/Conservation_Area_West_Hill_Dec_2015.pdf","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","Character Statement ",,1977-01-01,,44003052.0
BNH_49_CA_32,"Woodland Drive",,"https://www.brighton-hove.gov.uk/sites/default/files/2022-09/Conservation_Area_Woodland_Drive_Dec_2015.pdf","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","Character Statement ",,1996-01-01,,44003042.0
BNH_49_CA_33,"Stanmer",,"https://www.brighton-hove.gov.uk/sites/default/files/2022-09/Conservation_Area_Stanmer_Dec_2015.pdf","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","Character Statement ",,1970-01-01,,BNH_49_CA_33_New
BNH_49_CA_34,"Patcham",,"https://www.brighton-hove.gov.uk/sites/default/files/2022-05/Patcham%20Conservation%20Area%20Character%20Statement.pdf","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","Character Statement  Extra documents are available. ",,1970-01-01,,BNH_49_CA_34_New
