reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
WAW_357_CA_11,"Kenilworth, Station Road",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. 44005931 has 4 distinct areas, council separates them out. No appraisal document, just a list in a guidance document ",,,,WAW_357_CA_11_New
WAW_357_CA_12,"Lapworth",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44005918.0
WAW_357_CA_13,"Leek Wootton",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44005919.0
WAW_357_CA_14,"Lowsonford",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44005912.0
WAW_357_CA_15,"Norton Lindsey",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44005921.0
WAW_357_CA_16,"Offchurch",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44005920.0
WAW_357_CA_17,"Rowington",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44005914.0
WAW_357_CA_18,"Royal Leamington Spa",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. 44005932 has 3 distinct areas, council separates them out. No appraisal document, just a list in a guidance document ",,,,44005932.0
WAW_357_CA_19,"Lillington",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. 44005932 has 3 distinct areas, council separates them out. No appraisal document, just a list in a guidance document ",,,,WAW_357_CA_19_New
WAW_357_CA_20,"Leamington Spa-Lillington Road",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. 44005932 has 3 distinct areas, council separates them out. No appraisal document, just a list in a guidance document ",,,,WAW_357_CA_20_New
WAW_357_CA_21,"Sherbourne",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44005922.0
WAW_357_CA_22,"Stoneleigh",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44005923.0
WAW_357_CA_23,"Wappenbury",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44005928.0
WAW_357_CA_24,"Warwick",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. 44005930 has 2 distinct areas, council separates them out. No appraisal document, just a list in a guidance document ",,,,44005930.0
WAW_357_CA_25,"Warwick-Victoria Street/Cape Road",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. 44005930 has 2 distinct areas, council separates them out. No appraisal document, just a list in a guidance document ",,,,WAW_357_CA_25_New
WAW_357_CA_26,"Wasperton",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44005924.0
WAW_357_CA_27,"Whitnash-Chapel Green",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44006491.0
WAW_357_CA_28,"Whitnash-Church Green",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44006490.0
WAW_357_CA_29,"Wroxall",,"","https://www.warwickdc.gov.uk/downloads/file/460/listed_buildings_and_conservation_areas","No Appraisal document. No appraisal document, just a list in a guidance document ",,,,44005925.0
