reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
RIC_266_CA_34,"Kew Foot Road",,"https://www.richmond.gov.uk/media/4051/kewfootrdc_web_text.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,1982-09-07,,44002477.0
RIC_266_CA_35,"Kew Gardens",,"https://www.richmond.gov.uk/media/4053/ca_kewgdnsb_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,2004-04-27,,44009083.0
RIC_266_CA_36,"Kew Green",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/kew_green_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available. ",,1988-06-14,,44005253.0
RIC_266_CA_37,"Kew Road",,"https://www.richmond.gov.uk/media/4057/kewgdnsb_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,2003-09-23,,44005247.0
RIC_266_CA_38,"King Edwards Grove",,"https://www.richmond.gov.uk/media/21094/ca80_king_edwards_grove_feb_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","  Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2019-02-20,,44006795.0
RIC_266_CA_39,"Lawn Crescent",,"https://www.richmond.gov.uk/media/4057/kewgdnsb_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,1974-09-17,,44002478.0
RIC_266_CA_40,"Madrid Road",,"https://www.richmond.gov.uk/media/15793/conarea76_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements","Statement  Best Map is shown on page 2 of the appraisal document. ",,2018-04-24,,44006709.0
RIC_266_CA_41,"Mallard Place",,"https://www.richmond.gov.uk/media/4058/conservation_area_44_mallard_place.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Character Appraisal  Extra documents are available.  Best Map is shown on page 2 of the appraisal document. ",,1988-06-14,,44002460.0
RIC_266_CA_42,"Mays Road",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available. ",,1988-06-14,,44002461.0
RIC_266_CA_43,"Mill Hill",,"https://www.richmond.gov.uk/media/4015/bcomm_millhill_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,1969-01-14,,44002465.0
RIC_266_CA_44,"Model Cottages",,"https://www.richmond.gov.uk/media/4061/mc_ca_studies_16_53_34_webtext.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,1982-09-07,,44002482.0
RIC_266_CA_45,"Mortlake",,"https://www.richmond.gov.uk/media/33chdit1/mortlakegreenstudy33_35_51.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,1996-01-26,,44009086.0
RIC_266_CA_46,"Mortlake Green",,"https://www.richmond.gov.uk/media/33chdit1/mortlakegreenstudy33_35_51.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,1998-06-14,,44002463.0
RIC_266_CA_47,"Normansfield",,"","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document.   Extra documents are available. ",,1991-01-29,,44002472.0
RIC_266_CA_48,"Oaklands Estate",,"https://www.richmond.gov.uk/media/13416/conarea75_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements","Statement  Best Map is shown on page 2 of the appraisal document. ",,2017-02-09,,44006711.0
RIC_266_CA_49,"Old Deer Park",,"https://www.richmond.gov.uk/media/4066/olddeerparkstudy57.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,2005-11-07,,44005251.0
RIC_266_CA_50,"Park Road",,"https://www.richmond.gov.uk/media/4067/ca_studies_22_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Character Appraisal  Extra documents are available.  Best Map is shown on page 6 of the appraisal document. ",,2005-11-07,,44002458.0
RIC_266_CA_51,"Parkleys Estate",,"https://www.richmond.gov.uk/media/4041/ca_studies_6_7_23_67-4.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Character Appraisal  Extra documents are available. ",,2003-12-02,,44006534.0
RIC_266_CA_52,"Petersham",,"https://www.richmond.gov.uk/media/4041/ca_studies_6_7_23_67-4.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Character Appraisal  Extra documents are available. ",,1982-09-07,,44006533.0
RIC_266_CA_53,"Platt's Eyot",,"https://www.richmond.gov.uk/media/4071/plattseyotstudy58.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available.  Best Map is shown on page 6 of the appraisal document. ",,1990-12-13,,44002450.0
RIC_266_CA_54,"Pope's Avenue",,"","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document.   Extra documents are available. ",,1982-09-07,,44006789.0
RIC_266_CA_55,"Queen's Road (Mortlake)",,"https://www.richmond.gov.uk/media/33chdit1/mortlakegreenstudy33_35_51.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,1998-01-26,,44002481.0
RIC_266_CA_56,"Queen's Road (Twickenham)",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/queens_road_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available. ",,1988-06-14,,44006712.0
RIC_266_CA_57,"Richmond Green",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/richmond_green_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available. ",,1969-01-14,,44002475.0
RIC_266_CA_58,"Richmond Hill",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/richmond_hill_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available. ",,2000-01-17,,44005248.0
RIC_266_CA_59,"Richmond Park",,"","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document.   Extra documents are available. ",,1991-01-29,,44005249.0
RIC_266_CA_60,"Richmond Riverside",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/richmond_riverside_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available. ",,2005-11-07,,44005252.0
RIC_266_CA_61,"Richmond Road (East Twickenham)",,"","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document.   Extra documents are available. ",,2003-09-23,,44002487.0
RIC_266_CA_62,"Rosecraft Gardens",,"https://www.richmond.gov.uk/media/4077/ca46_rosecroft_gdns_lr.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Character Appraisal  Extra documents are available.  Best Map is shown on page 2 of the appraisal document. ",,1991-01-29,,44002467.0
RIC_266_CA_63,"Royal Botanic Gardens",,"","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document.   Extra documents are available. ",,1991-01-29,,44002476.0
RIC_266_CA_64,"Royal Road",,"https://www.richmond.gov.uk/media/21095/ca81_royal_road_feb_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2005-11-07,,44006796.0
RIC_266_CA_65,"Sheen Common Drive",,"","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document.   Extra documents are available. ",,2002-11-07,,44006714.0
RIC_266_CA_66,"Sheen Lane, East Sheen",,"","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document.   Extra documents are available. ",,2002-11-12,,44002480.0
RIC_266_CA_67,"Sheen Lane, Mortlake",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/sheen_lane_mortlake_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available. ",,2004-01-13,,44002485.0
RIC_266_CA_68,"Sheen Road",,"https://www.richmond.gov.uk/media/4078/st_matthias_sheen_road_ca_study.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available.  Best Map is shown on page 9 of the appraisal document. ",,1977-07-05,,44002473.0
RIC_266_CA_69,"Sheendale Road",,"https://www.richmond.gov.uk/media/4051/kewfootrdc_web_text.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,2004-04-27,,44009078.0
RIC_266_CA_70,"St James Avenue",,"https://www.richmond.gov.uk/media/21096/ca82_st_james_avenue_feb_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2019-02-20,,44006797.0
RIC_266_CA_71,"St Margaret's Estate",,"https://www.richmond.gov.uk/media/21582/conarea19_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements","Statement  Best Map is shown on page 3 of the appraisal document. ",,2011-01-24,,44002454.0
RIC_266_CA_72,"St Matthias",,"https://www.richmond.gov.uk/media/4078/st_matthias_sheen_road_ca_study.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available.  Best Map is shown on page 9 of the appraisal document. ",,1977-07-05,,44002488.0
RIC_266_CA_73,"Strawberry Hill Road",,"https://www.richmond.gov.uk/media/4081/strawberryhillrd.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Character Appraisal  Extra documents are available.  Best Map is shown on page 7 of the appraisal document. ",,2005-11-07,,44002455.0
RIC_266_CA_74,"Strawberry Vale",,"https://www.richmond.gov.uk/media/4082/strawberryvale.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Character Appraisal  Extra documents are available.  Best Map is shown on page 6 of the appraisal document. ",,1988-06-14,,44002456.0
RIC_266_CA_75,"Teddington Lock",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/teddington_lock_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available. ",,2005-02-22,,44009081.0
RIC_266_CA_76,"The Grove",,"https://www.richmond.gov.uk/media/4086/ca_studies_26_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Character Appraisal  Extra documents are available.  Best Map is shown on page 4 of the appraisal document. ",,1977-03-15,,44002469.0
RIC_266_CA_77,"Thorne Passage",,"https://www.richmond.gov.uk/media/4061/mc_ca_studies_16_53_34_webtext.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,2008-06-14,,44006716.0
RIC_266_CA_78,"Trafalgar Road",,"https://www.richmond.gov.uk/media/13306/conarea10_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements","Statement  Best Map is shown on page 2 of the appraisal document. ",,1969-01-14,,44002452.0
RIC_266_CA_79,"Twickenham Green",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/twickenham_green_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available. ",,1992-03-24,,44002464.0
RIC_266_CA_80,"Twickenham Park",,"https://www.richmond.gov.uk/media/13308/conarea24_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements","Statement  Best Map is shown on page 3 of the appraisal document. ",,1982-09-07,,44002459.0
RIC_266_CA_81,"Twickenham Riverside",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/twickenham_riverside_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available. ",,1991-01-29,,44006794.0
RIC_266_CA_82,"Waldegrave Park",,"https://www.richmond.gov.uk/media/4092/waldegrave_park_54.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Character Appraisal  Extra documents are available.  Best Map is shown on page 7 of the appraisal document. ",,2005-11-07,,44006717.0
RIC_266_CA_83,"White Hart Lane",,"https://www.richmond.gov.uk/media/4061/mc_ca_studies_16_53_34_webtext.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Conservation Area Study  Extra documents are available. ",,1988-06-14,,44002483.0
RIC_266_CA_84,"Wick Road",,"https://www.richmond.gov.uk/media/21097/ca83_wick_road_feb_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","Appraisal  Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2019-02-20,,44006798.0
