reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_TEI_336_CA_1_1,TEI_336_CA_1,"Abbotskerswell","","https://www.teignbridge.gov.uk/media/4383/abbotskerswell_appraisal_web_2012.pdf",area-appraisal,,,,,44003296.0
D_TEI_336_CA_2_1,TEI_336_CA_2,"Bishopsteignton","","https://www.teignbridge.gov.uk/media/4384/bishopsteignton_appraisal_web_2012.pdf",area-appraisal,,,,,44003288.0
D_TEI_336_CA_3_1,TEI_336_CA_3,"Bovey Tracey Pottery Road","","https://www.teignbridge.gov.uk/media/4385/bovey_tracey_character_appraisal_web.pdf",area-appraisal,,,,,44003311.0
D_TEI_336_CA_4_1,TEI_336_CA_4,"Bovey Tracey Town Centre and Mary Street","","https://www.teignbridge.gov.uk/media/4385/bovey_tracey_character_appraisal_web.pdf",area-appraisal,,,,,44003294.0
D_TEI_336_CA_5_1,TEI_336_CA_5,"Broadhempston","","https://www.teignbridge.gov.uk/media/4387/broadhempston_conservation_appraisal_web_2012.pdf",area-appraisal,,,,,44003298.0
D_TEI_336_CA_6_1,TEI_336_CA_6,"Chudleigh","","https://www.teignbridge.gov.uk/media/4389/chudleigh_draft_appraisal_22_july_2011_web.pdf",area-appraisal,,,,,44003285.0
D_TEI_336_CA_7_1,TEI_336_CA_7,"Cockwood","","https://www.teignbridge.gov.uk/media/4390/cockwood_character_appraisal_web_2012.pdf",area-appraisal,,,,,44003295.0
D_TEI_336_CA_8_1,TEI_336_CA_8,"Coffinswell","","https://www.teignbridge.gov.uk/media/4391/coffinswell_appraisal_web_2012.pdf",area-appraisal,,,,,44003307.0
D_TEI_336_CA_9_1,TEI_336_CA_9,"Combeinteignhead","","https://www.teignbridge.gov.uk/media/4392/combeinteignhead_appraisal_web_2012.pdf",area-appraisal,,,,,44003291.0
D_TEI_336_CA_10_1,TEI_336_CA_10,"Newton Abbot Town Centre","","https://www.teignbridge.gov.uk/media/4425/newton_abbot_town_centre_combined.pdf",area-appraisal,,,,,44003284.0
D_TEI_336_CA_11_1,TEI_336_CA_11,"Dawlish","","https://www.teignbridge.gov.uk/media/4394/dawlish_ca_web.pdf",area-appraisal,,,,,44003281.0
D_TEI_336_CA_12_1,TEI_336_CA_12,"Denbury","","https://www.teignbridge.gov.uk/media/4395/denbury_appraisal_web_2012.pdf",area-appraisal,,,,,44003301.0
D_TEI_336_CA_13_1,TEI_336_CA_13,"Doddiscombsleigh","","https://www.teignbridge.gov.uk/media/4396/doddiscombesleigh_appraisal_web_2012.pdf",area-appraisal,,,,,44003287.0
D_TEI_336_CA_14_1,TEI_336_CA_14,"Dunchideock","","https://www.teignbridge.gov.uk/media/7457/dunchideock-conservation-area-appraisal.pdf",area-appraisal,,,,,44003297.0
D_TEI_336_CA_15_1,TEI_336_CA_15,"East Ogwell","","https://www.teignbridge.gov.uk/media/4398/east_ogwell_appraisal_web_2012.pdf",area-appraisal,,,,,44003303.0
D_TEI_336_CA_16_1,TEI_336_CA_16,"Forde Park","","https://www.teignbridge.gov.uk/media/7458/forde-park-conservation-area-appraisal.pdf",area-appraisal,,,,,44003305.0
D_TEI_336_CA_17_1,TEI_336_CA_17,"Higher Ashton","","https://www.teignbridge.gov.uk/media/4399/higher_ashton_appraisal_web_2012.pdf",area-appraisal,,,,,44003299.0
D_TEI_336_CA_18_1,TEI_336_CA_18,"Holcombe","","https://www.teignbridge.gov.uk/media/4402/holcombe_ca_web.pdf",area-appraisal,,,,,44006493.0
D_TEI_336_CA_19_1,TEI_336_CA_19,"Holcombe Burnell","","https://www.teignbridge.gov.uk/media/7459/holcombe-burnell-conservation-area-appraisal.pdf",area-appraisal,,,,,44003308.0
D_TEI_336_CA_20_1,TEI_336_CA_20,"Holcombe","","https://www.teignbridge.gov.uk/media/4402/holcombe_ca_web.pdf",area-appraisal,,,,,44006479.0
D_TEI_336_CA_21_1,TEI_336_CA_21,"Ide","","https://www.teignbridge.gov.uk/media/4403/ide_appraisal_web_2012.pdf",area-appraisal,,,,,44003293.0
D_TEI_336_CA_22_1,TEI_336_CA_22,"Ipplepen","","https://www.teignbridge.gov.uk/media/4404/ipplepen_appraisal_web_2012.pdf",area-appraisal,,,,,44006090.0
D_TEI_336_CA_23_1,TEI_336_CA_23,"Kenn","","https://www.teignbridge.gov.uk/media/4405/kenn_appraisal_web_2012.pdf",area-appraisal,,,,,44003292.0
D_TEI_336_CA_24_1,TEI_336_CA_24,"Kenton","","https://www.teignbridge.gov.uk/media/4406/kenton_appraisal_web_2012.pdf",area-appraisal,,,,,44003286.0
D_TEI_336_CA_25_1,TEI_336_CA_25,"Kingskerswell","","https://www.teignbridge.gov.uk/media/4407/kingskerswell_appraisal_web_2012.pdf",area-appraisal,,,,,44003306.0
D_TEI_336_CA_26_1,TEI_336_CA_26,"Kingsteignton","","https://www.teignbridge.gov.uk/media/4408/kingsteignton_appraisal_web_2012.pdf",area-appraisal,,,,,44006091.0
D_TEI_336_CA_27_1,TEI_336_CA_27,"Lower Ashton","","https://www.teignbridge.gov.uk/media/4409/lower_ashton_appraisal_web_2012.pdf",area-appraisal,,,,,44003300.0
D_TEI_336_CA_28_1,TEI_336_CA_28,"Newton Abbot Town Centre","","https://www.teignbridge.gov.uk/media/4425/newton_abbot_town_centre_combined.pdf",area-appraisal,,,,,44003290.0
D_TEI_336_CA_29_1,TEI_336_CA_29,"Ringmore","","https://www.teignbridge.gov.uk/media/4416/ringmore_ca_web.pdf",area-appraisal,,,,,44003310.0
D_TEI_336_CA_30_1,TEI_336_CA_30,"Shaldon","","https://www.teignbridge.gov.uk/media/4418/shaldon_ca_web.pdf",area-appraisal,,,,,44003304.0
D_TEI_336_CA_31_1,TEI_336_CA_31,"Stokeinteignhead","","https://www.teignbridge.gov.uk/media/4419/stokeinteignhead_appraisal_web_2012.pdf",area-appraisal,,,,,44003289.0
D_TEI_336_CA_32_1,TEI_336_CA_32,"Teignmouth St James","","https://www.teignbridge.gov.uk/media/4421/teignmouth_st_james_ca_web.pdf",area-appraisal,,,,,44003282.0
