reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_HAO_158_CA_28_2,HAO_158_CA_28,"Keyham","https://www.harborough.gov.uk/directory/20/a_to_z/K",https://www.harborough.gov.uk/download/downloads/id/1637/keyham_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009357.0
D_HAO_158_CA_29_1,HAO_158_CA_29,"Kibworth Beauchamp","https://www.harborough.gov.uk/directory/20/a_to_z/K","",area-appraisal,,,2007-07-16,,44009358.0
D_HAO_158_CA_29_2,HAO_158_CA_29,"Kibworth Beauchamp","https://www.harborough.gov.uk/directory/20/a_to_z/K",https://www.harborough.gov.uk/download/downloads/id/1638/kibworth_beauchamp_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009358.0
D_HAO_158_CA_30_1,HAO_158_CA_30,"Kibworth Harcourt","https://www.harborough.gov.uk/directory/20/a_to_z/K","",area-appraisal,,,2007-07-16,,44009359.0
D_HAO_158_CA_30_2,HAO_158_CA_30,"Kibworth Harcourt","https://www.harborough.gov.uk/directory/20/a_to_z/K",https://www.harborough.gov.uk/download/downloads/id/1639/kibworth_harcourt_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009359.0
D_HAO_158_CA_31_1,HAO_158_CA_31,"Kimcote","https://www.harborough.gov.uk/directory/20/a_to_z/K","",area-appraisal,,,2007-07-16,,44009360.0
D_HAO_158_CA_31_2,HAO_158_CA_31,"Kimcote","https://www.harborough.gov.uk/directory/20/a_to_z/K",https://www.harborough.gov.uk/download/downloads/id/1640/kimcote_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009360.0
D_HAO_158_CA_32_1,HAO_158_CA_32,"Kings Norton","https://www.harborough.gov.uk/directory/20/a_to_z/K","",area-appraisal,,,2007-07-16,,44009361.0
D_HAO_158_CA_32_2,HAO_158_CA_32,"Kings Norton","https://www.harborough.gov.uk/directory/20/a_to_z/K",https://www.harborough.gov.uk/download/downloads/id/1641/kings_norton_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009361.0
D_HAO_158_CA_33_1,HAO_158_CA_33,"Laughton","https://www.harborough.gov.uk/directory/20/a_to_z/L","",area-appraisal,,,2006-07-10,,44009362.0
