reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_LEE_197_CA_6_1,LEE_197_CA_6,"Ditchling","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1671/Ditchling-Conservation-Area-Appraisal-pages-1-to-9/pdf/Ditchling_Conservation_Area_Appraisal_pages_1_to_9.pdf?m=1682434056663",area-appraisal,,,2007-01-01,,LEE_197_CA_6_New
D_LEE_197_CA_6_2,LEE_197_CA_6,"Ditchling","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1677/Ditchling-Map-page-Area-2-1/pdf/Ditchling_Map_page_Area_2.1.pdf?m=1682434164687,area-map,,,2007-01-01,,LEE_197_CA_6_New
D_LEE_197_CA_7_1,LEE_197_CA_7,"East Blatchington ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1666/East-Blatchington-Conservation-Area-Appraisal/pdf/East_Blatchington_Conservation_Area_Appraisal.pdf?m=1682434263453",area-appraisal,,,2005-01-01,,LEE_197_CA_7_New
D_LEE_197_CA_7_2,LEE_197_CA_7,"East Blatchington ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1665/East-Blatchington-Conservation-Area-Appraisal-map/pdf/East_Blatchington_Conservation_Area_Appraisal_map.pdf?m=1682434276267,area-map,,,2005-01-01,,LEE_197_CA_7_New
D_LEE_197_CA_8_1,LEE_197_CA_8,"Falmer","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1664/Falmer-Conservation-Area-Appraisal/pdf/Falmer_Conservation_Area_Appraisal.pdf?m=1682434298957",area-appraisal,,,1976-06-16,,LEE_197_CA_8_New
D_LEE_197_CA_9_1,LEE_197_CA_9,"Firle ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1663/Firle-draft-Conservation-Area-Appraisal/pdf/Firle_draft_Conservation_Area_Appraisal.pdf?m=1682434329633",area-appraisal,,,1975-10-15,,LEE_197_CA_9_New
D_LEE_197_CA_9_2,LEE_197_CA_9,"Firle ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1662/Firle-draft-Conservation-Area-Appraisal-map/pdf/Firle_draft_Conservation_Area_Appraisal_map.pdf?m=1682434350637,area-map,,,1975-10-15,,LEE_197_CA_9_New
D_LEE_197_CA_10_1,LEE_197_CA_10,"Glynde and Beddingham","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1661/Glynde-Conservation-Area-Appraisal/pdf/Glynde_Conservation_Area_Appraisal.pdf?m=1682434383187",area-appraisal,,,1996-03-13,,LEE_197_CA_10_New
D_LEE_197_CA_11_1,LEE_197_CA_11,"Hamsey (Cooksbridge)","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1660/Hamsey-Cooksbridge-draft-Conservation-Area-Appraisal/pdf/Hamsey_Cooksbridge_draft_Conservation_Area_Appraisal.pdf?m=1682434409420",area-appraisal,,,1976-02-10,,44000093.0
D_LEE_197_CA_11_2,LEE_197_CA_11,"Hamsey (Cooksbridge)","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1659/Hamsey-Cooksbridge-draft-Conservation-Area-Appraisal-map/pdf/Hamsey_Cooksbridge_draft_Conservation_Area_Appraisal_map.pdf?m=1682434431313,area-map,,,1976-02-10,,44000093.0
D_LEE_197_CA_12_1,LEE_197_CA_12,"Hamsey (Offham) ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1658/Hamsey-Offham-draft-Conservation-Area-Appraisal/pdf/Hamsey_Offham_draft_Conservation_Area_Appraisal.pdf?m=1682434448627",area-appraisal,,,1976-02-10,,LEE_197_CA_12_New
D_LEE_197_CA_12_2,LEE_197_CA_12,"Hamsey (Offham) ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1657/Hamsey-Offham-draft-Conservation-Area-Appraisal-map/pdf/Hamsey_Offham_draft_Conservation_Area_Appraisal_map.pdf?m=1682434478193,area-map,,,1976-02-10,,LEE_197_CA_12_New
D_LEE_197_CA_13_1,LEE_197_CA_13,"Iford","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1660/Hamsey-Cooksbridge-draft-Conservation-Area-Appraisal/pdf/Hamsey_Cooksbridge_draft_Conservation_Area_Appraisal.pdf?m=1682434409420",area-appraisal,,,2007-04-01,,LEE_197_CA_13_New
D_LEE_197_CA_13_2,LEE_197_CA_13,"Iford","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1655/Iford-Conservation-Area-Appraisal-map/pdf/Iford_Conservation_Area_Appraisal_map.pdf?m=1682434508170,area-map,,,2007-04-01,,LEE_197_CA_13_New
D_LEE_197_CA_14_1,LEE_197_CA_14,"Kingston","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1653/Kingston-Conservation-Area-Appraisal/pdf/Kingston_Conservation_Area_Appraisal.pdf?m=1682434530597",area-appraisal,,,2007-04-01,,LEE_197_CA_14_New
D_LEE_197_CA_14_2,LEE_197_CA_14,"Kingston","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1654/Kingston-Conservation-Area-Appraisal-map/pdf/Kingston_Conservation_Area_Appraisal_map.pdf?m=1682434546257,area-map,,,2007-04-01,,LEE_197_CA_14_New
D_LEE_197_CA_15_1,LEE_197_CA_15,"Newhaven","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1626/Newhaven-Conservation-Area-Appraisal/pdf/Newhaven_Conservation_Area_Appraisal.pdf?m=1682435000610",area-appraisal,,,,,LEE_197_CA_15_New
D_LEE_197_CA_16_1,LEE_197_CA_16,"Newick (Church Road)","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1625/Newick-Church-Road-Conservation-Area-Appraisal/pdf/Newick_Church_Road_Conservation_Area_Appraisal.pdf?m=1682435015983",area-appraisal,,,1976-02-10,,44000097.0
D_LEE_197_CA_17_1,LEE_197_CA_17,"Newick (The Green)","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1624/Newick-The-Green-Conservation-Area-Appraisal/pdf/Newick_The_Green_Conservation_Area_Appraisal.pdf?m=1682435031037",area-appraisal,,,1976-02-10,,44000076.0
D_LEE_197_CA_17_2,LEE_197_CA_17,"Newick (The Green)","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1623/Newick-The-Green-Conservation-Area-Appraisal-Map/pdf/Newick_The_Green_Conservation_Area_Appraisal_Map.pdf?m=1682435044533,area-map,,,1976-02-10,,44000076.0
D_LEE_197_CA_18_1,LEE_197_CA_18,"Piddinghoe","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1621/Piddinghoe-Conservation-Area-Appraisal/pdf/Piddinghoe_Conservation_Area_Appraisal.pdf?m=1682435079423",area-appraisal,,,2007-05-01,,LEE_197_CA_18_New
D_LEE_197_CA_18_2,LEE_197_CA_18,"Piddinghoe","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1620/Piddinghoe-Conservation-Area-Appraisal-Map/pdf/Piddinghoe_Conservation_Area_Appraisal_Map.pdf?m=1682435103033,area-map,,,2007-05-01,,LEE_197_CA_18_New
D_LEE_197_CA_19_1,LEE_197_CA_19,"Ringmer","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1619/Ringmer-Conservation-Area-Appraisal/pdf/Ringmer_Conservation_Area_Appraisal.pdf?m=1682435119540",area-appraisal,,,1976-01-01,,44000077.0
D_LEE_197_CA_20_1,LEE_197_CA_20,"Rodmell","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1618/Rodmell-Conservation-Area-Appraisal/pdf/Rodmell_Conservation_Area_Appraisal.pdf?m=1682435136077",area-appraisal,,,2007-05-01,,LEE_197_CA_20_New
D_LEE_197_CA_20_2,LEE_197_CA_20,"Rodmell","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1617/Rodmell-Conservation-Area-Appraisal-Map/pdf/Rodmell_Conservation_Area_Appraisal_Map.pdf?m=1682435151653,area-map,,,2007-05-01,,LEE_197_CA_20_New
D_LEE_197_CA_21_1,LEE_197_CA_21,"Chyngton Lane","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1616/Seaford-Chyngton-Lane-Conservation-Area-Appraisal/pdf/Seaford_Chyngton_Lane_Conservation_Area_Appraisal.pdf?m=1682435169603",area-appraisal,,,1990-03-28,,44000103.0
D_LEE_197_CA_22_1,LEE_197_CA_22,"Seaford (Town Centre)","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1615/Seaford-Town-Centre-Conservation-Area-Appraisal/pdf/Seaford_Town_Centre_Conservation_Area_Appraisal.pdf?m=1682435181507",area-appraisal,,,1988-01-01,,44000082.0
D_LEE_197_CA_22_2,LEE_197_CA_22,"Seaford (Town Centre)","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1614/Seaford-Town-Centre-Conservation-Area-Appraisal-Map/pdf/Seaford_Town_Centre_Conservation_Area_Appraisal_Map.pdf?m=1682435197130,area-map,,,1988-01-01,,44000082.0
D_LEE_197_CA_23_1,LEE_197_CA_23,"South Heighton","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1613/South-Heighton-Conservation-Area-Appraisal/pdf/South_Heighton_Conservation_Area_Appraisal.pdf?m=1682435214267",area-appraisal,,,1976-02-10,,44000079.0
D_LEE_197_CA_23_2,LEE_197_CA_23,"South Heighton","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1612/South-Heighton-Conservation-Area-Appraisal-map/pdf/South_Heighton_Conservation_Area_Appraisal_map.pdf?m=1682435231317,area-map,,,1976-02-10,,44000079.0
D_LEE_197_CA_24_1,LEE_197_CA_24,"Westmeston","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1610/Westmeston-draft-Conservation-Area-Appraisal/pdf/Westmeston_draft_Conservation_Area_Appraisal.pdf?m=1682435285617",area-appraisal,,,1976-06-16,,LEE_197_CA_24_New
D_LEE_197_CA_24_2,LEE_197_CA_24,"Westmeston","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1609/Westmeston-draft-Conservation-Area-Appraisal-map/pdf/Westmeston_draft_Conservation_Area_Appraisal_map.pdf?m=1682435326647,area-map,,,1976-06-16,,LEE_197_CA_24_New
D_LEE_197_CA_25_1,LEE_197_CA_25,"Wivelsfield","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1608/Wivelsfield-Conservation-Area-Appraisal/pdf/Wivelsfield_Conservation_Area_Appraisal.pdf?m=1682435348430",area-appraisal,,,,,44000089.0
