reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_ELM_125_CA_1_1,ELM_125_CA_1,"Brooklands","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Brooklands%20Conservation%20Management%20Plan.pdf",area-appraisal,,,2017-11-21,,44001307.0
D_ELM_125_CA_2_1,ELM_125_CA_2,"Claygate, Foley Estate","","",area-appraisal,,,1994-11-23,,44001312.0
D_ELM_125_CA_2_2,ELM_125_CA_2,"Claygate, Foley Estate","",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Claygate%20Foley%20Estate%20conservation%20area%20map.pdf,area-map,,,1994-11-23,,44001312.0
D_ELM_125_CA_3_1,ELM_125_CA_3,"Claygate Village","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Claygate%20village%20conservation%20area%20character%20appraisal.pdf",area-appraisal,,,1990-11-28,,44001308.0
D_ELM_125_CA_3_2,ELM_125_CA_3,"Claygate Village","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Claygate%20Village%20conservation%20area%20map.pdf,area-map,,,1990-11-28,,44001308.0
D_ELM_125_CA_4_1,ELM_125_CA_4,"Cobham","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20conservation%20area%20management%20plan.pdf",area-appraisal,,,1973-07-31,,44001299.0
D_ELM_125_CA_4_2,ELM_125_CA_4,"Cobham","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20conservation%20area%20map.pdf,area-map,,,1973-07-31,,44001299.0
D_ELM_125_CA_5_1,ELM_125_CA_5,"Cobham (Plough Corner)","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20Plough%20Corner%20conservation%20area%20designation%20statement.pdf",area-appraisal,,,1990-11-28,,44001309.0
D_ELM_125_CA_5_2,ELM_125_CA_5,"Cobham (Plough Corner)","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20Plough%20Corner%20conservation%20area%20map.pdf,area-map,,,1990-11-28,,44001309.0
D_ELM_125_CA_6_1,ELM_125_CA_6,"The Tilt","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/The%20Tilt%20Cobham%20designation%20statement.pdf",area-appraisal,,,2015-03-10,,44001303.0
D_ELM_125_CA_6_2,ELM_125_CA_6,"The Tilt","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/The%20Tilt%20Cobham%20conservation%20area%20map%201.pdf,area-map,,,2015-03-10,,44001303.0
D_ELM_125_CA_7_1,ELM_125_CA_7,"Downside Village","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20Downside%20Village%20designation%20statement.pdf",area-appraisal,,,2014-03-25,,44001304.0
D_ELM_125_CA_7_2,ELM_125_CA_7,"Downside Village","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20Downside%20Village%20map.pdf,area-map,,,2014-03-25,,44001304.0
D_ELM_125_CA_8_1,ELM_125_CA_8,"East Molesey (Bridge Road)","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Bridge%20Road%20conservation%20area%20designation%20statement.pdf",area-appraisal,,,1989-08-30,,44001314.0
D_ELM_125_CA_8_2,ELM_125_CA_8,"East Molesey (Bridge Road)","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Bridge%20Road%20conservation%20area%20map.pdf,area-map,,,1989-08-30,,44001314.0
D_ELM_125_CA_9_1,ELM_125_CA_9,"Kent Town","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/East%20Molesey%20Kent%20Town%20designation%20statement.pdf",area-appraisal,,,2011-11-15,,44001313.0
D_ELM_125_CA_9_2,ELM_125_CA_9,"Kent Town","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/East%20Molesey%20Kent%20Town%20conservation%20area%20map.pdf,area-map,,,2011-11-15,,44001313.0
D_ELM_125_CA_10_1,ELM_125_CA_10,"East Molesey (Old Village)","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Old%20Village%20conservation%20area%20designation%20statement.pdf",area-appraisal,,,1975-10-20,,44001317.0
D_ELM_125_CA_10_2,ELM_125_CA_10,"East Molesey (Old Village)","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Old%20Village%20conservation%20area%20map.pdf,area-map,,,1975-10-20,,44001317.0
D_ELM_125_CA_11_1,ELM_125_CA_11,"Esher","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Esher%20conservation%20area%20designation%20statement.pdf",area-appraisal,,,2008-02-27,,44001318.0
D_ELM_125_CA_11_2,ELM_125_CA_11,"Esher","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Esher%20conservation%20area%20map.pdf,area-map,,,2008-02-27,,44001318.0
