reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_WFUA_10001_CA_13_2,WFUA_10001_CA_13,"Heversham","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/",https://www.southlakeland.gov.uk/media/1662/heversham-ca.pdf,area-map,,,,,44006360.0
D_WFUA_10001_CA_14_1,WFUA_10001_CA_14,"Hunsonby","https://www.eden.gov.uk/planning-and-building/conservation/conservation-areas/list-of-conservation-areas/hunsonby-conservation-area/","",area-appraisal,,,,,44005077.0
D_WFUA_10001_CA_15_1,WFUA_10001_CA_15,"Kendal","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/1667/01-kendal-ca-character-appraisal-51207.pdf",area-appraisal,,,,,44006354.0
D_WFUA_10001_CA_15_2,WFUA_10001_CA_15,"Kendal","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/",https://www.southlakeland.gov.uk/media/1666/kendal-ca.pdf,area-map,,,,,44006354.0
D_WFUA_10001_CA_16_1,WFUA_10001_CA_16,"King's Meaburn","https://www.eden.gov.uk/planning-and-building/conservation/conservation-areas/list-of-conservation-areas/kings-meaburn-conservation-area/","",area-appraisal,,,,,44002988.0
D_WFUA_10001_CA_17_1,WFUA_10001_CA_17,"Kirkby Lonsdale","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/1689/kirkby-lonsdale-c-character-appraisal-13508.pdf",area-appraisal,,,,,44006683.0
D_WFUA_10001_CA_17_2,WFUA_10001_CA_17,"Kirkby Lonsdale","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/",https://www.southlakeland.gov.uk/media/1688/kirkby-lonsdale-ca.pdf,area-map,,,,,44006683.0
D_WFUA_10001_CA_18_1,WFUA_10001_CA_18,"Kirkby Stephen","https://www.eden.gov.uk/planning-and-building/conservation/conservation-areas/list-of-conservation-areas/kirkby-stephen-conservation-area/","",area-appraisal,,,,,44002992.0
D_WFUA_10001_CA_19_1,WFUA_10001_CA_19,"Kirkoswald","https://www.eden.gov.uk/planning-and-building/conservation/conservation-areas/list-of-conservation-areas/kirkoswald-conservation-area/","https://www.eden.gov.uk/media/5791/ko_ca_character_appraisal_mgt_plan.pdf",area-appraisal,,,,,44002997.0
D_WFUA_10001_CA_20_1,WFUA_10001_CA_20,"Milburn","https://www.eden.gov.uk/planning-and-building/conservation/conservation-areas/list-of-conservation-areas/milburn-conservation-area/","",area-appraisal,,,,,44002990.0
D_WFUA_10001_CA_21_1,WFUA_10001_CA_21,"Milnthorpe","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/5554/milnthorpe-character-appraisal-dec-2009.pdf",area-appraisal,,,,,44006362.0
D_WFUA_10001_CA_21_2,WFUA_10001_CA_21,"Milnthorpe","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/",https://www.southlakeland.gov.uk/media/1690/milnthorpe-ca.pdf,area-map,,,,,44006362.0
D_WFUA_10001_CA_22_1,WFUA_10001_CA_22,"Newland Furnace","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/5691/character-appraisal-newland-furnace-conservation-area.pdf",area-appraisal,,,,,44006356.0
D_WFUA_10001_CA_22_2,WFUA_10001_CA_22,"Newland Furnace","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/",https://www.southlakeland.gov.uk/media/7284/newland-ca.pdf,area-map,,,,,44006356.0
D_WFUA_10001_CA_23_1,WFUA_10001_CA_23,"Penrith","https://www.eden.gov.uk/planning-and-building/conservation/conservation-areas/list-of-conservation-areas/penrith-conservation-area/","https://www.eden.gov.uk/media/2450/penrithcacharacterappraisal20104021.pdf",area-appraisal,,,,,44005078.0
D_WFUA_10001_CA_24_1,WFUA_10001_CA_24,"Penrith New Streets","https://www.eden.gov.uk/planning-and-building/conservation/conservation-areas/list-of-conservation-areas/penrith-new-streets-conservation-area/","",area-appraisal,,,,,44002993.0
D_WFUA_10001_CA_25_1,WFUA_10001_CA_25,"Settle-Carlisle Railway","https://www.eden.gov.uk/planning-and-building/conservation/conservation-areas/list-of-conservation-areas/settle-to-carlisle-railway/","https://settle-carlisle.co.uk/heritage/design-guide/",area-appraisal,,,,,44005079.0
D_WFUA_10001_CA_26_1,WFUA_10001_CA_26,"Skirwith","https://www.eden.gov.uk/planning-and-building/conservation/conservation-areas/list-of-conservation-areas/skirwith-conservation-area/","https://www.eden.gov.uk/media/5789/skirwith_ca_character_appraisal_mgt_plan.pdf",area-appraisal,,,,,44003001.0
D_WFUA_10001_CA_27_1,WFUA_10001_CA_27,"Temple Sowerby","https://www.eden.gov.uk/planning-and-building/conservation/conservation-areas/list-of-conservation-areas/temple-sowerby-conservation-area/","https://www.eden.gov.uk/media/5787/temple_sowerby_ca_character_appraisal_mngt_plan.pdf",area-appraisal,,,,,44002999.0
D_WFUA_10001_CA_28_1,WFUA_10001_CA_28,"Ulverston","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/5690/character-appraisal-ulverston-conservation-area.pdf",area-appraisal,,,,,44006357.0
D_WFUA_10001_CA_28_2,WFUA_10001_CA_28,"Ulverston","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/",https://www.southlakeland.gov.uk/media/1700/ulverston-ca.pdf,area-map,,,,,44006357.0
