reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
SBU_280_CA_11,"Hampden Hill",,"https://www.buckinghamshire.gov.uk/documents/15703/Hampden_Hill_Character_Appraisal.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009484.0
SBU_280_CA_12,"Hedgerley Green",,"","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","No Appraisal document.  ",,,,44009477.0
SBU_280_CA_13,"Hedgerley Village",,"https://www.buckinghamshire.gov.uk/documents/27049/Hedgerley_Village_Conservation_Area.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009476.0
SBU_280_CA_14,"Huntercombe",,"","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","No Appraisal document.  ",,,,44009478.0
SBU_280_CA_15,"Iver",,"","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","No Appraisal document.  ",,,,44009479.0
SBU_280_CA_16,"Stoke Green",,"","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","No Appraisal document.  ",,,,44009480.0
SBU_280_CA_17,"Stoke Park",,"","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","No Appraisal document.  ",,,,44009481.0
SBU_280_CA_18,"Stoke Poges West End",,"https://www.buckinghamshire.gov.uk/documents/15824/Stoke_Poges_West_End_Character_Appraisal.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009591.0
SBU_280_CA_19,"Taplow Village",,"https://www.buckinghamshire.gov.uk/documents/15830/Taplow_Character_Appraisal.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009485.0
SBU_280_CA_20,"Taplow Riverside",,"https://www.buckinghamshire.gov.uk/documents/15831/Taplow_Riverside_Character_Appraisal.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","  Extra documents are available. ",,,,44009486.0
SBU_280_CA_21,"Uxbridge Lock",,"https://www.buckinghamshire.gov.uk/documents/27048/Uxbridge_Lock.pdf","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","Map match to 44009483 and newer data than 44002436  Extra documents are available. ",,,,44009483.0
