reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
KIN_186_CA_12,"Docking",,"https://www.west-norfolk.gov.uk/download/downloads/id/2189/docking_character_statement.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 11 of the appraisal document. ",,,,44005212.0
KIN_186_CA_13,"Downham Market",,"https://www.west-norfolk.gov.uk/download/downloads/id/1902/downham_market_character_statement_and_map_1975pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 15 of the appraisal document. ",,,,44005193.0
KIN_186_CA_14,"East Rudham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1904/east_rudham_character_statement_and_map_1988pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 15 of the appraisal document. ",,,,44005218.0
KIN_186_CA_15,"Fincham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1901/fincham_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 22 of the appraisal document. ",,,,44005189.0
KIN_186_CA_16,"Flitcham",,"https://www.west-norfolk.gov.uk/download/downloads/id/2190/flitcham_character_statement.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 11 of the appraisal document. ",,,,44005208.0
KIN_186_CA_17,"Fring",,"https://www.west-norfolk.gov.uk/download/downloads/id/1915/fring_character_statement_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 12 of the appraisal document. ",,,,44005210.0
KIN_186_CA_18,"Great Massingham",,"https://www.west-norfolk.gov.uk/download/downloads/id/2191/great_massingham_character_statement.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 8 of the appraisal document. ",,,,44005215.0
KIN_186_CA_19,"Heacham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1920/heacham_character_statement_and_map_1988pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 11 of the appraisal document. ",,,,44005201.0
KIN_186_CA_20,"Hockwold cum Wilton",,"https://www.west-norfolk.gov.uk/download/downloads/id/2192/hockwold_cum_wilton_character_statement.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 12 of the appraisal document. ",,,,44005229.0
KIN_186_CA_21,"Holme next the Sea",,"https://www.west-norfolk.gov.uk/download/downloads/id/1923/holme_next_sea_character_statement_and_map_1992pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 15 of the appraisal document. ",,,,44005206.0
KIN_186_CA_22,"Hunstanton",,"https://www.west-norfolk.gov.uk/download/downloads/id/1924/hunstanton_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 38 of the appraisal document. ",,,,44005200.0
KIN_186_CA_23,"King's Lynn - Friars Area",,"https://www.west-norfolk.gov.uk/download/downloads/id/1913/kings_lynn_the_friars_con_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement Multiple areas on council website, combined on the platform Best Map is shown on page 31 of the appraisal document. ",,,,KIN_186_CA_23_New
KIN_186_CA_24,"King's Lynn - Walks Area",,"https://www.west-norfolk.gov.uk/download/downloads/id/1911/kings_lynn_the_walks_con_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement Multiple areas on council website, combined on the platform Best Map is shown on page 27 of the appraisal document. ",,,,KIN_186_CA_24_New
KIN_186_CA_25,"King's Lynn - Norfolk Street Area",,"https://www.west-norfolk.gov.uk/download/downloads/id/1922/kings_lynn_norfolk_street_con_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement Multiple areas on council website, combined on the platform Best Map is shown on page 35 of the appraisal document. ",,,,KIN_186_CA_25_New
KIN_186_CA_26,"King's Lynn - St Nicholas Area",,"https://www.west-norfolk.gov.uk/download/downloads/id/1909/kings_lynn_st_nicholas_con_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement Multiple areas on council website, combined on the platform Best Map is shown on page 37 of the appraisal document. ",,,,KIN_186_CA_26_New
KIN_186_CA_27,"King's Lynn - St Margaret's Area",,"https://www.west-norfolk.gov.uk/download/downloads/id/1912/kings_lynn_st_margarets_con_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement Multiple areas on council website, combined on the platform Best Map is shown on page 38 of the appraisal document. ",,,,KIN_186_CA_27_New
KIN_186_CA_28,"Methwold",,"https://www.west-norfolk.gov.uk/download/downloads/id/2193/methwold_character_statement.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 10 of the appraisal document. ",,,,44005231.0
KIN_186_CA_29,"New Houghton",,"https://www.west-norfolk.gov.uk/download/downloads/id/1916/new_houghton_character_statement_and_map_1988pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 11 of the appraisal document. ",,,,44005216.0
KIN_186_CA_30,"Nordelph",,"https://www.west-norfolk.gov.uk/download/downloads/id/1910/nordelph_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 12 of the appraisal document. ",,,,44005192.0
KIN_186_CA_31,"North Creake",,"https://www.west-norfolk.gov.uk/download/downloads/id/1918/north_creake_character_statement_and_map_1990pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 11 of the appraisal document. ",,,,44005225.0
KIN_186_CA_32,"Northwold",,"https://www.west-norfolk.gov.uk/download/downloads/id/1919/northwold_character_statement_and_map_1992pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 13 of the appraisal document. ",,,,44005228.0
KIN_186_CA_33,"Old Hunstanton",,"https://www.west-norfolk.gov.uk/download/downloads/id/5198/old_hunstanton_character_statement.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement ",,,,44005202.0
KIN_186_CA_34,"Ringstead",,"https://www.west-norfolk.gov.uk/download/downloads/id/1927/ringstead_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 17 of the appraisal document. ",,,,44005205.0
KIN_186_CA_35,"Sedgeford",,"https://www.west-norfolk.gov.uk/download/downloads/id/1931/sedgeford_character_statement_and_map_1990pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 11 of the appraisal document. ",,,,44005207.0
KIN_186_CA_36,"Shouldham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1928/shouldham_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 16 of the appraisal document. ",,,,44005199.0
KIN_186_CA_37,"Shouldham Thorpe",,"https://www.west-norfolk.gov.uk/download/downloads/id/1929/shouldham_thorpe_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 14 of the appraisal document. ",,,,44005230.0
KIN_186_CA_38,"Snettisham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1933/snettisham_character_statement_and_map_1980pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 11 of the appraisal document. ",,,,44005204.0
KIN_186_CA_39,"South Creake",,"https://www.west-norfolk.gov.uk/download/downloads/id/1932/south_creake_conservation_area_character_statement_and_map_1992pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 11 of the appraisal document. ",,,,44005224.0
KIN_186_CA_40,"Stoke Ferry",,"https://www.west-norfolk.gov.uk/download/downloads/id/1936/stoke_ferry_conservation_area_character_statement_and_map_1992pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 13 of the appraisal document. ",,,,44005227.0
KIN_186_CA_41,"Terrington St Clement",,"https://www.west-norfolk.gov.uk/download/downloads/id/1930/terrington_st_clement_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 16 of the appraisal document. ",,,,44005191.0
KIN_186_CA_42,"Thornham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1937/thornham_conservation_area_character_statement_and_map_1988pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 15 of the appraisal document. ",,,,44005209.0
KIN_186_CA_43,"Titchwell",,"https://www.west-norfolk.gov.uk/download/downloads/id/1934/titchwell_conservation_area_character_statement_and_map_1992pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 11 of the appraisal document. ",,,,44005213.0
KIN_186_CA_44,"Tottenhill Row",,"https://www.west-norfolk.gov.uk/download/downloads/id/2194/tottenhill_row_character_statement.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 10 of the appraisal document. ",,,,44005196.0
KIN_186_CA_45,"Upwell",,"https://www.west-norfolk.gov.uk/download/downloads/id/1939/upwell_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 21 of the appraisal document. ",,,,44005190.0
KIN_186_CA_46,"Wereham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1935/wereham_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 18 of the appraisal document. ",,,,44005198.0
KIN_186_CA_47,"Wimbotsham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1940/wimbotsham_conservation_area_character_statement_and_map_1992pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","Character Statement  Best Map is shown on page 11 of the appraisal document. ",,,,44005194.0
