reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_STR_321_CA_1_1,STR_321_CA_1,"Abbots Salford","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/207946/name/Abbots%20Salford%20Draft%20Conservation%20Area%20Review.pdf",area-appraisal,,,,,STR_321_CA_1_New
D_STR_321_CA_1_2,STR_321_CA_1,"Abbots Salford","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175088&name=Abbots%20Salford%20A4P.pdf,area-map,,,,,STR_321_CA_1_New
D_STR_321_CA_2_1,STR_321_CA_2,"Alcester","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/206112/name/Alcester%20Conservation%20Area%20Character%20Appraisal%20Pages%201%2037%20.pdf",area-appraisal,,,,,STR_321_CA_2_New
D_STR_321_CA_2_2,STR_321_CA_2,"Alcester","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175089&name=Alcester%20A4P.pdf,area-map,,,,,STR_321_CA_2_New
D_STR_321_CA_3_1,STR_321_CA_3,"Alveston","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/175163/name/Alveston.pdf",area-appraisal,,,,,STR_321_CA_3_New
D_STR_321_CA_3_2,STR_321_CA_3,"Alveston","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175090&name=Alveston%20A4P.pdf,area-map,,,,,STR_321_CA_3_New
D_STR_321_CA_4_1,STR_321_CA_4,"Ardens Grafton","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/209899/name/Ardens%20Grafton%20with%20disclaimer.pdf",area-appraisal,,,,,STR_321_CA_4_New
D_STR_321_CA_4_2,STR_321_CA_4,"Ardens Grafton","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175091&name=Ardens%20Grafton%20A4P.pdf,area-map,,,,,STR_321_CA_4_New
D_STR_321_CA_5_1,STR_321_CA_5,"Arlescote","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/175164/name/Arlescote.pdf",area-appraisal,,,,,STR_321_CA_5_New
D_STR_321_CA_5_2,STR_321_CA_5,"Arlescote","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175092&name=Arlescote%20A4P.pdf,area-map,,,,,STR_321_CA_5_New
D_STR_321_CA_6_1,STR_321_CA_6,"Arrow","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/206062/name/Arrow.pdf",area-appraisal,,,,,STR_321_CA_6_New
D_STR_321_CA_6_2,STR_321_CA_6,"Arrow","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175093&name=Arrow%20A4P.pdf,area-map,,,,,STR_321_CA_6_New
D_STR_321_CA_7_1,STR_321_CA_7,"Ashorne","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/175165/name/Ashorne.pdf",area-appraisal,,,,,STR_321_CA_7_New
D_STR_321_CA_7_2,STR_321_CA_7,"Ashorne","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175094&name=Ashorne%20A4P.pdf,area-map,,,,,STR_321_CA_7_New
D_STR_321_CA_8_1,STR_321_CA_8,"Aston Cantlow","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/206065/name/Aston%20Cantlow.pdf",area-appraisal,,,,,STR_321_CA_8_New
D_STR_321_CA_8_2,STR_321_CA_8,"Aston Cantlow","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175095&name=Aston%20Cantlow%20A4P.pdf,area-map,,,,,STR_321_CA_8_New
D_STR_321_CA_9_1,STR_321_CA_9,"Avon Dassett","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175096&name=Avon%20Dassett%20A4P.pdf",area-appraisal,,,,,STR_321_CA_9_New
D_STR_321_CA_9_2,STR_321_CA_9,"Avon Dassett","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/doc/207950/name/Avon%20Dassett%20Conservation%20Area%20Review%20Draft.pdf,area-map,,,,,STR_321_CA_9_New
D_STR_321_CA_10_1,STR_321_CA_10,"Barton","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/175166/name/Barton.pdf",area-appraisal,,,,,STR_321_CA_10_New
D_STR_321_CA_10_2,STR_321_CA_10,"Barton","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175097&name=Barton%20A4P.pdf,area-map,,,,,STR_321_CA_10_New
D_STR_321_CA_11_1,STR_321_CA_11,"Barton-on-the-Heath","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/209994/name/Barton%20on%20the%20Heath.pdf",area-appraisal,,,,,STR_321_CA_11_New
D_STR_321_CA_11_2,STR_321_CA_11,"Barton-on-the-Heath","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/doc/175098/name/Barton%20on%20the%20Heath%20A4P.pdf,area-map,,,,,STR_321_CA_11_New
D_STR_321_CA_12_1,STR_321_CA_12,"Bearley","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/206066/name/Bearley%20Conservaton%20Area%20Study.pdf",area-appraisal,,,,,STR_321_CA_12_New
D_STR_321_CA_12_2,STR_321_CA_12,"Bearley","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175099&name=Bearley%20A4P.pdf,area-map,,,,,STR_321_CA_12_New
D_STR_321_CA_13_1,STR_321_CA_13,"Bidford-on-Avon","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/206076/name/Bidford%20on%20Avon.pdf",area-appraisal,,,,,STR_321_CA_13_New
D_STR_321_CA_13_2,STR_321_CA_13,"Bidford-on-Avon","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175100&name=Bidford%20on%20Avon%20A4P.pdf,area-map,,,,,STR_321_CA_13_New
D_STR_321_CA_14_1,STR_321_CA_14,"Binton","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/206067/name/Binton.pdf",area-appraisal,,,,,STR_321_CA_14_New
D_STR_321_CA_14_2,STR_321_CA_14,"Binton","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175101&name=Binton%20A4P.pdf,area-map,,,,,STR_321_CA_14_New
D_STR_321_CA_15_1,STR_321_CA_15,"Brailes (Lower)","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/175564/name/Brailes.pdf",area-appraisal,,,,,STR_321_CA_15_New
D_STR_321_CA_15_2,STR_321_CA_15,"Brailes (Lower)","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175102&name=Brailes%20Lower%20A4P.pdf,area-map,,,,,STR_321_CA_15_New
D_STR_321_CA_16_1,STR_321_CA_16,"Broom","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/206078/name/Broom.pdf",area-appraisal,,,,,STR_321_CA_16_New
D_STR_321_CA_16_2,STR_321_CA_16,"Broom","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175103&name=Broom%20A4P.pdf,area-map,,,,,STR_321_CA_16_New
D_STR_321_CA_17_1,STR_321_CA_17,"Charlecote and Hampton Lucy","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/206068/name/Charlecote%20and%20Hampton%20Lucy.pdf",area-appraisal,,,,,STR_321_CA_17_New
D_STR_321_CA_17_2,STR_321_CA_17,"Charlecote and Hampton Lucy","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175104&name=Charlecote%20and%20Hampton%20Lucy%20A4P.pdf,area-map,,,,,STR_321_CA_17_New
D_STR_321_CA_18_1,STR_321_CA_18,"Cherington","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm","https://www.stratford.gov.uk/doc/209900/name/Cherington%20with%20disclaimer.pdf",area-appraisal,,,,,STR_321_CA_18_New
D_STR_321_CA_18_2,STR_321_CA_18,"Cherington","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175105&name=Cherington%20A4P.pdf,area-map,,,,,STR_321_CA_18_New
