reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_BDF_40_CA_9_2,BDF_40_CA_9,"Great Barford","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/cagreatbarford.pdf/download?inline,area-map,,,,,44005749.0
D_BDF_40_CA_10_1,BDF_40_CA_10,"Great Barford and Green End","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005751.0
D_BDF_40_CA_10_2,BDF_40_CA_10,"Great Barford and Green End","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/cagtbarfordandgreenend.pdf/download?inline,area-map,,,,,44005751.0
D_BDF_40_CA_11_1,BDF_40_CA_11,"Great Barford Hill","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005750.0
D_BDF_40_CA_11_2,BDF_40_CA_11,"Great Barford Hill","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/cagreatbarfordhill.pdf/download?inline,area-map,,,,,44005750.0
D_BDF_40_CA_12_1,BDF_40_CA_12,"Harrold","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005752.0
D_BDF_40_CA_12_2,BDF_40_CA_12,"Harrold","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/caharrold.pdf/download?inline,area-map,,,,,44005752.0
D_BDF_40_CA_13_1,BDF_40_CA_13,"Hinwick","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","https://www.bedford.gov.uk/files/hinwickconservationareafinal161111.pdf/download?inline",area-appraisal,,,,,BDF_40_CA_13_New
D_BDF_40_CA_13_2,BDF_40_CA_13,"Hinwick","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/hinwickcaboundary.pdf/download?inline,area-map,,,,,BDF_40_CA_13_New
D_BDF_40_CA_14_1,BDF_40_CA_14,"Kempston","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005753.0
D_BDF_40_CA_14_2,BDF_40_CA_14,"Kempston","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/cakempston.pdf/download?inline,area-map,,,,,44005753.0
D_BDF_40_CA_15_1,BDF_40_CA_15,"Little Barford","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","https://www.bedford.gov.uk/files/little-barford-conservation-area-acc.pdf/download?inline",area-appraisal,,,,,BDF_40_CA_15_New
D_BDF_40_CA_15_2,BDF_40_CA_15,"Little Barford","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/little-barford-conservation-area-map-website-suitable.pdf/download?inline,area-map,,,,,BDF_40_CA_15_New
D_BDF_40_CA_16_1,BDF_40_CA_16,"Odell","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005754.0
D_BDF_40_CA_16_2,BDF_40_CA_16,"Odell","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/caodell.pdf/download?inline,area-map,,,,,44005754.0
D_BDF_40_CA_17_1,BDF_40_CA_17,"Pavenham","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005755.0
D_BDF_40_CA_17_2,BDF_40_CA_17,"Pavenham","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/capavenham.pdf/download?inline,area-map,,,,,44005755.0
D_BDF_40_CA_18_1,BDF_40_CA_18,"Podington","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005756.0
D_BDF_40_CA_18_2,BDF_40_CA_18,"Podington","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/capodington.pdf/download?inline,area-map,,,,,44005756.0
D_BDF_40_CA_19_1,BDF_40_CA_19,"Riseley","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44006492.0
D_BDF_40_CA_19_2,BDF_40_CA_19,"Riseley","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/cariseley.pdf/download?inline,area-map,,,,,44006492.0
D_BDF_40_CA_20_1,BDF_40_CA_20,"Riseley North","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,BDF_40_CA_20_New
D_BDF_40_CA_20_2,BDF_40_CA_20,"Riseley North","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/cariseleynorth.pdf/download?inline,area-map,,,,,BDF_40_CA_20_New
D_BDF_40_CA_21_1,BDF_40_CA_21,"Roxton","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005757.0
D_BDF_40_CA_21_2,BDF_40_CA_21,"Roxton","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/caroxton.pdf/download?inline,area-map,,,,,44005757.0
D_BDF_40_CA_22_1,BDF_40_CA_22,"Sharnbrook","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005758.0
D_BDF_40_CA_22_2,BDF_40_CA_22,"Sharnbrook","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/casharnbrook.pdf/download?inline,area-map,,,,,44005758.0
D_BDF_40_CA_23_1,BDF_40_CA_23,"Stevington","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005759.0
D_BDF_40_CA_23_2,BDF_40_CA_23,"Stevington","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/castevington.pdf/download?inline,area-map,,,,,44005759.0
D_BDF_40_CA_24_1,BDF_40_CA_24,"Stewartby","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","https://www.bedford.gov.uk/files/stewartbyconservationareafinal161111.pdf/download?inline",area-appraisal,,,,,44005760.0
D_BDF_40_CA_24_2,BDF_40_CA_24,"Stewartby","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/castewartby.pdf/download?inline,area-map,,,,,44005760.0
D_BDF_40_CA_25_1,BDF_40_CA_25,"Swineshead","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005761.0
D_BDF_40_CA_25_2,BDF_40_CA_25,"Swineshead","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/caswineshead.pdf/download?inline,area-map,,,,,44005761.0
D_BDF_40_CA_26_1,BDF_40_CA_26,"Thurleigh","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005762.0
D_BDF_40_CA_26_2,BDF_40_CA_26,"Thurleigh","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/cathurleigh.pdf/download?inline,area-map,,,,,44005762.0
D_BDF_40_CA_27_1,BDF_40_CA_27,"Turvey","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005763.0
D_BDF_40_CA_27_2,BDF_40_CA_27,"Turvey","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/caturvey.pdf/download?inline,area-map,,,,,44005763.0
D_BDF_40_CA_28_1,BDF_40_CA_28,"Upper Dean","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005764.0
D_BDF_40_CA_28_2,BDF_40_CA_28,"Upper Dean","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/caupperdean.pdf/download?inline,area-map,,,,,44005764.0
D_BDF_40_CA_29_1,BDF_40_CA_29,"Wootton","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","",area-appraisal,,,,,44005765.0
D_BDF_40_CA_29_2,BDF_40_CA_29,"Wootton","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/cawootton.pdf/download?inline,area-map,,,,,44005765.0
