reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
ESK_132_CA_11,"Dennington",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Dennington-Conservation-Area-Appraisal-July-2012.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2012-07-01,,44007090.0
ESK_132_CA_12,"Dunwich",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Dunwich-Conservation-Area-Appraisal-December-2013.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/"," Probable duplicate of 44009907 which has been reallocated Best Map is shown on page 5 of the appraisal document. ",,,,44007068.0
ESK_132_CA_13,"Earl Soham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Earl-Soham-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","Probable duplicate of 44007898 which has been removed Probable duplicate of 44007898 which has been removed Best Map is shown on page 5 of the appraisal document. ",,2010-06-01,,44007093.0
ESK_132_CA_14,"Easton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Easton-Conservation-Area-Appraisal-December-2014.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2014-12-01,,44007094.0
ESK_132_CA_15,"Felixstowe",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Felixstowe-CAA-Feb-20.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/"," ",,1995-04-01,,44007072.0
ESK_132_CA_16,"Felixstowe South",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Felixstowe-South-Conservation-Area-Appraisal-June-2009.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 83 of the appraisal document. ",,2009-06-12,,44006984.0
ESK_132_CA_17,"Framlingham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Framlingham-Conservation-Area-Appraisal-December-2013.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 7 of the appraisal document. ",,2013-12-01,,44007073.0
ESK_132_CA_18,"Great Glemham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Great-Glemham-Conservation-Area-Appraisal-December-2014.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","Probable duplicate of 44009920 which has been reallocated Probable duplicate of 44009920 which has been reallocated Best Map is shown on page 5 of the appraisal document. ",,,,44007080.0
ESK_132_CA_19,"Grundisburgh",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Grundisburgh-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","Probable duplicate of 44009915 which has been reallocated Probable duplicate of 44009915 which has been reallocated Best Map is shown on page 5 of the appraisal document. ",,,,44007078.0
ESK_132_CA_20,"Halesworth",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Halesworth-Conservation-Area-Character-Appraisal.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 2 of the appraisal document. ",,1997-01-01,,44006971.0
ESK_132_CA_21,"Holton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Holton-CAA-Feb-20.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,1991-01-01,,44007146.0
ESK_132_CA_22,"Homersfield",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Homersfield-CAA-Feb-20.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2007-01-01,,44006970.0
ESK_132_CA_23,"Huntingfield",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Huntingfield-Conservation-Area-Appraisal-July-2012.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2012-07-01,,44007076.0
ESK_132_CA_24,"Kelsale",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Kelsale-Conservation-Area-Appraisal-November-2018.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 6 of the appraisal document. ",,1990-01-01,,44009905.0
ESK_132_CA_25,"Leiston",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Leiston-Conservation-Area-Appraisal-December-2014.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","Probable duplicate of 44009921 which has been reallocated Probable duplicate of 44009921 which has been reallocated Best Map is shown on page 5 of the appraisal document. ",,2014-12-01,,44007397.0
ESK_132_CA_26,"Marlesford",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Marlesford-Conservation-Area-Appraisal-December-2014.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2014-12-01,,44007086.0
ESK_132_CA_27,"Melton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Melton-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2010-06-01,,44007069.0
ESK_132_CA_28,"North Lowestoft",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/North-Lowestoft-Conservation-Area-Character-Appraisal.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","Probable duplicate of 44007892 which has been removed Probable duplicate of 44007892 which has been removed Best Map is shown on page 8 of the appraisal document. ",,,,44006973.0
ESK_132_CA_29,"Orford",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Orford-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2010-06-01,,44007095.0
ESK_132_CA_30,"Oulton Broad",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Oulton-Broad-Conservation-Area-Appraisal-BA.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","Probable duplicate of 44007899 which has been removed Probable duplicate of 44007899 which has been removed",,,,44006000.0
ESK_132_CA_31,"Peasenhall and Sibton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Peasenhall-with-Sibton-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","Probable duplicate of 44009906 which has been reallocated Probable duplicate of 44009906 which has been reallocated Best Map is shown on page 5 of the appraisal document. ",,2010-06-01,,44007126.0
ESK_132_CA_32,"Pettistree",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Pettistree-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","Probable duplicate of 44007901 which has been removed Probable duplicate of 44007901 which has been removed Best Map is shown on page 5 of the appraisal document. ",,2016-03-01,,44007098.0
ESK_132_CA_33,"Saxmundham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Saxmundham-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2016-03-01,,44007097.0
ESK_132_CA_34,"Saxtead Green",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Saxtead-Conservation-Area-Appraisal-July-2012.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2012-07-01,,44007089.0
ESK_132_CA_35,"Shottisham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Shottisham-with-part-of-Sutton-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2016-03-01,,44007084.0
ESK_132_CA_36,"Snape Maltings",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Snape-Maltings-Conservation-Area-Appraisal.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 85 of the appraisal document. ",,2014-12-01,,44007083.0
ESK_132_CA_37,"Somerleyton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/South-Lowestoft-Kirkley-Conservation-Area-Appraisal-and-Management-Plan-Article-4-Directions-apply.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 4 of the appraisal document. ",,2011-01-01,,44007893.0
ESK_132_CA_38,"South Lowestoft / Kirkley",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/South-Lowestoft-Kirkley-Conservation-Area-Appraisal-and-Management-Plan-Article-4-Directions-apply.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 13 of the appraisal document. ",,2007-01-01,,44006972.0
ESK_132_CA_39,"Southwold",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Southwold-Conservation-Area-Appraisal-and-Management-Plan-Article-4-Directions-apply.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","Probable duplicate of 44007897 which has been removed, Southwold Harbour and Walberswick Quay are sub areas of the main Southwold conservation area, should probably be extended Probable duplicate of 44007897 which has been removed, Southwold Harbour and Walberswick Quay are sub areas of the main Southwold conservation area, should probably be extended Best Map is shown on page 10 of the appraisal document. ",,,,44006969.0
ESK_132_CA_40,"Thorpeness",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Thorpeness-Conservation-Area-Appraisal.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 7 of the appraisal document. ",,2010-06-01,,44007071.0
ESK_132_CA_41,"Tuddenham St Martin",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Tuddenham-St-Martin-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2016-03-01,,44007079.0
ESK_132_CA_42,"Ufford",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Ufford-with-part-of-Melton-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2016-03-01,,44007091.0
ESK_132_CA_43,"Walberswick",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Walberswick-Conservation-Area-Appraisal-with-Supplement.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2013-12-01,,44007082.0
ESK_132_CA_44,"Wangford",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Wangford-Conservation-Area-Character-Appraisal-with-Management-Plan.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 4 of the appraisal document. ",,2004-05-01,,44006982.0
ESK_132_CA_45,"Westleton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Westleton-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2010-06-01,,44007075.0
ESK_132_CA_46,"Wickham Market",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Wickham-Market-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,1990-01-01,,44007096.0
ESK_132_CA_47,"Wissett",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Wissett-CAA-Feb-20.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 5 of the appraisal document. ",,2006-01-01,,44007147.0
ESK_132_CA_48,"Woodbridge",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Woodbridge-Conservation-Area-Appraisal.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 4 of the appraisal document. ",,2011-07-01,,44007070.0
ESK_132_CA_49,"Wrentham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Wrentham-Conservation-Area-Character-Appraisal-with-Management-Plan.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 21 of the appraisal document. ",,2011-01-01,,44007895.0
ESK_132_CA_50,"Yoxford",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Yoxford-Appraisal-2020.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/","  Best Map is shown on page 22 of the appraisal document. ",,2020-02-01,,44007074.0
