reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_CAR_73_CA_11_1,CAR_73_CA_11,"Holme Head","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44000997.0
D_CAR_73_CA_11_2,CAR_73_CA_11,"Holme Head","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=zrMY76-OsYo%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44000997.0
D_CAR_73_CA_12_1,CAR_73_CA_12,"Longburgh","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44001004.0
D_CAR_73_CA_12_2,CAR_73_CA_12,"Longburgh","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=pP2jpUaregg%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44001004.0
D_CAR_73_CA_13_1,CAR_73_CA_13,"Longtown","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44001000.0
D_CAR_73_CA_13_2,CAR_73_CA_13,"Longtown","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=Xi-m3gcTJp8%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44001000.0
D_CAR_73_CA_14_1,CAR_73_CA_14,"Rickerby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44005072.0
D_CAR_73_CA_14_2,CAR_73_CA_14,"Rickerby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=i5yTDTHCiqM%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44005072.0
D_CAR_73_CA_15_1,CAR_73_CA_15,"Stanwix","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44005071.0
D_CAR_73_CA_15_2,CAR_73_CA_15,"Stanwix","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=BIgc-hKHwMk%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44005071.0
D_CAR_73_CA_16_1,CAR_73_CA_16,"Tarraby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44005073.0
D_CAR_73_CA_16_2,CAR_73_CA_16,"Tarraby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=hUAVclfzP_U%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44005073.0
D_CAR_73_CA_17_1,CAR_73_CA_17,"Victoria Road, Botcherby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44000998.0
D_CAR_73_CA_17_2,CAR_73_CA_17,"Victoria Road, Botcherby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=Txfdz52-NRY%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44000998.0
D_CAR_73_CA_18_1,CAR_73_CA_18,"Warwick-on-Eden","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44001005.0
D_CAR_73_CA_18_2,CAR_73_CA_18,"Warwick-on-Eden","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=es5MmwxwQ2A%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44001005.0
D_CAR_73_CA_19_1,CAR_73_CA_19,"Wetheral","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44005074.0
D_CAR_73_CA_19_2,CAR_73_CA_19,"Wetheral","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=9RFD_tjVDgM%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44005074.0
D_CAR_73_CA_20_1,CAR_73_CA_20,"Wood Street, Botcherby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44000999.0
D_CAR_73_CA_20_2,CAR_73_CA_20,"Wood Street, Botcherby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=5J--nNp_vd0%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44000999.0
