reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_BRY_65_CA_20_1,BRY_65_CA_20,"Cudham Village","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44009042.0
D_BRY_65_CA_20_2,BRY_65_CA_20,"Cudham Village","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44009042.0
D_BRY_65_CA_21_1,BRY_65_CA_21,"Downe","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002828.0
D_BRY_65_CA_21_2,BRY_65_CA_21,"Downe","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002828.0
D_BRY_65_CA_22_1,BRY_65_CA_22,"Downs Hill, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44009096.0
D_BRY_65_CA_22_2,BRY_65_CA_22,"Downs Hill, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44009096.0
D_BRY_65_CA_23_1,BRY_65_CA_23,"Durham Avenue, Bromley","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002821.0
D_BRY_65_CA_23_2,BRY_65_CA_23,"Durham Avenue, Bromley","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002821.0
D_BRY_65_CA_24_1,BRY_65_CA_24,"Elm Road, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002849.0
D_BRY_65_CA_24_2,BRY_65_CA_24,"Elm Road, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002849.0
D_BRY_65_CA_25_1,BRY_65_CA_25,"Farnborough Park","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002844.0
D_BRY_65_CA_25_2,BRY_65_CA_25,"Farnborough Park","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002844.0
D_BRY_65_CA_26_1,BRY_65_CA_26,"Farnborough Village","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002829.0
D_BRY_65_CA_26_2,BRY_65_CA_26,"Farnborough Village","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002829.0
D_BRY_65_CA_27_1,BRY_65_CA_27,"Garden Road, Bromley","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002813.0
D_BRY_65_CA_27_2,BRY_65_CA_27,"Garden Road, Bromley","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002813.0
D_BRY_65_CA_28_1,BRY_65_CA_28,"Hayes Village","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002831.0
D_BRY_65_CA_28_2,BRY_65_CA_28,"Hayes Village","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002831.0
D_BRY_65_CA_29_1,BRY_65_CA_29,"Keston Park, Farnborough","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44007142.0
D_BRY_65_CA_29_2,BRY_65_CA_29,"Keston Park, Farnborough","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44007142.0
D_BRY_65_CA_30_1,BRY_65_CA_30,"Keston Village","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002830.0
D_BRY_65_CA_30_2,BRY_65_CA_30,"Keston Village","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002830.0
D_BRY_65_CA_31_1,BRY_65_CA_31,"Manor Way, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44009016.0
D_BRY_65_CA_31_2,BRY_65_CA_31,"Manor Way, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44009016.0
D_BRY_65_CA_32_1,BRY_65_CA_32,"Mavelstone Road, Bickley","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002836.0
D_BRY_65_CA_32_2,BRY_65_CA_32,"Mavelstone Road, Bickley","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002836.0
D_BRY_65_CA_33_1,BRY_65_CA_33,"Nash","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002825.0
D_BRY_65_CA_33_2,BRY_65_CA_33,"Nash","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002825.0
D_BRY_65_CA_34_1,BRY_65_CA_34,"The Priory, Orpington","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44007144.0
D_BRY_65_CA_34_2,BRY_65_CA_34,"The Priory, Orpington","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44007144.0
D_BRY_65_CA_35_1,BRY_65_CA_35,"Park Langley, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44008853.0
D_BRY_65_CA_35_2,BRY_65_CA_35,"Park Langley, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44008853.0
D_BRY_65_CA_36_1,BRY_65_CA_36,"Penge High Street","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44008981.0
D_BRY_65_CA_36_2,BRY_65_CA_36,"Penge High Street","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44008981.0
D_BRY_65_CA_37_1,BRY_65_CA_37,"Shortlands","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002819.0
D_BRY_65_CA_37_2,BRY_65_CA_37,"Shortlands","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002819.0
D_BRY_65_CA_38_1,BRY_65_CA_38,"Shortlands Village","https://www.bromley.gov.uk/conservation/conservation-areas-2","https://cds.bromley.gov.uk/ieListDocuments.aspx?CId=121&MId=7095",area-appraisal,,,,,BRY_65_CA_38_New
D_BRY_65_CA_38_2,BRY_65_CA_38,"Shortlands Village","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,BRY_65_CA_38_New
D_BRY_65_CA_39_1,BRY_65_CA_39,"Southend Road, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002837.0
D_BRY_65_CA_39_2,BRY_65_CA_39,"Southend Road, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002837.0
D_BRY_65_CA_40_1,BRY_65_CA_40,"St Mary Cray","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44009022.0
D_BRY_65_CA_40_2,BRY_65_CA_40,"St Mary Cray","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44009022.0
D_BRY_65_CA_41_1,BRY_65_CA_41,"St Paul's Cray","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002834.0
D_BRY_65_CA_41_2,BRY_65_CA_41,"St Paul's Cray","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002834.0
D_BRY_65_CA_42_1,BRY_65_CA_42,"Station Square, Petts Wood","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44009028.0
D_BRY_65_CA_42_2,BRY_65_CA_42,"Station Square, Petts Wood","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44009028.0
D_BRY_65_CA_43_1,BRY_65_CA_43,"Sundridge Avenue","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44008718.0
D_BRY_65_CA_43_2,BRY_65_CA_43,"Sundridge Avenue","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44008718.0
D_BRY_65_CA_44_1,BRY_65_CA_44,"The Broadoaks Estate, Bromley","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44007141.0
D_BRY_65_CA_44_2,BRY_65_CA_44,"The Broadoaks Estate, Bromley","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44007141.0
D_BRY_65_CA_45_1,BRY_65_CA_45,"The Chenies, Petts Wood","https://www.bromley.gov.uk/conservation/conservation-areas-2","",area-appraisal,,,,,44002824.0
D_BRY_65_CA_45_2,BRY_65_CA_45,"The Chenies, Petts Wood","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002824.0
D_BRY_65_CA_46_1,BRY_65_CA_46,"The Covert, Petts Wood","https://www.bromley.gov.uk/conservation/conservation-areas-2","https://cds.bromley.gov.uk/documents/g7098/Public%20minutes%20Wednesday%2024-Nov-2021%2019.00%20Executive.pdf?T=11",area-appraisal,,,,,BRY_65_CA_46_New
D_BRY_65_CA_46_2,BRY_65_CA_46,"The Covert, Petts Wood","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://cds.bromley.gov.uk/documents/s50093554/Exec%20241121%20Conservation%20Areas%20Enc1%20The%20Covert%20Map.pdf,area-map,,,,,BRY_65_CA_46_New
D_BRY_65_CA_47_1,BRY_65_CA_47,"The Thrifts, Petts Wood","https://www.bromley.gov.uk/conservation/conservation-areas-2","https://cds.bromley.gov.uk/documents/g7098/Public%20minutes%20Wednesday%2024-Nov-2021%2019.00%20Executive.pdf?T=11",area-appraisal,,,,,BRY_65_CA_47_New
D_BRY_65_CA_47_2,BRY_65_CA_47,"The Thrifts, Petts Wood","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://cds.bromley.gov.uk/documents/s50093555/Exec%20241121%20Conservation%20Areas%20Enc2%20The%20Thrifts%20Map.pdf,area-map,,,,,BRY_65_CA_47_New
