reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
NNO_235_CA_21,"Glandford",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2021-06-07,,44000172.0
NNO_235_CA_22,"Glaven Valley",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2024-01-08,,44000170.0
NNO_235_CA_23,"Great Ryburgh",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001029.0
NNO_235_CA_24,"Great Snoring",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001032.0
NNO_235_CA_25,"Gunthorpe",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001024.0
NNO_235_CA_26,"Gunton Park",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000149.0
NNO_235_CA_27,"Hanworth",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000152.0
NNO_235_CA_28,"Happisburgh",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000132.0
NNO_235_CA_29,"Helhoughton",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001040.0
NNO_235_CA_30,"Hempstead",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2021-06-07,,44000164.0
NNO_235_CA_31,"Hempton",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001036.0
NNO_235_CA_32,"Hindringham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001028.0
NNO_235_CA_33,"Holkham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001037.0
NNO_235_CA_34,"Holt",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2021-06-07,,44002956.0
NNO_235_CA_35,"Horning",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,NNO_235_CA_35_New
NNO_235_CA_36,"Houghton St Giles",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001033.0
NNO_235_CA_37,"Hunworth",,"https://www.north-norfolk.gov.uk/media/8083/caa_hunworth.pdf","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/"," ",,2022-07-01,,44000169.0
NNO_235_CA_38,"Ingham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000130.0
NNO_235_CA_39,"Ingworth",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000153.0
NNO_235_CA_40,"Itteringham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000160.0
NNO_235_CA_41,"Kelling",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000165.0
NNO_235_CA_42,"Langham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001041.0
NNO_235_CA_43,"Letheringsett",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2021-08-01,,44000168.0
NNO_235_CA_44,"Ludham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2020-08-01,,NNO_235_CA_44_New
NNO_235_CA_45,"Mannington and Wolterton",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000159.0
NNO_235_CA_46,"Matlaske",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000158.0
NNO_235_CA_47,"Melton Constable",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2008-06-19,,44002958.0
NNO_235_CA_48,"Melton Constable Park",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001021.0
NNO_235_CA_49,"Morston",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2019-07-08,,44001025.0
NNO_235_CA_50,"Mundesley",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2009-11-26,,44002955.0
NNO_235_CA_51,"Neatishead",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,NNO_235_CA_51_New
NNO_235_CA_52,"North Walsham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2009-12-23,,44002954.0
NNO_235_CA_53,"Northrepps",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000148.0
NNO_235_CA_54,"Overstrand",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000147.0
NNO_235_CA_55,"Potter Heigham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000129.0
NNO_235_CA_56,"RAF Coltishall",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2010-08-26,,44003070.0
NNO_235_CA_57,"Salthouse",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000167.0
NNO_235_CA_58,"Saxlingham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001022.0
NNO_235_CA_59,"Sculthorpe",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001038.0
NNO_235_CA_60,"Sharrington",,"https://www.north-norfolk.gov.uk/media/8085/caa_sharrington.pdf","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/"," ",,2022-07-01,,44001020.0
NNO_235_CA_61,"Sheringham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000125.0
NNO_235_CA_62,"Sidestrand",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000145.0
NNO_235_CA_63,"Southrepps (Lower)",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000144.0
NNO_235_CA_64,"Southrepps (Upper)",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000146.0
NNO_235_CA_65,"Stalham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000134.0
NNO_235_CA_66,"Stalham Staithe",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,2017-03-01,,NNO_235_CA_66_New
NNO_235_CA_67,"Stiffkey",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000127.0
NNO_235_CA_68,"Stody",,"https://www.north-norfolk.gov.uk/media/8086/caa_stody.pdf","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/"," ",,2022-07-01,,NNO_235_CA_68_New
NNO_235_CA_69,"Tattersett",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000124.0
NNO_235_CA_70,"Thornage",,"https://www.north-norfolk.gov.uk/media/8087/caa_thornage.pdf","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","  Best Map is shown on page 127 of the appraisal document. ",,2022-07-01,,NNO_235_CA_70_New
NNO_235_CA_71,"Thorpe Market",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001042.0
NNO_235_CA_72,"Trimingham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000143.0
NNO_235_CA_73,"Trunch",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000141.0
NNO_235_CA_74,"Upper Sheringham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000161.0
NNO_235_CA_75,"Walsingham",,"https://www.north-norfolk.gov.uk/media/1458/walsingham_ca.pdf","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/"," ",,2013-11-04,,44006476.0
NNO_235_CA_76,"Warham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001030.0
NNO_235_CA_77,"Wells",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001034.0
NNO_235_CA_78,"West Raynham",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001039.0
NNO_235_CA_79,"West Runton",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000154.0
NNO_235_CA_80,"Weybourne",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000163.0
NNO_235_CA_81,"Wighton",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44001031.0
NNO_235_CA_82,"Wiveton",,"https://www.north-norfolk.gov.uk/media/5269/caa_wiveton.pdf","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/"," ",,2019-07-08,,44000171.0
NNO_235_CA_83,"Worstead",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000140.0
NNO_235_CA_84,"Worstead Meeting Hill",,"","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/","No Appraisal document.  ",,,,44000157.0
