reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_STF_317_CA_1_1,STF_317_CA_1,"Alton and Farley","https://www.staffsmoorlands.gov.uk/article/2482/Conservation-area-maps","https://www.staffsmoorlands.gov.uk/media/475/Alton-and-Farley-character-appraisal/pdf/thAlton___Farley_Combined_PDFs.pdf?m=1484759332337",area-appraisal,,,,,44006008.0
D_STF_317_CA_1_2,STF_317_CA_1,"Alton and Farley","https://www.staffsmoorlands.gov.uk/article/2482/Conservation-area-maps",https://www.staffsmoorlands.gov.uk/media/2049/Alton--Farley/pdf/5mAlton__Farley_Conservation_Area.pdf?m=1491394276057,area-map,,,,,44006008.0
D_STF_317_CA_2_1,STF_317_CA_2,"Bagnall","https://www.staffsmoorlands.gov.uk/article/2482/Conservation-area-maps","https://www.staffsmoorlands.gov.uk/media/476/Bagnall-character-appraisal/pdf/teBagnall_Conservation_Area_Appraisal.pdf?m=1484759351133",area-appraisal,,,,,44006014.0
D_STF_317_CA_2_2,STF_317_CA_2,"Bagnall","https://www.staffsmoorlands.gov.uk/article/2482/Conservation-area-maps",https://www.staffsmoorlands.gov.uk/media/2050/Bagnall/pdf/5dBagnall_Conservation_Area.pdf?m=1491394307243,area-map,,,,,44006014.0
D_STF_317_CA_3_1,STF_317_CA_3,"Biddulph Grange","https://www.staffsmoorlands.gov.uk/article/2482/Conservation-area-maps","",area-appraisal,,,,,44006006.0
D_STF_317_CA_3_2,STF_317_CA_3,"Biddulph Grange","https://www.staffsmoorlands.gov.uk/article/2482/Conservation-area-maps",https://www.staffsmoorlands.gov.uk/media/2051/Biddulph-Grange/pdf/6gBiddulph_Grange_Conservation_Area.pdf?m=1491394341060,area-map,,,,,44006006.0
D_STF_317_CA_4_1,STF_317_CA_4,"Caldon Canal","https://www.staffsmoorlands.gov.uk/article/2482/Conservation-area-maps","",area-appraisal,,,,,44006018.0
D_STF_317_CA_4_2,STF_317_CA_4,"Caldon Canal","https://www.staffsmoorlands.gov.uk/article/2482/Conservation-area-maps",https://www.staffsmoorlands.gov.uk/media/2052/Cauldon-Canal/pdf/63Caldon_Canal_Conservation_area.pdf?m=1491394377353,area-map,,,,,44006018.0
D_STF_317_CA_5_1,STF_317_CA_5,"Caverswall","https://www.staffsmoorlands.gov.uk/article/2482/Conservation-area-maps","",area-appraisal,,,,,44006009.0
D_STF_317_CA_5_2,STF_317_CA_5,"Caverswall","https://www.staffsmoorlands.gov.uk/article/2482/Conservation-area-maps",https://www.staffsmoorlands.gov.uk/media/2053/Caverswall/pdf/6pCaverswall_Conservation_Area.pdf?m=1491394409267,area-map,,,,,44006009.0
