reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_HEF_164_CA_1_1,HEF_164_CA_1,"Almeley","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","",area-appraisal,,,1987-01-01,,44000015.0
D_HEF_164_CA_1_2,HEF_164_CA_1,"Almeley","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1358/almeley-conservation-area,area-map,,,1987-01-01,,44000015.0
D_HEF_164_CA_2_1,HEF_164_CA_2,"Aylestone Hill","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","",area-appraisal,,,1969-01-01,,44000016.0
D_HEF_164_CA_2_2,HEF_164_CA_2,"Aylestone Hill","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1360/aylestone-hill-conservation-area,area-map,,,1969-01-01,,44000016.0
D_HEF_164_CA_3_1,HEF_164_CA_3,"Aylton ","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","",area-appraisal,,,1991-01-01,,HEF_164_CA_3_New
D_HEF_164_CA_3_2,HEF_164_CA_3,"Aylton ","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1361/aylton-conservation-area,area-map,,,1991-01-01,,HEF_164_CA_3_New
D_HEF_164_CA_4_1,HEF_164_CA_4,"Bircher ","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","",area-appraisal,,,1995-01-01,,HEF_164_CA_4_New
D_HEF_164_CA_4_2,HEF_164_CA_4,"Bircher ","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1362/bircher-conservation-area,area-map,,,1995-01-01,,HEF_164_CA_4_New
D_HEF_164_CA_5_1,HEF_164_CA_5,"Bodenham","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","",area-appraisal,,,1990-01-01,,HEF_164_CA_5_New
D_HEF_164_CA_5_2,HEF_164_CA_5,"Bodenham","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1363/bodenham-conservation-area,area-map,,,1990-01-01,,HEF_164_CA_5_New
D_HEF_164_CA_6_1,HEF_164_CA_6,"Bodenham Road","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","",area-appraisal,,,1992-01-01,,HEF_164_CA_6_New
D_HEF_164_CA_6_2,HEF_164_CA_6,"Bodenham Road","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1364/bodenham-road-conservation-area,area-map,,,1992-01-01,,HEF_164_CA_6_New
D_HEF_164_CA_7_1,HEF_164_CA_7,"Bosbury","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","",area-appraisal,,,1976-01-01,,HEF_164_CA_7_New
D_HEF_164_CA_7_2,HEF_164_CA_7,"Bosbury","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1365/bosbury-conservation-area,area-map,,,1976-01-01,,HEF_164_CA_7_New
D_HEF_164_CA_8_1,HEF_164_CA_8,"Bromyard","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","",area-appraisal,,,1997-01-01,,HEF_164_CA_8_New
D_HEF_164_CA_8_2,HEF_164_CA_8,"Bromyard","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1366/bromyard-conservation-area,area-map,,,1997-01-01,,HEF_164_CA_8_New
D_HEF_164_CA_9_1,HEF_164_CA_9,"Broomy Hill","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","",area-appraisal,,,1975-01-01,,HEF_164_CA_9_New
