reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_RIH_267_CA_27_1,RIH_267_CA_27,"Moulton","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","",area-appraisal,,,,,44005630.0
D_RIH_267_CA_28_1,RIH_267_CA_28,"Newsham","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","",area-appraisal,,,,,44005612.0
D_RIH_267_CA_29_1,RIH_267_CA_29,"Patrick Brompton","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","",area-appraisal,,,,,44005615.0
D_RIH_267_CA_30_1,RIH_267_CA_30,"Preston under Scar","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","",area-appraisal,,,,,44005620.0
D_RIH_267_CA_31_1,RIH_267_CA_31,"Ravensworth","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","",area-appraisal,,,,,44005608.0
D_RIH_267_CA_32_1,RIH_267_CA_32,"Redmire","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","",area-appraisal,,,,,44005611.0
D_RIH_267_CA_33_1,RIH_267_CA_33,"Richmond","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","",area-appraisal,,,,,44005640.0
D_RIH_267_CA_34_1,RIH_267_CA_34,"Richmond Hill","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","",area-appraisal,,,,,44005641.0
D_RIH_267_CA_35_1,RIH_267_CA_35,"Richmond Racecourse","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/richmond-racecourse-conservation-area-study.pdf","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/richmond-racecourse-conservation-area-study.pdf",area-appraisal,,,,,44005605.0
D_RIH_267_CA_36_1,RIH_267_CA_36,"Scorton","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","",area-appraisal,,,,,44005628.0
D_RIH_267_CA_37_1,RIH_267_CA_37,"Skeeby","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","",area-appraisal,,,,,44005610.0
D_RIH_267_CA_38_1,RIH_267_CA_38,"Spennithorne","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","",area-appraisal,,,,,44005619.0
D_RIH_267_CA_39_1,RIH_267_CA_39,"Thornton Steward","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","",area-appraisal,,,,,44005637.0
D_RIH_267_CA_40_1,RIH_267_CA_40,"Wensley","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","",area-appraisal,,,,,44005621.0
D_RIH_267_CA_41_1,RIH_267_CA_41,"Whashton","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/richmond-racecourse-conservation-area-study.pdf","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/whashton-conservation-area-study.pdf",area-appraisal,,,,,44005632.0
