reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
Q72617988_405_CA_21,"Calton",,"https://portal.peakdistrict.gov.uk/system/download/f/6c487036776b7a672f437579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTg0","  Extra documents are available. ",,,,44005838.0
Q72617988_405_CA_22,"Calton Lees",,"https://portal.peakdistrict.gov.uk/system/download/f/6c6e78374d315a2b4f477579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTI4","  Extra documents are available. ",,,,44005839.0
Q72617988_405_CA_23,"Calver",,"https://portal.peakdistrict.gov.uk/system/download/f/6c6d2b306d54376266306979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTUy","  Extra documents are available. ",,,,44007422.0
Q72617988_405_CA_24,"Castleton",,"https://portal.peakdistrict.gov.uk/system/download/f/644b554a4764647862746979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjMz","  Extra documents are available. ",,,,44005841.0
Q72617988_405_CA_25,"Chelmorton",,"https://portal.peakdistrict.gov.uk/system/download/f/33523251766f58686d6f4b79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTg1","  Extra documents are available. ",,,,44005842.0
Q72617988_405_CA_26,"Chinley",,"https://portal.peakdistrict.gov.uk/system/download/f/4162795a575857674e516979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTg2","  Extra documents are available. ",,,,44005843.0
Q72617988_405_CA_27,"Combs",,"https://portal.peakdistrict.gov.uk/system/download/f/786b52637578716259427179517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTg3","  Extra documents are available. ",,,,Q72617988_405_CA_27_New
Q72617988_405_CA_28,"Cressbrook",,"https://portal.peakdistrict.gov.uk/system/download/f/4b30415030746d4c65636179517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTg4","  Extra documents are available. ",,,,44007427.0
Q72617988_405_CA_29,"Curbar (No. 1)",,"https://portal.peakdistrict.gov.uk/system/download/f/63357a304d5a485852747179517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTUz","  Extra documents are available. ",,,,44005846.0
Q72617988_405_CA_30,"Curbar (No. 2)",,"https://portal.peakdistrict.gov.uk/system/download/f/486c2b2f3637662b32357579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTU0","  Extra documents are available. ",,,,44007423.0
Q72617988_405_CA_31,"Danebridge & Wincle",,"https://portal.peakdistrict.gov.uk/system/download/f/44416b74574d726473314f79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTg5","  Extra documents are available. ",,,,44006364.0
Q72617988_405_CA_32,"Edale",,"https://portal.peakdistrict.gov.uk/system/download/f/6746503467782b5531553679517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTkw","  Extra documents are available. ",,,,44001153.0
Q72617988_405_CA_33,"Edensor",,"https://portal.peakdistrict.gov.uk/system/download/f/4e766b744837735977697579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTU1","  Extra documents are available. ",,,,44005848.0
Q72617988_405_CA_34,"Elton",,"https://portal.peakdistrict.gov.uk/system/download/f/4f766b453674384247363279517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTM2","  Extra documents are available. ",,,,44005849.0
Q72617988_405_CA_35,"Eyam",,"https://portal.peakdistrict.gov.uk/system/download/f/3467543262387a634d6c7579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTQ4","  Extra documents are available. ",,,,44005850.0
Q72617988_405_CA_36,"Fenny Bentley",,"https://portal.peakdistrict.gov.uk/system/download/f/4f6f324e7a37716245703679517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTkx","  Extra documents are available. ",,,,44007428.0
Q72617988_405_CA_37,"Flash",,"https://portal.peakdistrict.gov.uk/system/download/f/6e7169476c4f7a6d64525779517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTky","  Extra documents are available. ",,,,44005852.0
Q72617988_405_CA_38,"Foolow",,"https://portal.peakdistrict.gov.uk/system/download/f/687259644d6d6f6f726d6d79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTY1","  Extra documents are available. ",,,,44005853.0
Q72617988_405_CA_39,"Forest Chapel",,"https://portal.peakdistrict.gov.uk/system/download/f/57732b5a733046694e414379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTcw","  Extra documents are available. ",,,,44006365.0
Q72617988_405_CA_40,"Froggatt",,"https://portal.peakdistrict.gov.uk/system/download/f/336479724a774132577a6d79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTU2","  Extra documents are available. ",,,,44005854.0
Q72617988_405_CA_41,"Great Hucklow & Grindlow",,"https://portal.peakdistrict.gov.uk/system/download/f/77625259464a56766a794379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTkz","  Extra documents are available. ",,,,44005855.0
Q72617988_405_CA_42,"Great Longstone",,"https://portal.peakdistrict.gov.uk/system/download/f/432f5665526e72644f585379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjI3","  Extra documents are available. ",,,,44005856.0
Q72617988_405_CA_43,"Grindleford (Station)",,"https://portal.peakdistrict.gov.uk/system/download/f/4977394a4a493637444f6979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTU4","  Extra documents are available. ",,,,44005858.0
Q72617988_405_CA_44,"Grindleford (Village)",,"https://portal.peakdistrict.gov.uk/system/download/f/2f644553516c744a73773279517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTU3","  Extra documents are available. ",,,,44005857.0
Q72617988_405_CA_45,"Grindon",,"https://portal.peakdistrict.gov.uk/system/download/f/526772556532324139626979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTY2","  Extra documents are available. ",,,,44005859.0
Q72617988_405_CA_46,"Hartington",,"https://portal.peakdistrict.gov.uk/system/download/f/6a306e756f5852476b4a7579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTc3","  Extra documents are available. ",,,,44005860.0
Q72617988_405_CA_47,"Hassop",,"https://portal.peakdistrict.gov.uk/system/download/f/462f7435724a724365466d79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTU5","  Extra documents are available. ",,,,44005861.0
Q72617988_405_CA_48,"Hathersage",,"https://portal.peakdistrict.gov.uk/system/download/f/4b4356434e4e6e4c577a2b79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTYw","  Extra documents are available. ",,,,44005862.0
Q72617988_405_CA_49,"High Bradfield",,"https://portal.peakdistrict.gov.uk/system/download/f/4e624f646d6878504d396579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTM1","  Extra documents are available. ",,,,44005833.0
Q72617988_405_CA_50,"Hollinsclough",,"https://portal.peakdistrict.gov.uk/system/download/f/4c56414c565a356779774379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTk0","  Extra documents are available. ",,,,44005863.0
Q72617988_405_CA_51,"Holme",,"https://portal.peakdistrict.gov.uk/system/download/f/31494b6c494f4d564b586579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTM3","Duplicate of 44005864, should be kept Duplicate of 44005864, should be kept Extra documents are available. ",,,,44006417.0
Q72617988_405_CA_52,"Hope",,"https://portal.peakdistrict.gov.uk/system/download/f/694a61624e5149572f764b79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTk1","  Extra documents are available. ",,,,44007429.0
Q72617988_405_CA_53,"Ilam",,"https://portal.peakdistrict.gov.uk/system/download/f/594d41442f3567596f695379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjM3","  Extra documents are available. ",,,,44005866.0
Q72617988_405_CA_54,"Kettleshulme",,"https://portal.peakdistrict.gov.uk/system/download/f/534764416a666e5464786d79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTk2","  Extra documents are available. ",,,,44006366.0
Q72617988_405_CA_55,"Langsett",,"https://portal.peakdistrict.gov.uk/system/download/f/6c2b516449387a576e4f7979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjMy","  Extra documents are available. ",,,,Q72617988_405_CA_55_New
Q72617988_405_CA_56,"Little Hayfield",,"https://portal.peakdistrict.gov.uk/system/download/f/5471344f532f763134766179517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTM4","  Extra documents are available. ",,,,44001151.0
Q72617988_405_CA_57,"Little Hucklow",,"https://portal.peakdistrict.gov.uk/system/download/f/4c3249467765343152523679517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTY3","  Extra documents are available. ",,,,44005868.0
Q72617988_405_CA_58,"Little Longstone",,"https://portal.peakdistrict.gov.uk/system/download/f/6d2f6a504268586273426179517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTk3","  Extra documents are available. ",,,,44007430.0
Q72617988_405_CA_59,"Litton",,"https://portal.peakdistrict.gov.uk/system/download/f/7a3779427261786e63594379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTk4","  Extra documents are available. ",,,,44007431.0
Q72617988_405_CA_60,"Litton Mill",,"https://portal.peakdistrict.gov.uk/system/download/f/2b742b5731564c32356e2b79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTY4","  Extra documents are available. ",,,,44007424.0
Q72617988_405_CA_61,"Longnor",,"","https://portal.peakdistrict.gov.uk/17/MTk5","No Appraisal document.   Extra documents are available. ",,,,44005872.0
Q72617988_405_CA_62,"Low Bradfield",,"https://portal.peakdistrict.gov.uk/system/download/f/70384c50636c71754a664379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjM0","  Extra documents are available. ",,,,44005834.0
Q72617988_405_CA_63,"Lyme Park",,"https://portal.peakdistrict.gov.uk/system/download/f/326e79795557765a64435379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjMw","  Extra documents are available. ",,,,44006367.0
Q72617988_405_CA_64,"Meerbrook",,"https://portal.peakdistrict.gov.uk/system/download/f/526a4452334b497261756979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTY5","  Extra documents are available. ",,,,44005873.0
Q72617988_405_CA_65,"Middleton by Youlgreave",,"https://portal.peakdistrict.gov.uk/system/download/f/7546526c3656326b75447979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjAw","  Extra documents are available. ",,,,44007432.0
Q72617988_405_CA_66,"Milldale",,"https://portal.peakdistrict.gov.uk/system/download/f/66364b4372707a6834726979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjAx","  Extra documents are available. ",,,,44005875.0
Q72617988_405_CA_67,"Milldale (Lode Mill)",,"https://portal.peakdistrict.gov.uk/system/download/f/726f6b515557316676543279517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjAy","  Extra documents are available. ",,,,44005876.0
Q72617988_405_CA_68,"Millers Dale",,"https://portal.peakdistrict.gov.uk/system/download/f/4e56436e317a313258397579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjAz","  Extra documents are available. ",,,,44007433.0
Q72617988_405_CA_69,"Monyash",,"https://portal.peakdistrict.gov.uk/system/download/f/31634d34566f5a702b782b79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjM1","  Extra documents are available. ",,,,44005878.0
Q72617988_405_CA_70,"Onecote",,"https://portal.peakdistrict.gov.uk/system/download/f/45376f4f476e57512f755779517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjA0","  Extra documents are available. ",,,,44007434.0
Q72617988_405_CA_71,"Over Haddon",,"https://portal.peakdistrict.gov.uk/system/download/f/6565793143732b59576c6179517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTM5","  Extra documents are available. ",,,,44005880.0
Q72617988_405_CA_72,"Parwich",,"https://portal.peakdistrict.gov.uk/system/download/f/314d304e42725a5878646979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjA1","  Extra documents are available. ",,,,44005881.0
Q72617988_405_CA_73,"Peak Forest & Old Dam",,"https://portal.peakdistrict.gov.uk/system/download/f/484a6244556a554450714f79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjA2","  Extra documents are available. ",,,,44005882.0
Q72617988_405_CA_74,"Pilsley",,"https://portal.peakdistrict.gov.uk/system/download/f/636144524d2b5955746a6163454d61654d4a46502b773d3d","https://portal.peakdistrict.gov.uk/17/MTYx","  Extra documents are available. ",,,,44005883.0
Q72617988_405_CA_75,"Pott Shrigley",,"https://portal.peakdistrict.gov.uk/system/download/f/555a6469326d61666f6d6179517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTc2","  Extra documents are available. ",,,,44007425.0
Q72617988_405_CA_76,"Priestcliffe",,"https://portal.peakdistrict.gov.uk/system/download/f/3545335068354845305a5379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjA3","  Extra documents are available. ",,,,44005885.0
Q72617988_405_CA_77,"Rainow Brookhouse",,"https://portal.peakdistrict.gov.uk/system/download/f/4f6656667739526575723679517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTcy","  Extra documents are available. ",,,,Q72617988_405_CA_77_New
Q72617988_405_CA_78,"Rainow Ginclough",,"https://portal.peakdistrict.gov.uk/system/download/f/70313245505749684a786979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTcx","  Extra documents are available. ",,,,44005886.0
Q72617988_405_CA_79,"Rainow Village",,"https://portal.peakdistrict.gov.uk/system/download/f/335653306153465348556979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTcz","  Extra documents are available. ",,,,44005888.0
Q72617988_405_CA_80,"Ravensdale",,"https://portal.peakdistrict.gov.uk/system/download/f/504159455149437a32374f79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjA4","  Extra documents are available. ",,,,44005845.0
Q72617988_405_CA_81,"Rowarth",,"https://portal.peakdistrict.gov.uk/system/download/f/4c2b78514863416c68714379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTQw","  Extra documents are available. ",,,,44001158.0
Q72617988_405_CA_82,"Rowsley",,"https://portal.peakdistrict.gov.uk/system/download/f/7931304b543165587a677579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTQx","  Extra documents are available. ",,,,44001160.0
Q72617988_405_CA_83,"Sheen",,"https://portal.peakdistrict.gov.uk/system/download/f/68692f534737344367685379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjA5","  Extra documents are available. ",,,,44005889.0
Q72617988_405_CA_84,"Sheldon",,"https://portal.peakdistrict.gov.uk/system/download/f/542b584a6c494146557a4779517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTYz","  Extra documents are available. ",,,,44005890.0
Q72617988_405_CA_85,"Slackhall & Ford Hall",,"https://portal.peakdistrict.gov.uk/system/download/f/70752b417a4e774d77545379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjEw","  Extra documents are available. ",,,,44001154.0
Q72617988_405_CA_86,"Sparrowpit",,"https://portal.peakdistrict.gov.uk/system/download/f/6d2f656c6278757a59612b79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjEx","  Extra documents are available. ",,,,44001155.0
Q72617988_405_CA_87,"Stanton in Peak",,"https://portal.peakdistrict.gov.uk/system/download/f/3073624d434b387272703679517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTQy","  Extra documents are available. ",,,,44001161.0
Q72617988_405_CA_88,"Stanton Lees",,"https://portal.peakdistrict.gov.uk/system/download/f/5073502b68662b6168352b79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTQz","  Extra documents are available. ",,,,Q72617988_405_CA_88_New
Q72617988_405_CA_89,"Stoney Middleton",,"","https://portal.peakdistrict.gov.uk/17/MTYy","No Appraisal document.   Extra documents are available. ",,,,44005891.0
Q72617988_405_CA_90,"Taddington",,"https://portal.peakdistrict.gov.uk/system/download/f/68615053416c447354586179517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjEy","  Extra documents are available. ",,,,44005892.0
Q72617988_405_CA_91,"Thornbridge Hall",,"https://portal.peakdistrict.gov.uk/system/download/f/6576454657386d356c484779517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjI4","  Extra documents are available. ",,,,44005893.0
Q72617988_405_CA_92,"Thornhill",,"https://portal.peakdistrict.gov.uk/system/download/f/6177722f4e374c67554a6579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjI5","  Extra documents are available. ",,,,44001157.0
Q72617988_405_CA_93,"Thorpe",,"https://portal.peakdistrict.gov.uk/system/download/f/6b553264694a6f41444c4379517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjEz","  Extra documents are available. ",,,,44005894.0
Q72617988_405_CA_94,"Tideswell",,"","https://portal.peakdistrict.gov.uk/17/MjE0","No Appraisal document.   Extra documents are available. ",,,,44005895.0
Q72617988_405_CA_95,"Tintwistle",,"https://portal.peakdistrict.gov.uk/system/download/f/714d76707950324977594779517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTQ0","Duplicate of 44005816, keep? Duplicate of 44005816, keep? Extra documents are available. ",,,,44005896.0
Q72617988_405_CA_96,"Tissington",,"https://portal.peakdistrict.gov.uk/system/download/f/45645a424234317464736979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjE1","  Extra documents are available. ",,,,44005897.0
Q72617988_405_CA_97,"Upper Elkstone",,"https://portal.peakdistrict.gov.uk/system/download/f/5344554e45634f5a444e6d79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjE2","  Extra documents are available. ",,,,44005898.0
Q72617988_405_CA_98,"Upper Hulme",,"https://portal.peakdistrict.gov.uk/system/download/f/66793254706e636a6b463279517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjE3","  Extra documents are available. ",,,,44007435.0
Q72617988_405_CA_99,"Upper Midhope",,"https://portal.peakdistrict.gov.uk/system/download/f/3069614e59547a6431414b79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjMx","  Extra documents are available. ",,,,44005900.0
Q72617988_405_CA_100,"Wardlow",,"https://portal.peakdistrict.gov.uk/system/download/f/513338777a30454e7a714b79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjE4","  Extra documents are available. ",,,,44005901.0
Q72617988_405_CA_101,"Warslow",,"https://portal.peakdistrict.gov.uk/system/download/f/54744e4d6c566d6e34384779517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjE5","  Extra documents are available. ",,,,44005902.0
Q72617988_405_CA_102,"Wash",,"https://portal.peakdistrict.gov.uk/system/download/f/696447534f4d7a6846326d79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjIw","  Extra documents are available. ",,,,Q72617988_405_CA_102_New
Q72617988_405_CA_103,"Waterfall",,"https://portal.peakdistrict.gov.uk/system/download/f/6e3075484b364e782b693279517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjIx","  Extra documents are available. ",,,,44007436.0
Q72617988_405_CA_104,"Wensley",,"https://portal.peakdistrict.gov.uk/system/download/f/63505544385559302b756179517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTQ1","  Extra documents are available. ",,,,44003135.0
Q72617988_405_CA_105,"Wetton",,"https://portal.peakdistrict.gov.uk/system/download/f/42712f444c46614c646d6579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjIy","  Extra documents are available. ",,,,44005905.0
Q72617988_405_CA_106,"Wheston",,"https://portal.peakdistrict.gov.uk/system/download/f/50646b314955655651456d79517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjIz","  Extra documents are available. ",,,,44005906.0
Q72617988_405_CA_107,"Wigginstall",,"https://portal.peakdistrict.gov.uk/system/download/f/37396a515551346475556579517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjI0","  Extra documents are available. ",,,,44007437.0
Q72617988_405_CA_108,"Winster",,"","https://portal.peakdistrict.gov.uk/17/MTQ2","No Appraisal document.   Extra documents are available. ",,,,44004722.0
Q72617988_405_CA_109,"Wormhill & Hargatewall",,"https://portal.peakdistrict.gov.uk/system/download/f/77683531646435624e557979517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MjI1","  Extra documents are available. ",,,,44007438.0
Q72617988_405_CA_110,"Youlgreave",,"https://portal.peakdistrict.gov.uk/system/download/f/585a524b672b695370786179517061766661756a52413d3d","https://portal.peakdistrict.gov.uk/17/MTQ3","  Extra documents are available. ",,,,44003134.0
