reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
DUR_114_CA_22,"Cornforth",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.   Extra documents are available. ",,,,44004820.0
DUR_114_CA_23,"Cornsay",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas"," ",,,,44000450.0
DUR_114_CA_24,"Cotherstone",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000616.0
DUR_114_CA_25,"Cowshill",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000452.0
DUR_114_CA_26,"Crook",,"https://www.durham.gov.uk/media/3553/Crook-Conservation-Area-Character-Appraisal/pdf/CrookConservationAreaCharacterAppraisal.pdf?m=1538042321923","https://www.durham.gov.uk/conservationareas"," ",,2013-12-01,,44004819.0
DUR_114_CA_27,"Durham City",,"https://www.durham.gov.uk/media/10721/Durham-City-Conservation-Area-Executive-Summary/pdf/DurhamCityConservationAreaExecSummary.pdf?m=1538042328437","https://www.durham.gov.uk/conservationareas","  Extra documents are available. ",,1968-08-09,,44000432.0
DUR_114_CA_28,"Easington Village",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,2008-01-01,,44004824.0
DUR_114_CA_29,"East Blackdene",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000456.0
DUR_114_CA_30,"Eastgate",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000455.0
DUR_114_CA_31,"Ebchester",,"https://www.durham.gov.uk/media/3556/Ebchester-Conservation-Area-Character-Appraisal/pdf/EbchesterConservationAreaCharacterAppraisal.pdf?m=1538042330257","https://www.durham.gov.uk/conservationareas"," ",,1994-01-01,,44004831.0
DUR_114_CA_32,"Edmondbyers",,"https://www.durham.gov.uk/media/3567/Edmundbyers-Conservation-Area-Character-Appraisal/pdf/EdmundbyersConservationAreaCharacterAppraisal.pdf?m=1538042330913","https://www.durham.gov.uk/conservationareas"," ",,2011-12-01,,44005135.0
DUR_114_CA_33,"Eggleston",,"https://www.durham.gov.uk/media/3569/Eggleston-Conservation-Area-Character-Appraisal/pdf/EgglestonConservationAreaCharacterAppraisal.pdf?m=1538042331570","https://www.durham.gov.uk/conservationareas"," ",,2011-12-01,,44005129.0
DUR_114_CA_34,"Esh",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas"," ",,,,44004828.0
DUR_114_CA_35,"Frosterley",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000606.0
DUR_114_CA_36,"Gainford",,"https://www.durham.gov.uk/media/3571/Gainford-Conservation-Area-Character-Appraisal/pdf/GainfordConservationAreaCharacterAppraisal.pdf?m=1538042332273","https://www.durham.gov.uk/conservationareas"," ",,2013-12-18,,44006437.0
DUR_114_CA_37,"Greta Bridge",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000622.0
DUR_114_CA_38,"Hardwick Park",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44004823.0
DUR_114_CA_39,"Hawthorn",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000331.0
DUR_114_CA_40,"Headlam",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000617.0
DUR_114_CA_41,"Hett",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000444.0
DUR_114_CA_42,"Hilton",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000614.0
DUR_114_CA_43,"Holywell",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000443.0
DUR_114_CA_44,"Hunstanworth",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44004827.0
DUR_114_CA_45,"Hunwick",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000607.0
DUR_114_CA_46,"Ingleton",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000615.0
DUR_114_CA_47,"Ireshopeburn, Newhouse and West Blackdene",,"https://www.durham.gov.uk/media/3573/Ireshopeburn-Newhouse-West-Blackdene-Conservation-Area-Character-Appraisal/pdf/IreshopeburnNewhouseWestBlackdeneConservationAreaCharacterAppraisal.pdf?m=1537967425517","https://www.durham.gov.uk/conservationareas"," ",,2011-12-01,,44005127.0
DUR_114_CA_48,"Iveston",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas"," ",,,,44000449.0
DUR_114_CA_49,"Kirk Merrington",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44004815.0
DUR_114_CA_50,"Lanchester",,"https://www.durham.gov.uk/media/10172/Lanchester-Conservation-Area-Character-Appraisal/pdf/LanchesterConservationAreaAppraisal.pdf?m=1538042333307","https://www.durham.gov.uk/conservationareas","  Extra documents are available. ",,2016-05-03,,44006438.0
DUR_114_CA_51,"Langton",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44006434.0
DUR_114_CA_52,"Lartington",,"https://www.durham.gov.uk/media/3575/Lartington-Conservation-Area-Character-Appraisal/pdf/LartingtonConservationAreaCharacterAppraisal.pdf?m=1538042334353","https://www.durham.gov.uk/conservationareas"," ",,2012-12-01,,44006001.0
DUR_114_CA_53,"Lintzford",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas"," ",,,,DUR_114_CA_53_New
DUR_114_CA_54,"Little Newsham",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000619.0
DUR_114_CA_55,"Low Westwood",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas"," ",,,,44000445.0
DUR_114_CA_56,"Mainsforth",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44004821.0
DUR_114_CA_57,"Medomsley",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas"," ",,,,44000447.0
DUR_114_CA_58,"Mickleton",,"https://www.durham.gov.uk/media/3577/Mickleton-Conservation-Area-Character-Appraisal/pdf/MickletonConservationAreaCharacterAppraisal.pdf?m=1537967434237","https://www.durham.gov.uk/conservationareas"," ",,2012-12-01,,44006002.0
DUR_114_CA_59,"Middleton-in-Teesdale",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000610.0
DUR_114_CA_60,"Middridge",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44004817.0
DUR_114_CA_61,"Mordon",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44004822.0
DUR_114_CA_62,"Muggleswick",,"https://www.durham.gov.uk/media/3579/Muggleswick-Conservation-Area-Character-Appraisal/pdf/MuggleswickConservationAreaCharacterAppraisal.pdf?m=1537967436990","https://www.durham.gov.uk/conservationareas"," ",,2011-12-01,,44005134.0
DUR_114_CA_63,"Newbiggin",,"https://www.durham.gov.uk/media/3581/Newbiggin-Conservation-Area-Character-Appraisal/pdf/NewbigginConservationAreaCharacterAppraisal.pdf?m=1538042334750","https://www.durham.gov.uk/conservationareas"," ",,2011-12-01,,44005128.0
DUR_114_CA_64,"Old Cassop",,"https://www.durham.gov.uk/media/3583/Old-Cassop-Conservation-Area-Appraisal/pdf/OldCassopConservationAreaCharacterAppraisal.pdf?m=1537967439260","https://www.durham.gov.uk/conservationareas"," ",,2009-12-01,,44000438.0
DUR_114_CA_65,"Pittington Hallgarth",,"https://www.durham.gov.uk/media/3585/Pittington-Hallgarth-Conservation-Area-Appraisal/pdf/PittingtonHallgarthConservationAreaCharacterAppraisal.pdf?m=1537967448803","https://www.durham.gov.uk/conservationareas"," ",,2009-12-01,,44000431.0
DUR_114_CA_66,"Plawsworth",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44005132.0
DUR_114_CA_67,"Romaldkirk",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000613.0
DUR_114_CA_68,"Satley",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas"," ",,,,44000451.0
DUR_114_CA_69,"Seaham",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,2007-01-01,,44004825.0
DUR_114_CA_70,"Sedgefield",,"https://www.durham.gov.uk/media/10175/Sedgefield-Conservation-Area-Character-Appraisal/pdf/SedgefieldConservationAreaCharacterAppraisal.pdf?m=1538042335633","https://www.durham.gov.uk/conservationareas"," ",,2016-05-03,,44006439.0
DUR_114_CA_71,"Shadforth",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000436.0
DUR_114_CA_72,"Sherburn",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000433.0
DUR_114_CA_73,"Sherburn House",,"https://www.durham.gov.uk/media/3587/Sherburn-House-Conservation-Area-Character-Appraisal/pdf/SherburnHouseConservationAreaCharacterAppraisal.pdf?m=1537967466837","https://www.durham.gov.uk/conservationareas"," ",,2013-12-11,,44000434.0
DUR_114_CA_74,"Shildon",,"https://www.durham.gov.uk/media/3601/Shildon-Conservation-Area-Character-Appraisal/pdf/ShildonConservationAreaCharacterAppraisal.pdf?m=1538042336317","https://www.durham.gov.uk/conservationareas"," ",,2011-12-01,,44005130.0
DUR_114_CA_75,"Shincliffe",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000435.0
DUR_114_CA_76,"Shotley Bridge",,"https://www.durham.gov.uk/media/3603/Shotley-Bridge-Conservation-Area-Appraisal/pdf/ShotleyBridgeConservationAreaCharacterAppraisal.pdf?m=1538042336990","https://www.durham.gov.uk/conservationareas"," ",,2009-12-01,,44004830.0
DUR_114_CA_77,"St John's Chapel",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000458.0
DUR_114_CA_78,"Staindrop",,"https://www.durham.gov.uk/media/3605/Staindrop-Conservation-Area-Character-Appraisal/pdf/StaindropConservationAreaCharacterAppraisal.pdf?m=1538042337710","https://www.durham.gov.uk/conservationareas"," ",,2012-12-12,,44006003.0
DUR_114_CA_79,"Stanhope",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000454.0
DUR_114_CA_80,"Sunderland Bridge",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000441.0
DUR_114_CA_81,"Tanfield",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas"," ",,,,44000446.0
DUR_114_CA_82,"Thornley",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000605.0
DUR_114_CA_83,"Trimdon Village",,"https://www.durham.gov.uk/media/3607/Trimdon-Conservation-Area-Character-Appraisal/pdf/TrimdonConservationAreaCharacterAppraisal.pdf?m=1538042338730","https://www.durham.gov.uk/conservationareas"," ",,2012-12-12,,44006004.0
DUR_114_CA_84,"Tudhoe",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44005131.0
DUR_114_CA_85,"Wackerfield",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000612.0
DUR_114_CA_86,"Wearhead",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000453.0
DUR_114_CA_87,"West Auckland",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,2010-01-20,,44006435.0
DUR_114_CA_88,"Westgate",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000457.0
DUR_114_CA_89,"Whitworth",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000319.0
DUR_114_CA_90,"Whorlton",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000620.0
DUR_114_CA_91,"Windlestone",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44004816.0
DUR_114_CA_92,"Witton-le-Wear",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000608.0
DUR_114_CA_93,"Wolsingham",,"","https://www.durham.gov.uk/conservationareas","No Appraisal document.  ",,,,44000459.0
