reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_UTT_351_CA_16_1,UTT_351_CA_16,"Hatfield Broad Oak","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1922/Hatfield-Broad-Oak-Conservation-Area-Appraisal/pdf/HBO_CAA_14_May_2013_Low_res.pdf?m=1684432120310",area-appraisal,,,,,44005578.0
D_UTT_351_CA_16_2,UTT_351_CA_16,"Hatfield Broad Oak","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1937/Hatfield-Broad-Oak/pdf/HBO_CA_boundary_approved.pdf?m=1682015439123,area-map,,,,,44005578.0
D_UTT_351_CA_17_1,UTT_351_CA_17,"Hazel End","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/4028/Hazel-End-Conservation-Area-Appraisal/pdf/Hazel_End_CAA_28_Oct_2014_Low_res.pdf?m=1682509615517",area-appraisal,,,,,44005579.0
D_UTT_351_CA_17_2,UTT_351_CA_17,"Hazel End","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/4387/Hazel-End/pdf/Hazel_End_CA_approved.pdf?m=1680192913763,area-map,,,,,44005579.0
D_UTT_351_CA_18_1,UTT_351_CA_18,"Hempstead","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/2275/Hempstead-Conservation-Area-Appraisal/pdf/Hempstead_CAA_02_Aug_2013_Low_res.pdf?m=1682417868073",area-appraisal,,,,,44005768.0
D_UTT_351_CA_18_2,UTT_351_CA_18,"Hempstead","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/2276/Hempstead/pdf/hempstead.pdf?m=1680192297033,area-map,,,,,44005768.0
D_UTT_351_CA_19_1,UTT_351_CA_19,"Henham","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1923/Henham-Conservation-Area-Appraisal/pdf/HenhamCAA_Low_res_06_12_12.pdf?m=1682412809143",area-appraisal,,,,,44005580.0
D_UTT_351_CA_19_2,UTT_351_CA_19,"Henham","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1881/Henham/pdf/Henham_Character_Analysis_Areas.pdf?m=1681901581337,area-map,,,,,44005580.0
D_UTT_351_CA_20_1,UTT_351_CA_20,"High Easter","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1924/High-Easter-Conservation-Area-Appraisal/pdf/High_Easter_CAA_14_May_2013_Low_res.pdf?m=1682594890387",area-appraisal,,,,,44005581.0
D_UTT_351_CA_20_2,UTT_351_CA_20,"High Easter","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1938/High-Easter/pdf/High_Easter_CA_boundary_approved.pdf?m=1681902724307,area-map,,,,,44005581.0
D_UTT_351_CA_21_1,UTT_351_CA_21,"High Roding","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/2288/High-Roding-Conservation-Area-Appraisal/pdf/High_Roding_CAA_25_Feb_2014_Low_res.pdf?m=1682594931340",area-appraisal,,,,,44005582.0
D_UTT_351_CA_21_2,UTT_351_CA_21,"High Roding","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/2924/High-Roding/pdf/High_Roding_CA_approved_Feb2014.pdf?m=1681902567380,area-map,,,,,44005582.0
D_UTT_351_CA_22_1,UTT_351_CA_22,"Little Dunmow","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/2675/Little-Dunmow-Conservation-Area-Appraisal/pdf/LtDunmow_CAA_18_March_2014_Low_res.pdf?m=1682678335187",area-appraisal,,,,,44001633.0
D_UTT_351_CA_22_2,UTT_351_CA_22,"Little Dunmow","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/3079/Little-Dunmow/pdf/lt_d_ca.pdf?m=1680258460667,area-map,,,,,44001633.0
D_UTT_351_CA_23_1,UTT_351_CA_23,"Little Easton","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/4647/Little-Easton-Conservation-Area-Appraisal/pdf/Little_Easton_CAA_01_July_2015_Low_res.pdf?m=1682678416723",area-appraisal,,,,,44005770.0
D_UTT_351_CA_23_2,UTT_351_CA_23,"Little Easton","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/5147/Little-Easton/pdf/Lt_Easton_CA_approved.pdf?m=1680259132670,area-map,,,,,44005770.0
D_UTT_351_CA_24_1,UTT_351_CA_24,"Littlebury","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1925/Lilttlebury-Conservation-Area-Appraisal/pdf/Littlebury_CAA_6_Sept_2012_low_res.pdf?m=1682594834537",area-appraisal,,,,,44005583.0
D_UTT_351_CA_24_2,UTT_351_CA_24,"Littlebury","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1894/Littlebury/pdf/Littlebury_Conservation_Areas_1ydwv1uibgaf.pdf?m=1680194556343,area-map,,,,,44005583.0
D_UTT_351_CA_25_1,UTT_351_CA_25,"Manuden","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1926/Manuden-Conservation-Area-Appraisal/pdf/Manuden_CAA_draft_07.03.13_Low_res.pdf?m=1682413415317",area-appraisal,,,,,44005584.0
D_UTT_351_CA_25_2,UTT_351_CA_25,"Manuden","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1939/Manuden/pdf/Manuden_CA_boundary_approved.pdf?m=1681901760947,area-map,,,,,44005584.0
D_UTT_351_CA_26_1,UTT_351_CA_26,"Smiths Green","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/12112/Smiths-Green-Conservation-Area-Character-Appraisal-and-Management-Plan/pdf/Smiths_Green_CAAMP_02102023_-_lr_ihq9u24787ve.pdf?m=1702376169393",area-appraisal,,,,,UTT_351_CA_26_New
D_UTT_351_CA_26_2,UTT_351_CA_26,"Smiths Green","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/12614/Smiths-Green-Conservation-Area-Map/pdf/Takeley_conservation_area.pdf?m=1700648645160,area-map,,,,,UTT_351_CA_26_New
D_UTT_351_CA_27_1,UTT_351_CA_27,"Stansted Mountfitchet","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1930/Stansted-Mountfitchet-Conservation-Area-Appraisal/pdf/Stansted_Approved_CA.pdf?m=1684432793593",area-appraisal,,,,,44006488.0
D_UTT_351_CA_27_2,UTT_351_CA_27,"Stansted Mountfitchet","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1885/Stansted-Mountfitchet/pdf/Stansted_Conservation_Areas_2.pdf?m=1682015457893,area-map,,,,,44006488.0
D_UTT_351_CA_28_1,UTT_351_CA_28,"Stebbing","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1931/Stebbing-Conservation-Area-Appraisal/pdf/Stebbing_Approved_CA.pdf?m=1682413148737",area-appraisal,,,,,44005585.0
D_UTT_351_CA_28_2,UTT_351_CA_28,"Stebbing","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1893/Stebbing/pdf/Stebbing_Conservation_Area.pdf?m=1680178669637,area-map,,,,,44005585.0
D_UTT_351_CA_29_1,UTT_351_CA_29,"Thaxted","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1932/Thaxted-Conservation-Area-Appraisal/pdf/Thaxted_CAA_06_12_12_Low_res_WEB.pdf?m=1682413265167",area-appraisal,,,,,44005586.0
D_UTT_351_CA_29_2,UTT_351_CA_29,"Thaxted","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1887/Thaxted/pdf/Thaxted_Conservation_Area.pdf?m=1680177947467,area-map,,,,,44005586.0
D_UTT_351_CA_30_1,UTT_351_CA_30,"Wendens Ambo","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/2285/Wendens-Ambo-Conservation-Area-Appraisal/pdf/WendensAmbo_CAA_12_December_2013_Low_res.pdf?m=1682678005023",area-appraisal,,,,,44005587.0
D_UTT_351_CA_30_2,UTT_351_CA_30,"Wendens Ambo","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/2762/Wendens-Ambo/pdf/WCA_approved_CA_boudnary.pdf?m=1680258147623,area-map,,,,,44005587.0
D_UTT_351_CA_31_1,UTT_351_CA_31,"Widdington","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1097/Widdington-Conservation-Area-Appraisal/pdf/Widdington_CAA_09_Nov_2013_Low_res.pdf?m=1682517542033",area-appraisal,,,,,44001632.0
D_UTT_351_CA_31_2,UTT_351_CA_31,"Widdington","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/2618/Widdington/pdf/widdington_ca.pdf?m=1680193813463,area-map,,,,,44001632.0
