reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_BUR_69_CA_7_2,BUR_69_CA_7,"Mount Pleasant","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas",https://www.bury.gov.uk/asset-library/mount-pleasant-conservation-area-map.pdf,area-map,,,,,44002701.0
D_BUR_69_CA_8_1,BUR_69_CA_8,"Poppythorn","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas","https://www.bury.gov.uk/asset-library/poppythorn-conservation-area-management-plan.pdf",area-appraisal,,,,,44002702.0
D_BUR_69_CA_8_2,BUR_69_CA_8,"Poppythorn","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas",https://www.bury.gov.uk/asset-library/poppythorn-conservation-area-map.pdf,area-map,,,,,44002702.0
D_BUR_69_CA_9_1,BUR_69_CA_9,"Pot Green","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas","",area-appraisal,,,,,44002698.0
D_BUR_69_CA_9_2,BUR_69_CA_9,"Pot Green","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas",https://www.bury.gov.uk/asset-library/pot-green-conservation-area-map.pdf,area-map,,,,,44002698.0
D_BUR_69_CA_10_1,BUR_69_CA_10,"Ramsbottom","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas","https://www.bury.gov.uk/asset-library/ramsbottom-conservation-area-management-plan.pdf",area-appraisal,,,,,44002704.0
D_BUR_69_CA_10_2,BUR_69_CA_10,"Ramsbottom","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas",https://www.bury.gov.uk/asset-library/ramsbottom-conservation-area-map.pdf,area-map,,,,,44002704.0
D_BUR_69_CA_11_1,BUR_69_CA_11,"St Mary's","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas","https://www.bury.gov.uk/asset-library/stmarys-conservation-area-introduction.pdf",area-appraisal,,,,,44002705.0
D_BUR_69_CA_11_2,BUR_69_CA_11,"St Mary's","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas",https://www.bury.gov.uk/asset-library/st-marys-conservation-area-map.pdf,area-map,,,,,44002705.0
D_BUR_69_CA_12_1,BUR_69_CA_12,"Summerseat","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas","https://www.bury.gov.uk/asset-library/summerseat-conservation-area-appraisal.pdf",area-appraisal,,,,,44002696.0
D_BUR_69_CA_12_2,BUR_69_CA_12,"Summerseat","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas",https://www.bury.gov.uk/asset-library/summerseat-conservation-area-map.pdf,area-map,,,,,44002696.0
D_BUR_69_CA_13_1,BUR_69_CA_13,"Tanners","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas","",area-appraisal,,,,,BUR_69_CA_13_New
D_BUR_69_CA_13_2,BUR_69_CA_13,"Tanners","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas",https://www.bury.gov.uk/asset-library/tanners-conservation-area-map.pdf,area-map,,,,,BUR_69_CA_13_New
D_BUR_69_CA_14_1,BUR_69_CA_14,"Walmersley","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas","",area-appraisal,,,,,44002700.0
D_BUR_69_CA_14_2,BUR_69_CA_14,"Walmersley","https://www.bury.gov.uk/planning-building-control/heritage-and-conservation/conservation-areas",https://www.bury.gov.uk/asset-library/walmersley-conservation-area-map.pdf,area-map,,,,,44002700.0
