reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_LIF_200_CA_1_1,LIF_200_CA_1,"Alrewas","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/418/alrewas-conservation-area-appraisal",area-appraisal,,,2008-06-01,,44006275.0
D_LIF_200_CA_1_2,LIF_200_CA_1,"Alrewas","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/385/alrewas-boundary-plan,area-map,,,2008-06-01,,44006275.0
D_LIF_200_CA_2_1,LIF_200_CA_2,"Clifton Campville","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/422/clifton-campville-conservation-area-appraisal",area-appraisal,,,1994-10-01,,44004932.0
D_LIF_200_CA_2_2,LIF_200_CA_2,"Clifton Campville","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/386/clifton-campville-boundary-plan,area-map,,,1994-10-01,,44004932.0
D_LIF_200_CA_3_1,LIF_200_CA_3,"Colton","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/432/colton-conservation-area-appraisal-management-plan",area-appraisal,,,1994-12-01,,44004937.0
D_LIF_200_CA_3_2,LIF_200_CA_3,"Colton","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/387/colton-conservation-area,area-map,,,1994-12-01,,44004937.0
D_LIF_200_CA_4_1,LIF_200_CA_4,"Elford","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/434/elford-draft-conservation-area-appraisal-and-management-plan",area-appraisal,,,1972-02-26,,44004934.0
D_LIF_200_CA_4_2,LIF_200_CA_4,"Elford","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/389/elford-conservation-area,area-map,,,1972-02-26,,44004934.0
D_LIF_200_CA_5_1,LIF_200_CA_5,"Fazeley and Bonehill","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/435/fazeley-bonehill-conservation-area-appraisal",area-appraisal,,,2011-01-01,,44006276.0
D_LIF_200_CA_5_2,LIF_200_CA_5,"Fazeley and Bonehill","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/390/fazeley-and-bonehill-conservation-area,area-map,,,2011-01-01,,44006276.0
D_LIF_200_CA_6_1,LIF_200_CA_6,"Fradley Junction","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/436/fradley-junction-appraisal-and-management-plan",area-appraisal,,,1977-01-01,,44004941.0
D_LIF_200_CA_6_2,LIF_200_CA_6,"Fradley Junction","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/391/fradley-junction-conservation-area,area-map,,,1977-01-01,,44004941.0
D_LIF_200_CA_7_1,LIF_200_CA_7,"Hamstall Ridware","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","",area-appraisal,,,,,44004939.0
D_LIF_200_CA_7_2,LIF_200_CA_7,"Hamstall Ridware","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/392/hamstall-ridware-conservation-area,area-map,,,,,44004939.0
D_LIF_200_CA_8_1,LIF_200_CA_8,"Harlaston","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/437/harlaston-conservation-area-appraisal-management-plan",area-appraisal,,,2012-06-01,,44004933.0
D_LIF_200_CA_8_2,LIF_200_CA_8,"Harlaston","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/393/harlaston-conservation-area,area-map,,,2012-06-01,,44004933.0
D_LIF_200_CA_9_1,LIF_200_CA_9,"Haunton","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/438/haunton-appraisal-and-management-plan",area-appraisal,,,1977-01-01,,44004927.0
D_LIF_200_CA_9_2,LIF_200_CA_9,"Haunton","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/394/haunton-conservation-area,area-map,,,1977-01-01,,44004927.0
D_LIF_200_CA_10_1,LIF_200_CA_10,"Hints","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/439/hints-appraisal-and-management-plan",area-appraisal,,,1989-10-17,,44004928.0
D_LIF_200_CA_10_2,LIF_200_CA_10,"Hints","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/397/hints-conservation-area,area-map,,,1989-10-17,,44004928.0
D_LIF_200_CA_11_1,LIF_200_CA_11,"Hopwas","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/440/hopwas-conservation-area-appraisal-management-plan",area-appraisal,,,1979-07-16,,44004940.0
D_LIF_200_CA_11_2,LIF_200_CA_11,"Hopwas","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/398/hopwas-conservation-area,area-map,,,1979-07-16,,44004940.0
D_LIF_200_CA_12_1,LIF_200_CA_12,"King's Bromley","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/441/kings-bromley-conservation-area-appraisal",area-appraisal,,,2008-06-01,,44004938.0
D_LIF_200_CA_12_2,LIF_200_CA_12,"King's Bromley","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/400/kings-bromley-boundary-plan,area-map,,,2008-06-01,,44004938.0
D_LIF_200_CA_13_1,LIF_200_CA_13,"Lichfield City","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/447/lichfield-city-conservation-area-appraisal",area-appraisal,,,1998-06-01,,44004931.0
D_LIF_200_CA_13_2,LIF_200_CA_13,"Lichfield City","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/401/lichfield-boundary-plan,area-map,,,1998-06-01,,44004931.0
D_LIF_200_CA_14_1,LIF_200_CA_14,"Little Aston","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/448/little-aston-conservation-area-appraisal",area-appraisal,,,1999-10-26,,44006277.0
D_LIF_200_CA_14_2,LIF_200_CA_14,"Little Aston","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/403/little-aston-conservation-area,area-map,,,1999-10-26,,44006277.0
D_LIF_200_CA_15_1,LIF_200_CA_15,"Longdon Green","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","",area-appraisal,,,,,44004929.0
D_LIF_200_CA_15_2,LIF_200_CA_15,"Longdon Green","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/404/longdon-green-conservation-area,area-map,,,,,44004929.0
D_LIF_200_CA_16_1,LIF_200_CA_16,"Mavesyn Ridware","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/450/mavesyn-ridware-appraisal-and-management-plan",area-appraisal,,,1974-10-03,,44004930.0
D_LIF_200_CA_16_2,LIF_200_CA_16,"Mavesyn Ridware","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/406/mavesyn-ridware-conservation-area,area-map,,,1974-10-03,,44004930.0
D_LIF_200_CA_17_1,LIF_200_CA_17,"Shenstone","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/451/shenstone-conservation-area-appraisal",area-appraisal,,,1999-01-01,,44006278.0
D_LIF_200_CA_17_2,LIF_200_CA_17,"Shenstone","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/407/shenstone-conservation-area,area-map,,,1999-01-01,,44006278.0
D_LIF_200_CA_18_1,LIF_200_CA_18,"Wall","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/453/wall-area-appraisal-management-plan",area-appraisal,,,2018-12-18,,44004926.0
D_LIF_200_CA_18_2,LIF_200_CA_18,"Wall","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/408/wall-conservation-area,area-map,,,2018-12-18,,44004926.0
D_LIF_200_CA_19_1,LIF_200_CA_19,"Whittington","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","",area-appraisal,,,,,44004936.0
D_LIF_200_CA_19_2,LIF_200_CA_19,"Whittington","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/409/whittington-conservation-area,area-map,,,,,44004936.0
D_LIF_200_CA_20_1,LIF_200_CA_20,"Wigginton","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/454/wigginton-area-appraisal-management-plan",area-appraisal,,,2018-12-18,,44004935.0
D_LIF_200_CA_20_2,LIF_200_CA_20,"Wigginton","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/410/wigginton-conservation-area,area-map,,,2018-12-18,,44004935.0
