reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_New3965_2,New3965,"Monxton",,https://www.testvalley.gov.uk/assets/attach/5134/Monxton-Character-Appraisal-Map.pdf,area-map,,,,,
D_2154_1,2154,"Nether, Over and Middle Wallop",,"https://www.testvalley.gov.uk/assets/attach/2837/Wallops-Character-Appraisal.pdf",area-appraisal,,,,,44002222
D_2177_1,2177,"Quarley",,"https://www.testvalley.gov.uk/assets/attach/2839/QuarleyConArea.pdf",area-appraisal,,,,,44001973
D_2177_2,2177,"Quarley",,https://www.testvalley.gov.uk/assets/attach/5141/Quarley-CA.pdf,area-map,,,,,44001973
D_2146_1,2146,"Romsey",,"https://www.testvalley.gov.uk/assets/attach/11666/Romsey-Conservation-Area-Appraisal-and-Management-Plan-December-2020.pdf",area-appraisal,,,,,44001871
D_2146_2,2146,"Romsey",,https://www.testvalley.gov.uk/assets/attach/11667/Romsey-Conservation-Area-Boundary-Amendment-Report-November-2020.pdf,area-map,,,,,44001871
D_2150_1,2150,"Stockbridge",,"https://www.testvalley.gov.uk/assets/attach/2841/StockConArea.pdf",area-appraisal,,,,,44002140
D_2150_2,2150,"Stockbridge",,https://www.testvalley.gov.uk/assets/attach/11667/Romsey-Conservation-Area-Boundary-Amendment-Report-November-2020.pdf,area-map,,,,,44002140
D_2157_1,2157,"Penton Mewsey and Penton Grafton",,"https://www.testvalley.gov.uk/assets/attach/2838/The-Pentons-Character-Appraisal.pdf",area-appraisal,,,,,44002123
D_2157_2,2157,"Penton Mewsey and Penton Grafton",,https://www.testvalley.gov.uk/assets/attach/5143/The-Pentons-Conservation-Area-Character-Appraisal-Map.pdf,area-map,,,,,44002123
D_2165_1,2165,"Thruxton",,"https://www.testvalley.gov.uk/assets/attach/2842/ThruxConArea.pdf",area-appraisal,,,,,44002314
D_2165_2,2165,"Thruxton",,https://www.testvalley.gov.uk/assets/attach/5144/Thruxton-CA.pdf,area-map,,,,,44002314
D_9982_1,9982,"Upper Clatford",,"https://www.testvalley.gov.uk/assets/attach/2824/The-Clatfords-Character-Appraisal.pdf",area-appraisal,,,,,44002320
D_2158_1,2158,"Upton",,"https://www.testvalley.gov.uk/assets/attach/2843/UptonConDoc.pdf",area-appraisal,,,,,44001880
D_2159_1,2159,"Vernham Dean",,"https://www.testvalley.gov.uk/assets/attach/2844/Vernham-Dean-Character-Appraisal.pdf",area-appraisal,,,,,44001786
D_2178_1,2178,"West Tytherley",,"https://www.testvalley.gov.uk/assets/attach/2846/WestTythConArea.pdf",area-appraisal,,,,,44002291
D_2148_1,2148,"Wherwell",,"https://www.testvalley.gov.uk/assets/attach/2847/WherwellConArea.pdf",area-appraisal,,,,,44001801
