reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_New309_2,New309,"South Acre","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1991-11-25,,
D_New310_1,New310,"South Lopham","https://www.breckland.gov.uk/article/19893/Conservation-Areas","No Appraisal document",area-appraisal,,,1975-12-08,,
D_New310_2,New310,"South Lopham","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1975-12-08,,
D_New311_1,New311,"South Pickenham","https://www.breckland.gov.uk/article/19893/Conservation-Areas","No Appraisal document",area-appraisal,,,1986-09-22,,
D_New311_2,New311,"South Pickenham","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1986-09-22,,
D_New312_1,New312,"Swaffham","https://www.breckland.gov.uk/article/19893/Conservation-Areas","No Appraisal document",area-appraisal,,,2022-04-01,,
D_New312_2,New312,"Swaffham","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,2022-04-01,,
D_New313_1,New313,"Thetford","https://www.breckland.gov.uk/article/19893/Conservation-Areas","No Appraisal document",area-appraisal,,,1973-12-14,,
D_New313_2,New313,"Thetford","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1973-12-14,,
D_New314_1,New314,"Tittleshall","https://www.breckland.gov.uk/article/19893/Conservation-Areas","No Appraisal document",area-appraisal,,,1976-03-22,,
D_New314_2,New314,"Tittleshall","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1976-03-22,,
D_New315_1,New315,"Watton","https://www.breckland.gov.uk/article/19893/Conservation-Areas","No Appraisal document",area-appraisal,,,1976-04-12,,
D_New315_2,New315,"Watton","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1976-04-12,,
D_New316_1,New316,"Weasenham St Peter ","https://www.breckland.gov.uk/article/19893/Conservation-Areas","No Appraisal document",area-appraisal,,,1984-12-17,,
D_New316_2,New316,"Weasenham St Peter ","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1984-12-17,,
D_New317_1,New317,"Wellingham","https://www.breckland.gov.uk/article/19893/Conservation-Areas","No Appraisal document",area-appraisal,,,1989-02-13,,
D_New317_2,New317,"Wellingham","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1989-02-13,,
D_New318_1,New318,"Wretham (East) ","https://www.breckland.gov.uk/article/19893/Conservation-Areas","No Appraisal document",area-appraisal,,,1992-02-10,,
D_New318_2,New318,"Wretham (East) ","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1992-02-10,,
D_New319_1,New319,"Yaxham","https://www.breckland.gov.uk/article/19893/Conservation-Areas","No Appraisal document",area-appraisal,,,1985-09-02,,
D_New319_2,New319,"Yaxham","https://www.breckland.gov.uk/article/19893/Conservation-Areas",https://www.breckland.gov.uk/mymaps,area-map,,,1985-09-02,,
