reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_New2478_1,New2478,"Ampleforth","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Ampleforth-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,
D_New2478_2,New2478,"Ampleforth","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans",https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Ampleforth-map-additional-open-space.pdf,area-map,,,,,
D_6179_1,6179,"Castleton","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Castleton-PDF.pdf",area-appraisal,,,,,44000638
D_6183_1,6183,"Fylingthorpe","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Fylingthorpe-PDF.pdf",area-appraisal,,,,,44000632
D_6180_1,6180,"Helmsley","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Helmsley-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44006273
D_6196_1,6196,"Hutton Lowcross","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Hutton-Lowcross.pdf",area-appraisal,,,,,44000651
D_6200_1,6200,"Osmotherley","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Osmotherley-PDF.pdf",area-appraisal,,,,,44000641
D_New2506_1,New2506,"Oswaldkirk","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Oswaldkirk-Conservation-Area-Appraisal-Final.pdf",area-appraisal,,,,,
D_6182_1,6182,"Robin Hood's Bay","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Robin-Hoods-Bay-PDF.pdf",area-appraisal,,,,,44000532
D_New2511_1,New2511,"Sandsend","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Sandsend.pdf",area-appraisal,,,,,
D_New2511_2,New2511,"Sandsend","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans",https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Sandsend-Maps.pdf,area-map,,,,,
D_New2512_1,New2512,"Scalby","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Scalby-Character-Appraisal-Adopted-Jan-08.pdf",area-appraisal,,,,,
D_New2512_2,New2512,"Scalby","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans",https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Scalby-CAA-Maps_all.pdf,area-map,,,,,
D_6181_1,6181,"Staithes","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Staithes.pdf",area-appraisal,,,,,44000649
D_6189_1,6189,"Thornton-le-Dale","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/Thornton-le-Dale-CACA-Nov-2017-for-consultation.pdf",area-appraisal,,,,,44000535
D_7239_1,7239,"East and West Ayton","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans/CAAMP-FINAL-JUNE-2014.pdf",area-appraisal,,,,,44006274
D_7239_2,7239,"East and West Ayton","https://www.northyorkmoors.org.uk/planning/building-conservation/conservation-areas/conservation-area-appraisal-and-management-plans",https://www.northyorkmoors.org.uk/__data/assets/pdf_file/0026/18467/Ayton-Map-8-Building-Uses.pdf,area-map,,,,,44006274
