reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
New3716,"Brailes (Lower)",,"https://www.stratford.gov.uk/doc/175564/name/Brailes.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3717,"Broom",,"https://www.stratford.gov.uk/doc/206078/name/Broom.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3718,"Charlecote and Hampton Lucy",,"https://www.stratford.gov.uk/doc/206068/name/Charlecote%20and%20Hampton%20Lucy.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3719,"Cherington",,"https://www.stratford.gov.uk/doc/209900/name/Cherington%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3720,"Claverdon",,"https://www.stratford.gov.uk/doc/206069/name/Claverdon%20Draft%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3721,"Clifford Chambers",,"https://www.stratford.gov.uk/doc/207949/name/Clifford%20Chambers%20Conservation%20Area%20Review%20Draft.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3722,"Combrook and Compton Verney",,"https://www.stratford.gov.uk/doc/209901/name/Combrook%20and%20Compton%20Verney%20Draft%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3723,"Coughton",,"https://www.stratford.gov.uk/doc/207932/name/Coughton%20Draft%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3724,"Darlingscott",,"https://www.stratford.gov.uk/doc/206079/name/Darlingscote.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3725,"Dorsington",,"https://www.stratford.gov.uk/doc/206080/name/Dorsington.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3726,"Exhall",,"https://www.stratford.gov.uk/doc/206081/name/Exhall.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3727,"Farnborough",,"https://www.stratford.gov.uk/doc/209902/name/farnborough%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3728,"Fenny Compton",,"https://www.stratford.gov.uk/doc/209903/name/Fenny%20Compton%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3729,"Great Alne",,"https://www.stratford.gov.uk/doc/209904/name/Great%20Alne%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3730,"Great Wolford",,"No Appraisal document","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,,"",,,,
New3731,"Halford",,"https://www.stratford.gov.uk/doc/207930/name/Halford%20Draft%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3732,"Harbury",,"https://www.stratford.gov.uk/doc/207776/name/Harbury%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3733,"Haselor and Walcote",,"https://www.stratford.gov.uk/doc/208002/name/Haselor%20and%20Walcote%20Draft%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3734,"Henley-in-Arden",,"https://www.stratford.gov.uk/doc/207690/name/Henley%20in%20Arden%20optimised.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3735,"Honington",,"https://www.stratford.gov.uk/doc/208003/name/Honington%20Draft%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3736,"Ilmington",,"https://www.stratford.gov.uk/doc/206075/name/Ilmington%20Conservation%20Area.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3737,"Kineton",,"https://www.stratford.gov.uk/doc/209905/name/Kineton%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3738,"Ladbroke",,"https://www.stratford.gov.uk/doc/209906/name/Ladbroke%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3739,"Lighthorne",,"https://www.stratford.gov.uk/doc/206100/name/Lighthorne.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3740,"Little Compton",,"https://www.stratford.gov.uk/doc/209995/name/Little%20Compton.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3741,"Little Kineton",,"https://www.stratford.gov.uk/doc/206082/name/Little%20Kineton.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3742,"Long Compton",,"https://www.stratford.gov.uk/doc/206105/name/Long%20Compton.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3743,"Long Itchington",,"https://www.stratford.gov.uk/doc/209907/name/Long%20Itchington%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3744,"Lower Shuckburgh",,"https://www.stratford.gov.uk/doc/206083/name/Lower%20Shuckburgh.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3745,"Luddington",,"https://www.stratford.gov.uk/doc/206084/name/Luddington.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3746,"Moreton Morrell",,"https://www.stratford.gov.uk/doc/209908/name/Moreton%20Morrell%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3747,"Newbold Pacey",,"https://www.stratford.gov.uk/doc/206085/name/Newbold%20Pacey.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3748,"Oxhill",,"https://www.stratford.gov.uk/doc/206325/name/Oxhill%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3749,"Pillerton Hersey",,"https://www.stratford.gov.uk/doc/206086/name/Pillerton%20Hersey.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3750,"Preston-on-Stour",,"https://www.stratford.gov.uk/doc/209909/name/preston%20on%20stour%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3751,"Priors Hardwick",,"https://www.stratford.gov.uk/doc/207929/name/Priors%20Hardwick%20Draft%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3752,"Priors Marston",,"https://www.stratford.gov.uk/doc/206103/name/Priors%20Marston%20Draft%20report%20annotated.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3753,"Radway",,"https://www.stratford.gov.uk/doc/209910/name/radway%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3754,"Ratley",,"https://www.stratford.gov.uk/doc/207926/name/Ratley%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3755,"Salford Priors",,"https://www.stratford.gov.uk/doc/209911/name/salford%20priors%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3756,"Sambourne",,"https://www.stratford.gov.uk/doc/206087/name/Sambourne.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3757,"Shipston-on-Stour",,"https://www.stratford.gov.uk/doc/206088/name/Shipston%20on%20Stour.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3758,"Shottery",,"https://www.stratford.gov.uk/doc/175565/name/Shottery.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3759,"Shotteswell",,"https://www.stratford.gov.uk/doc/209996/name/Shotteswell.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3760,"Snitterfield",,"https://www.stratford.gov.uk/doc/206104/name/Snitterfield.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3761,"Southam",,"https://www.stratford.gov.uk/templates/server/document-relay.cfm?doc=175146&name=Southam%20A4P.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3762,"Stourton (and Cherington)",,"https://www.stratford.gov.uk/doc/209997/name/Stourton.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3763,"Stratford upon Avon",,"https://www.stratford.gov.uk/doc/175569/name/Stratford%20Pages%201%20to%2030.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3764,"Stretton-on-Fosse",,"https://www.stratford.gov.uk/doc/209912/name/stretton%20on%20fosse%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3765,"Sutton-under-Brailes",,"https://www.stratford.gov.uk/doc/209999/name/Sutton%20under%20Brailes.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3766,"Tanworth-in-Arden",,"https://www.stratford.gov.uk/doc/209913/name/tanworth%20in%20arden%20Conservation%20Area%20Review%20with%20disclaimer.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3767,"Temple Grafton",,"https://www.stratford.gov.uk/doc/206059/name/Temple%20Grafton.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3768,"Tredington",,"https://www.stratford.gov.uk/doc/209998/name/Tredington.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3769,"Tysoe (Middle and Upper)",,"https://www.stratford.gov.uk/doc/207388/name/ConservationAreaReviewTysoe%2022b3ecaf%20e904%20c47e%20b1bd%2008d5fc7fd87f.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3770,"Warmington",,"https://www.stratford.gov.uk/doc/210000/name/Warmington.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3771,"Welford-on-Avon",,"https://www.stratford.gov.uk/doc/207032/name/Welford%20on%20Avon%20Conservation%20Area.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3772,"Wellesbourne",,"https://www.stratford.gov.uk/doc/206991/name/Wellesbourne%20Conservation%20Area%20review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
4475,"Whichford",,"https://www.stratford.gov.uk/doc/209914/name/Whichford%20conservation%20area%20draft%20report%20.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,44005569
New3774,"Wilmcote",,"https://www.stratford.gov.uk/doc/208001/name/Wilmcote%20Draft%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3775,"Winderton",,"https://www.stratford.gov.uk/doc/210001/name/Winderton.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3776,"Wooton Wawen",,"https://www.stratford.gov.uk/doc/207931/name/Wootton%20Wawen%20Conservation%20Area%20Review%20Final.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
New3777,"Wormleighton",,"https://www.stratford.gov.uk/doc/209915/name/Wormleighton%20Draft%20Conservation%20Area%20Review.pdf","https://www.stratford.gov.uk/planning-building/conservation-areas-a-g.cfm",,," Extra documents are available. ",,,,
