reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
5591,"Gainford",,"https://www.durham.gov.uk/media/3571/Gainford-Conservation-Area-Character-Appraisal/pdf/GainfordConservationAreaCharacterAppraisal.pdf?m=1538042332273","https://www.durham.gov.uk/conservationareas",,,"",,2013-12-18,,44006437
5592,"Greta Bridge",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000622
6088,"Hardwick Park",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44004823
3861,"Hawthorn",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000331
5593,"Headlam",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000617
6083,"Hett",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000444
5594,"Hilton",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000614
6090,"Holywell",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000443
9239,"Hunstanworth",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44004827
9240,"Hunwick",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000607
5595,"Ingleton",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000615
9241,"Ireshopeburn, Newhouse and West Blackdene",,"https://www.durham.gov.uk/media/3573/Ireshopeburn-Newhouse-West-Blackdene-Conservation-Area-Character-Appraisal/pdf/IreshopeburnNewhouseWestBlackdeneConservationAreaCharacterAppraisal.pdf?m=1537967425517","https://www.durham.gov.uk/conservationareas",,,"",,2011-12-01,,44005127
3838,"Iveston",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas",,,"",,,,44000449
6129,"Kirk Merrington",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44004815
3841,"Lanchester",,"https://www.durham.gov.uk/media/10172/Lanchester-Conservation-Area-Character-Appraisal/pdf/LanchesterConservationAreaAppraisal.pdf?m=1538042333307","https://www.durham.gov.uk/conservationareas",,," Extra documents are available. ",,2016-05-03,,44006438
5596,"Langton",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44006434
5597,"Lartington",,"https://www.durham.gov.uk/media/3575/Lartington-Conservation-Area-Character-Appraisal/pdf/LartingtonConservationAreaCharacterAppraisal.pdf?m=1538042334353","https://www.durham.gov.uk/conservationareas",,,"",,2012-12-01,,44006001
New1111,"Lintzford",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas",,,"",,,,
5598,"Little Newsham",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000619
3845,"Low Westwood",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas",,,"",,,,44000445
6130,"Mainsforth",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44004821
3846,"Medomsley",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas",,,"",,,,44000447
5599,"Mickleton",,"https://www.durham.gov.uk/media/3577/Mickleton-Conservation-Area-Character-Appraisal/pdf/MickletonConservationAreaCharacterAppraisal.pdf?m=1537967434237","https://www.durham.gov.uk/conservationareas",,,"",,2012-12-01,,44006002
5600,"Middleton-in-Teesdale",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000610
6131,"Middridge",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44004817
6132,"Mordon",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44004822
3847,"Muggleswick",,"https://www.durham.gov.uk/media/3579/Muggleswick-Conservation-Area-Character-Appraisal/pdf/MuggleswickConservationAreaCharacterAppraisal.pdf?m=1537967436990","https://www.durham.gov.uk/conservationareas",,,"",,2011-12-01,,44005134
5601,"Newbiggin",,"https://www.durham.gov.uk/media/3581/Newbiggin-Conservation-Area-Character-Appraisal/pdf/NewbigginConservationAreaCharacterAppraisal.pdf?m=1538042334750","https://www.durham.gov.uk/conservationareas",,,"",,2011-12-01,,44005128
6091,"Old Cassop",,"https://www.durham.gov.uk/media/3583/Old-Cassop-Conservation-Area-Appraisal/pdf/OldCassopConservationAreaCharacterAppraisal.pdf?m=1537967439260","https://www.durham.gov.uk/conservationareas",,,"",,2009-12-01,,44000438
6085,"Pittington Hallgarth",,"https://www.durham.gov.uk/media/3585/Pittington-Hallgarth-Conservation-Area-Appraisal/pdf/PittingtonHallgarthConservationAreaCharacterAppraisal.pdf?m=1537967448803","https://www.durham.gov.uk/conservationareas",,,"",,2009-12-01,,44000431
6051,"Plawsworth",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44005132
5602,"Romaldkirk",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000613
3848,"Satley",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas",,,"",,,,44000451
3862,"Seaham",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,2007-01-01,,44004825
6138,"Sedgefield",,"https://www.durham.gov.uk/media/10175/Sedgefield-Conservation-Area-Character-Appraisal/pdf/SedgefieldConservationAreaCharacterAppraisal.pdf?m=1538042335633","https://www.durham.gov.uk/conservationareas",,,"",,2016-05-03,,44006439
6081,"Shadforth",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000436
1095,"Sherburn",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000433
6086,"Sherburn House",,"https://www.durham.gov.uk/media/3587/Sherburn-House-Conservation-Area-Character-Appraisal/pdf/SherburnHouseConservationAreaCharacterAppraisal.pdf?m=1537967466837","https://www.durham.gov.uk/conservationareas",,,"",,2013-12-11,,44000434
6144,"Shildon",,"https://www.durham.gov.uk/media/3601/Shildon-Conservation-Area-Character-Appraisal/pdf/ShildonConservationAreaCharacterAppraisal.pdf?m=1538042336317","https://www.durham.gov.uk/conservationareas",,,"",,2011-12-01,,44005130
6082,"Shincliffe",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000435
3849,"Shotley Bridge",,"https://www.durham.gov.uk/media/3603/Shotley-Bridge-Conservation-Area-Appraisal/pdf/ShotleyBridgeConservationAreaCharacterAppraisal.pdf?m=1538042336990","https://www.durham.gov.uk/conservationareas",,,"",,2009-12-01,,44004830
9242,"St John's Chapel",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000458
5603,"Staindrop",,"https://www.durham.gov.uk/media/3605/Staindrop-Conservation-Area-Character-Appraisal/pdf/StaindropConservationAreaCharacterAppraisal.pdf?m=1538042337710","https://www.durham.gov.uk/conservationareas",,,"",,2012-12-12,,44006003
9243,"Stanhope",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000454
6079,"Sunderland Bridge",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000441
3850,"Tanfield",,"https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf","https://www.durham.gov.uk/conservationareas",,,"",,,,44000446
9244,"Thornley",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000605
6143,"Trimdon Village",,"https://www.durham.gov.uk/media/3607/Trimdon-Conservation-Area-Character-Appraisal/pdf/TrimdonConservationAreaCharacterAppraisal.pdf?m=1538042338730","https://www.durham.gov.uk/conservationareas",,,"",,2012-12-12,,44006004
6142,"Tudhoe",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44005131
5604,"Wackerfield",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000612
9245,"Wearhead",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000453
9246,"West Auckland",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,2010-01-20,,44006435
9248,"Westgate",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000457
6167,"Whitworth",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000319
5605,"Whorlton",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000620
6168,"Windlestone",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44004816
9249,"Witton-le-Wear",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000608
9250,"Wolsingham",,"No Appraisal document","https://www.durham.gov.uk/conservationareas",,,"",,,,44000459
