reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
6314,"Fulford",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Fulford-Conservation-Area-Appraisal-Nov-2015.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006323
5607,"Gnossal",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Gnosall-CAA-2013.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006324
5621,"Great Haywood and Shugborough",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Great-Haywood-and-Shugborough-Conservation-Area-Appraisal-2014.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006325
5622,"Hanchurch",,"https://www.staffordbc.gov.uk/node/157607","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006326
5623,"Hilderstone",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Hilderstone-Conservation-Area-Appraisal-2015.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006327
5624,"Ingestre",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Ingestre-Conservation-Area-Appraisal-July-2015.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006328
5625,"Meaford",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Meaford-CAA-1987.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44000843
5626,"Moddershall Valley",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Moddershall-Valley-Conservation-Area-Appraisal-2016.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44000844
6289,"Offley Brook",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Offley-Brook-Conservation-Area-boundary-2-7-15_0.jpg","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006329
6313,"Shropshire Union Canal",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Shropshire-Union-Canal-Conservation-Area-Appraisal-2016.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006330
4136,"Stafford",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Stafford-Town-CAA-2011.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006331
6312,"Staffordshire and Worcestershire Canal",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Staffs-and-Worcs-Canal-Conservation-Area-Appraisal.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006332
5578,"Stone",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Stone-CAA-2008.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44000845
6296,"Swynnerton",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Swynnerton-CAA-2014.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006333
6315,"Tixall",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Tixall-Conservation-Area-Appraisal-Nov-2015.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006334
6311,"Trent and Mersey Canal",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Trent-and-Mersey-Canal-Conservation-Area-Appraisal-2014.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,,"Multiple maps with different sections of canal Extra documents are available. ",,,,44006335
6310,"Trentham",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Trentham-CAA-2013.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44006336
6291,"Walk Mill",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Walk-Mill-Conservation-Area-Appraisal-July-2015.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44000847
6302,"Walton-on-the-Hill",,"https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Walton-on-the-Hill-Conservation-Area-Appraisal.pdf","https://www.staffordbc.gov.uk/conservation-areas-list",,," Extra documents are available. ",,,,44000842
