reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
842,"North Creake",,"https://www.west-norfolk.gov.uk/download/downloads/id/1918/north_creake_character_statement_and_map_1990pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 11 of the appraisal document. ",,,,44005225
843,"Northwold",,"https://www.west-norfolk.gov.uk/download/downloads/id/1919/northwold_character_statement_and_map_1992pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 13 of the appraisal document. ",,,,44005228
845,"Old Hunstanton",,"https://www.west-norfolk.gov.uk/download/downloads/id/5198/old_hunstanton_character_statement.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement",,,,44005202
850,"Ringstead",,"https://www.west-norfolk.gov.uk/download/downloads/id/1927/ringstead_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 17 of the appraisal document. ",,,,44005205
852,"Sedgeford",,"https://www.west-norfolk.gov.uk/download/downloads/id/1931/sedgeford_character_statement_and_map_1990pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 11 of the appraisal document. ",,,,44005207
853,"Shouldham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1928/shouldham_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 16 of the appraisal document. ",,,,44005199
854,"Shouldham Thorpe",,"https://www.west-norfolk.gov.uk/download/downloads/id/1929/shouldham_thorpe_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 14 of the appraisal document. ",,,,44005230
855,"Snettisham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1933/snettisham_character_statement_and_map_1980pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 11 of the appraisal document. ",,,,44005204
856,"South Creake",,"https://www.west-norfolk.gov.uk/download/downloads/id/1932/south_creake_conservation_area_character_statement_and_map_1992pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 11 of the appraisal document. ",,,,44005224
857,"Stoke Ferry",,"https://www.west-norfolk.gov.uk/download/downloads/id/1936/stoke_ferry_conservation_area_character_statement_and_map_1992pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 13 of the appraisal document. ",,,,44005227
858,"Terrington St Clement",,"https://www.west-norfolk.gov.uk/download/downloads/id/1930/terrington_st_clement_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 16 of the appraisal document. ",,,,44005191
859,"Thornham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1937/thornham_conservation_area_character_statement_and_map_1988pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 15 of the appraisal document. ",,,,44005209
860,"Titchwell",,"https://www.west-norfolk.gov.uk/download/downloads/id/1934/titchwell_conservation_area_character_statement_and_map_1992pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 11 of the appraisal document. ",,,,44005213
861,"Tottenhill Row",,"https://www.west-norfolk.gov.uk/download/downloads/id/2194/tottenhill_row_character_statement.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 10 of the appraisal document. ",,,,44005196
862,"Upwell",,"https://www.west-norfolk.gov.uk/download/downloads/id/1939/upwell_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 21 of the appraisal document. ",,,,44005190
863,"Wereham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1935/wereham_conservation_area_leafletpdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 18 of the appraisal document. ",,,,44005198
864,"Wimbotsham",,"https://www.west-norfolk.gov.uk/download/downloads/id/1940/wimbotsham_conservation_area_character_statement_and_map_1992pdf.pdf","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas",,,"Character Statement Best Map is shown on page 11 of the appraisal document. ",,,,44005194
