reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_4839_1,4839,"Badbury","https://www.swindon.gov.uk/info/20059/land_and_premises/373/conservation_areas","https://www.swindon.gov.uk/download/downloads/id/5146/conservation_area_appraisal_for_badbury.pdf",area-appraisal,,,,,44000789
D_4839_2,4839,"Badbury","https://www.swindon.gov.uk/info/20059/land_and_premises/373/conservation_areas",https://www.swindon.gov.uk/download/downloads/id/5491/badbury_conservation_area_map.pdf,area-map,,,,,44000789
D_4842_1,4842,"Bishopstone",,"https://www.swindon.gov.uk/download/downloads/id/5255/conservation_area_appraisal_-_bishopstone.pdf",area-appraisal,,,,,44000791
D_4842_2,4842,"Bishopstone",,https://www.swindon.gov.uk/download/downloads/id/5492/bishopstone_conservation_area_map.pdf,area-map,,,,,44000791
D_4846_1,4846,"Blunsdon St Andrew",,"https://www.swindon.gov.uk/download/downloads/id/5244/conservation_area_appraisal_-_blunsdon_st_andrew.pdf",area-appraisal,,,,,44000792
D_4846_2,4846,"Blunsdon St Andrew",,https://www.swindon.gov.uk/download/downloads/id/5493/blunsdon_st_andrew_conservation_area_map.pdf,area-map,,,,,44000792
D_4844_1,4844,"Broad Blunsdon",,"https://www.swindon.gov.uk/download/downloads/id/5251/conservation_area_appraisal_-_broad_blunsdon.pdf",area-appraisal,,,,,44000793
D_4844_2,4844,"Broad Blunsdon",,https://www.swindon.gov.uk/download/downloads/id/5494/broad_blunsdon_conservation_area_map.pdf,area-map,,,,,44000793
D_4851_1,4851,"Castle Eaton",,"https://www.swindon.gov.uk/download/downloads/id/5253/conservation_area_appraisal_-_castle_eaton.pdf",area-appraisal,,,,,44003959
D_4851_2,4851,"Castle Eaton",,https://www.swindon.gov.uk/download/downloads/id/5495/castle_eaton_conservation_area_map.pdf,area-map,,,,,44003959
D_4901_1,4901,"Chiseldon",,"https://www.swindon.gov.uk/download/downloads/id/5243/conservation_area_appraisal_-_chiseldon.pdf",area-appraisal,,,,,44003965
D_4901_2,4901,"Chiseldon",,https://www.swindon.gov.uk/download/downloads/id/5496/chiseldon_conservation_area_map.pdf,area-map,,,,,44003965
D_4852_1,4852,"Hampton",,"https://www.swindon.gov.uk/download/downloads/id/5261/conservation_area_appraisal_-_hampton.pdf",area-appraisal,,,,,44000795
D_4852_2,4852,"Hampton",,https://www.swindon.gov.uk/download/downloads/id/5497/hampton_conservation_area_map.pdf,area-map,,,,,44000795
D_4854_1,4854,"Hannington",,"https://www.swindon.gov.uk/download/downloads/id/5256/conservation_area_appraisal_-_hannington.pdf",area-appraisal,,,,,44000796
D_4854_2,4854,"Hannington",,https://www.swindon.gov.uk/download/downloads/id/5498/hannington_conservation_area_map.pdf,area-map,,,,,44000796
D_4838_1,4838,"Highworth",,"https://www.swindon.gov.uk/download/downloads/id/5236/conservation_area_appraisal_-_highworth.pdf",area-appraisal,,,,,44000797
D_4838_2,4838,"Highworth",,https://www.swindon.gov.uk/download/downloads/id/5499/highworth_conservation_area_map.pdf,area-map,,,,,44000797
D_4855_1,4855,"Hinton Parva",,"https://www.swindon.gov.uk/download/downloads/id/5241/conservation_area_appraisal_-_hinton_parva.pdf",area-appraisal,,,,,44000798
D_4855_2,4855,"Hinton Parva",,https://www.swindon.gov.uk/download/downloads/id/5500/hinton_parva_conservation_area_map.pdf,area-map,,,,,44000798
D_4856_1,4856,"Hodson",,"https://www.swindon.gov.uk/download/downloads/id/5257/conservation_area_appraisal_-_hodson.pdf",area-appraisal,,,,,44000799
D_4856_2,4856,"Hodson",,https://www.swindon.gov.uk/download/downloads/id/5501/hodson_conservation_area_map.pdf,area-map,,,,,44000799
D_4858_1,4858,"Liddington",,"https://www.swindon.gov.uk/download/downloads/id/5545/conservation_area_appraisal_-_liddington.pdf",area-appraisal,,,,,44000800
D_4858_2,4858,"Liddington",,https://www.swindon.gov.uk/download/downloads/id/5502/liddington_conservation_area_map.pdf,area-map,,,,,44000800
D_4845_1,4845,"Lower Blunsdon",,"https://www.swindon.gov.uk/download/downloads/id/5238/conservation_area_appraisal_-_lower_blunsdon.pdf",area-appraisal,,,,,44003962
D_4845_2,4845,"Lower Blunsdon",,https://www.swindon.gov.uk/download/downloads/id/5503/lower_blunsdon_conservation_area_map.pdf,area-map,,,,,44003962
D_4879_1,4879,"Lower Wanborough",,"https://www.swindon.gov.uk/download/downloads/id/5254/conservation_area_appraisal_-_lower_wanborough.pdf",area-appraisal,,,,,44003966
D_4879_2,4879,"Lower Wanborough",,https://www.swindon.gov.uk/download/downloads/id/5518/lower_wanborough_conservation_area_map.pdf,area-map,,,,,44003966
D_4875_1,4875,"Rodbourne Cheney",,"https://www.swindon.gov.uk/download/downloads/id/5258/conservation_area_appraisal_-_rodbourne_cheney.pdf",area-appraisal,,,,,44000806
D_4875_2,4875,"Rodbourne Cheney",,https://www.swindon.gov.uk/download/downloads/id/5514/swindon_-_rodbourne_cheney_conservation_area_map.pdf,area-map,,,,,44000806
D_4860_1,4860,"Sevenhampton",,"https://www.swindon.gov.uk/download/downloads/id/5259/conservation_area_appraisal_-_sevenhampton.pdf",area-appraisal,,,,,44003960
D_4860_2,4860,"Sevenhampton",,https://www.swindon.gov.uk/download/downloads/id/5504/sevenhampton_conservation_area_map.pdf,area-map,,,,,44003960
D_4869_1,4869,"Stanton Fitzwarren",,"https://www.swindon.gov.uk/download/downloads/id/5252/conservation_area_appraisal_-_stanton_fitzwarren.pdf",area-appraisal,,,,,44003961
D_4869_2,4869,"Stanton Fitzwarren",,https://www.swindon.gov.uk/download/downloads/id/5505/stanton_fitzwarren_conservation_area_map.pdf,area-map,,,,,44003961
D_4870_1,4870,"Stratton St Margaret (Kingsdown)",,"https://www.swindon.gov.uk/download/downloads/id/5250/conservation_area_appraisal_-_stratton_and_kingsdown.pdf",area-appraisal,,,,,44003963
D_4870_2,4870,"Stratton St Margaret (Kingsdown)",,https://www.swindon.gov.uk/download/downloads/id/5506/stratton_st_margaret_kingsdown_conservation_area_map.pdf,area-map,,,,,44003963
D_4871_1,4871,"Stratton St Margaret (Lower Stratton)",,"https://www.swindon.gov.uk/download/downloads/id/5237/conservation_area_appraisal_-_stratton_and_lower_stratton.pdf",area-appraisal,,,,,44000801
D_4871_2,4871,"Stratton St Margaret (Lower Stratton)",,https://www.swindon.gov.uk/download/downloads/id/5507/stratton_st_margaret_lower_stratton_conservation_area_map.pdf,area-map,,,,,44000801
D_4872_1,4872,"Swindon Devizes Road",,"https://www.swindon.gov.uk/download/downloads/id/5246/conservation_area_appraisal_-_old_town_devizes_road.pdf",area-appraisal,,,,,44000794
D_4872_2,4872,"Swindon Devizes Road",,https://www.swindon.gov.uk/download/downloads/id/5508/swindon_old_town_devizes_road_conservation_area_map.pdf,area-map,,,,,44000794
D_4873_1,4873,"Swindon Old Town",,"https://www.swindon.gov.uk/download/downloads/id/5235/conservation_area_appraisal_-_swindon_old_town.pdf",area-appraisal,,,,,44000802
D_4873_2,4873,"Swindon Old Town",,https://www.swindon.gov.uk/download/downloads/id/5509/swindon_old_town_conservation_area_map.pdf,area-map,,,,,44000802
D_4874_1,4874,"Swindon Prospect Place",,"https://www.swindon.gov.uk/download/downloads/id/5245/conservation_area_appraisal_-_swindon_prospect_place.pdf",area-appraisal,,,,,44000803
D_4874_2,4874,"Swindon Prospect Place",,https://www.swindon.gov.uk/download/downloads/id/5510/swindon_old_town_prospect_place_conservation_area_map.pdf,area-map,,,,,44000803
D_4837_1,4837,"Swindonâ€™s Railway",,"https://www.swindon.gov.uk/download/downloads/id/6760/swindon_railway_conservation_area_appraisal_and_management_plan.pdf",area-appraisal,,,,,44000805
D_4837_2,4837,"Swindonâ€™s Railway",,https://www.swindon.gov.uk/download/downloads/id/7006/swindon_railway_works_conservation_area_boundary.pdf,area-map,,,,,44000805
D_4836_1,4836,"Swindonâ€™s Railway",,"https://www.swindon.gov.uk/download/downloads/id/6760/swindon_railway_conservation_area_appraisal_and_management_plan.pdf",area-appraisal,,,,,44000804
D_4836_2,4836,"Swindonâ€™s Railway",,https://www.swindon.gov.uk/download/downloads/id/7006/swindon_railway_works_conservation_area_boundary.pdf,area-map,,,,,44000804
D_4876_1,4876,"Swindon Town Gardens",,"https://www.swindon.gov.uk/download/downloads/id/5242/conservation_area_appraisal_-_swindon_old_town_gardens.pdf",area-appraisal,,,,,44000790
D_4876_2,4876,"Swindon Town Gardens",,https://www.swindon.gov.uk/download/downloads/id/5511/swindon_old_town_town_gardens_conservation_area_map.pdf,area-map,,,,,44000790
D_4857_1,4857,"Upper Inglesham",,"https://www.swindon.gov.uk/download/downloads/id/5260/conservation_area_appraisal_-_upper_inglesham.pdf",area-appraisal,,,,,44000807
D_4857_2,4857,"Upper Inglesham",,https://www.swindon.gov.uk/download/downloads/id/5515/upper_inglesham_conservation_area_map.pdf,area-map,,,,,44000807
D_4880_1,4880,"Upper Wanborough",,"https://www.swindon.gov.uk/download/downloads/id/5262/conservation_area_appraisal_-_upper_wanborough.pdf",area-appraisal,,,,,44000808
D_4880_2,4880,"Upper Wanborough",,https://www.swindon.gov.uk/download/downloads/id/5516/upper_wanborough_conservation_area_map.pdf,area-map,,,,,44000808
D_4882_1,4882,"Wroughton",,"https://www.swindon.gov.uk/download/downloads/id/5240/conservation_area_appraisal_-_wroughton.pdf",area-appraisal,,,,,44003964
D_4882_2,4882,"Wroughton",,https://www.swindon.gov.uk/download/downloads/id/5517/wroughton_conservation_area_map.pdf,area-map,,,,,44003964
