reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_2553_2,2553,"Clapham Junction","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1588/clapham_junction_caaandms.pdf,area-map,,,2009-07-06,,44004067
D_3944_1,3944,"Coalecroft Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1576/coalecroft.pdf",area-appraisal,,,1971-02-12,,44001045
D_3944_2,3944,"Coalecroft Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1577/coalecroftplusroadplusboundaryplusmap.pdf,area-map,,,1971-02-12,,44001045
D_3818_1,3818,"Culverden Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1592/culverden_road_caaandms.pdf",area-appraisal,,,2007-01-22,,44001075
D_3818_2,3818,"Culverden Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1591/culverdenplusroadplusboundaryplusmap.pdf,area-map,,,2007-01-22,,44001075
D_3666_1,3666,"Deodar Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1597/dinsmoreplusroadplusfinal.pdf",area-appraisal,,,1985-10-11,,44001072
D_3666_2,3666,"Deodar Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1589/deodarplusroadplusboundaryplusmap.pdf,area-map,,,1985-10-11,,44001072
D_3803_1,3803,"Dinsmore Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1597/dinsmoreplusroadplusfinal.pdf",area-appraisal,,,2006-03-20,,44001074
D_3803_2,3803,"Dinsmore Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1596/dinsmoreplusrdplusboundaryplusmap.pdf,area-map,,,2006-03-20,,44001074
D_3804_1,3804,"Dover House Estate","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1595/dover_house_final.pdf",area-appraisal,,,2007-03-20,,44001046
D_3804_2,3804,"Dover House Estate","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1594/doverplushouseplusboundaryplusmap.pdf,area-map,,,2007-03-20,,44001046
D_3675_1,3675,"East Putney","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1613/east_putney_caams.pdf",area-appraisal,,,2010-03-01,,44004071
D_3675_2,3675,"East Putney","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1612/east_putney_new_boundary_1-03-2010.pdf,area-map,,,2010-03-01,,44004071
D_3819_1,3819,"Garrad's Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/garrads-road-conservation-area-appraisal/",area-appraisal,,,2023-08-31,,44001076
D_3819_2,3819,"Garrad's Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1610/garradsplusroadplusboundaryplusmap.pdf,area-map,,,2023-08-31,,44001076
D_3677_1,3677,"Heaver Estate","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1609/heaver_caams_part_one.pdf",area-appraisal,,,1989-05-24,,44001047
D_3677_2,3677,"Heaver Estate","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1607/heaverplusestateplusboundaryplusmap.pdf,area-map,,,1989-05-24,,44001047
D_2554_1,2554,"Landford Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1606/landfordplusroadplusappraisalplusandplusms.pdf",area-appraisal,,,2009-03-02,,44004074
D_2554_2,2554,"Landford Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1605/landfordplusroadplusboundaryplusmap.pdf,area-map,,,2009-03-02,,44004074
D_3820_1,3820,"Latchmere","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1604/latchmereplusappraisalplusms.pdf",area-appraisal,,,1978-09-19,,44001065
D_3820_2,3820,"Latchmere","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1603/latchmereplusestateplusboundaryplusmap.pdf,area-map,,,1978-09-19,,44001065
D_2555_1,2555,"Magdalen Park","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/magdalen-park-conservation-area-appraisal/",area-appraisal,,,2023-08-31,,44001048
D_2555_2,2555,"Magdalen Park","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/magdalen-park-conservation-area-appraisal/,area-map,,,2023-08-31,,44001048
D_3806_1,3806,"Mellison Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1599/mellisonplusroadplusappraisal.pdf",area-appraisal,,,1989-01-01,,44001049
D_3806_2,3806,"Mellison Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1598/mellisonplusroadplusboundaryplusmap.pdf,area-map,,,1989-01-01,,44001049
D_3821_1,3821,"Nightingale Lane","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1662/nightingalepluslaneplusappraisalplusplusms.pdf",area-appraisal,,,2007-01-22,,44001050
D_3821_2,3821,"Nightingale Lane","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1663/nightingalepluslaneplusboundaryplusmap.pdf,area-map,,,2007-01-22,,44001050
D_3807_1,3807,"Old Devonshire Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/old-devonshire-road-conservation-area-appraisal/",area-appraisal,,,2023-08-31,,44001073
D_3807_2,3807,"Old Devonshire Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1665/oldplusdevonshireplusrdplusboundaryplusmap.pdf,area-map,,,2023-08-31,,44001073
D_New2007_1,New2007,"Old York Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/old-york-road-conservation-area-appraisal/",area-appraisal,,,2023-08-31,,
D_New2007_2,New2007,"Old York Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/old-york-road-conservation-area-appraisal/,area-map,,,2023-08-31,,
D_3945_1,3945,"Oxford Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1666/oxford_road.pdf",area-appraisal,,,1989-05-24,,44001051
D_3945_2,3945,"Oxford Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1667/oxfordplusroadplusboundaryplusmap.pdf,area-map,,,1989-05-24,,44001051
D_3678_1,3678,"Park Town","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1668/park_town_caaandms.pdf",area-appraisal,,,1984-09-12,,44001066
D_3678_2,3678,"Park Town","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1673/parktownplusestateplusboundaryplusmap.pdf,area-map,,,1984-09-12,,44001066
D_3946_1,3946,"Parkfields","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1669/parkfields_conservation_area.pdf",area-appraisal,,,1969-08-01,,44001052
D_3946_2,3946,"Parkfields","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1670/parkfieldsplusboundaryplusmap.pdf,area-map,,,1969-08-01,,44001052
D_3679_1,3679,"Putney Embankment","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1671/pe_caaandms.pdf",area-appraisal,,,2010-11-22,,44004076
D_3679_2,3679,"Putney Embankment","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1672/putney_embankment_caa_map.pdf,area-map,,,2010-11-22,,44004076
D_2556_1,2556,"Putney Heath","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1677/putney_heath_caaandms_final.pdf",area-appraisal,,,1987-09-16,,44001053
D_2556_2,2556,"Putney Heath","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1676/putneyplusheathplusboundaryplusmap.pdf,area-map,,,1987-09-16,,44001053
D_2560_1,2560,"Putney Lower Common","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1675/putneypluslowerpluscommonplusappraisalplusandplusms.pdf",area-appraisal,,,2009-03-02,,44004075
D_2560_2,2560,"Putney Lower Common","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1674/putneypluslowerpluscommonplusboundaryplusmap.pdf,area-map,,,2009-03-02,,44004075
D_3947_1,3947,"Roehampton Village","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1678/roehampton_village_conservation_area.pdf",area-appraisal,,,2008-03-03,,44001054
D_3947_2,3947,"Roehampton Village","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1679/roehamptonplusvillageplusboundaryplusmap.pdf,area-map,,,2008-03-03,,44001054
D_3808_1,3808,"Rusholme Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1680/rusholmeplusroadplusfinalplusappraisal.pdf",area-appraisal,,,2006-03-20,,44001055
D_3808_2,3808,"Rusholme Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1687/rusholmeplusroadplusboundaryplusmap.pdf,area-map,,,2006-03-20,,44001055
D_2557_1,2557,"Shaftesbury Park Estate","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1681/shaftesbury_caaandms.pdf",area-appraisal,,,2009-03-02,,44001067
D_2557_2,2557,"Shaftesbury Park Estate","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1682/shaftesburyplusboundaryplusmap.pdf,area-map,,,2009-03-02,,44001067
D_2558_1,2558,"St John's Hill Grove","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1684/stplusjohnsplushillplusgroveplusappraisalplusandplusms.pdf",area-appraisal,,,2009-07-06,,44004069
D_2558_2,2558,"St John's Hill Grove","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1683/st_johns_hill_grove_ca_boundary.pdf,area-map,,,2009-07-06,,44004069
D_2559_1,2559,"Streatham Park","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1686/streatham_park_caaandms_final.pdf",area-appraisal,,,2009-03-02,,44004068
D_2559_2,2559,"Streatham Park","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1685/streatham_park_boundary.pdf,area-map,,,2009-03-02,,44004068
D_3822_1,3822,"Sutherland Grove","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/sutherland-grove-road-conservation-area-appraisal/",area-appraisal,,,2023-08-31,,44001056
D_3822_2,3822,"Sutherland Grove","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1689/sutherlandplusgroveplusboundaryplusmap.pdf,area-map,,,2023-08-31,,44001056
D_3950_1,3950,"Three Sisters","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1690/three_sisters.pdf",area-appraisal,,,2009-03-03,,44001070
D_3950_2,3950,"Three Sisters","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1691/threeplussistersplusboundaryplusmap.pdf,area-map,,,2009-03-03,,44001070
D_3948_1,3948,"Totterdown Fields","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1692/totterdown.pdf",area-appraisal,,,2008-03-03,,44001057
D_3948_2,3948,"Totterdown Fields","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1693/totterdownplusfieldsplusboundaryplusmap.pdf,area-map,,,2008-03-03,,44001057
D_3810_1,3810,"Town Hall Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1694/townplushallplusroad.pdf",area-appraisal,,,2006-03-20,,44001071
D_3810_2,3810,"Town Hall Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1695/townplushallplusroadplusboundaryplusmap.pdf,area-map,,,2006-03-20,,44001071
D_2549_1,2549,"Victoria Drive","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1696/victoria_drive_appraisal_and_ms.pdf",area-appraisal,,,2009-03-02,,44004072
D_2549_2,2549,"Victoria Drive","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1697/victoriaplusdriveplusappraisalplusmap.pdf,area-map,,,2009-03-02,,44004072
D_3953_1,3953,"Wandsworth Common","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1708/wandsworthpluscommonplusintroduction.pdf",area-appraisal,,,1999-01-01,,44004070
D_3953_2,3953,"Wandsworth Common","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1699/wandsworth_common_map.pdf,area-map,,,1999-01-01,,44004070
D_3823_1,3823,"Wandsworth Town","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/wandsworth-town-conservation-area-appraisal/",area-appraisal,,,2023-08-31,,44001058
D_3823_2,3823,"Wandsworth Town","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/wandsworth-town-conservation-area-appraisal/,area-map,,,2023-08-31,,44001058
D_3825_1,3825,"West Hill Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1715/westplushillplusrdplusappraisalplusms.pdf",area-appraisal,,,1985-10-30,,44006549
D_3825_2,3825,"West Hill Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1716/westplushillplusroadplusboundaryplusmap.pdf,area-map,,,1985-10-30,,44006549
D_3681_1,3681,"West Putney","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1714/west_putney_caams_final_small.pdf",area-appraisal,,,1987-11-26,,44001059
D_3681_2,3681,"West Putney","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1717/westplusputneyplusboundaryplusmap.pdf,area-map,,,1987-11-26,,44001059
D_3955_1,3955,"Westbridge Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1718/westbridge.pdf",area-appraisal,,,1984-09-12,,44001068
D_3955_2,3955,"Westbridge Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1719/westbridge_road_boundary_map.pdf,area-map,,,1984-09-12,,44001068
D_3682_1,3682,"Westmead","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1720/westmead_appraisal_and_ms.pdf",area-appraisal,,,1989-05-24,,44004073
D_3682_2,3682,"Westmead","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1721/westmead_new_boundary_1-3-10.pdf,area-map,,,1989-05-24,,44004073
D_3809_1,3809,"Wimbledon North","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1724/wimbledonplusnorthplusfinal.pdf",area-appraisal,,,1993-01-01,,44001060
D_3809_2,3809,"Wimbledon North","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1722/wimbledon_north_boundary_map.pdf,area-map,,,1993-01-01,,44001060
D_9503_1,9503,"Wimbledon Park Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/","https://www.wandsworth.gov.uk/media/1725/wimbledonplusparkplusroadplusfinal.pdf",area-appraisal,,,2006-03-20,,44001061
D_9503_2,9503,"Wimbledon Park Road","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",https://www.wandsworth.gov.uk/media/1723/wimbledon_park_road_boundary_map.pdf,area-map,,,2006-03-20,,44001061
