reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
4584,"Navenby",,"https://www.n-kesteven.gov.uk/sites/default/files/2023-01/navenby_cons_area_appraisal_adopted_version.pdf","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,," Extra documents are available. ",,2016-01-01,,44006626
4585,"Newton",,"No Appraisal document","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,,,44001501
4586,"Nocton",,"https://www.n-kesteven.gov.uk/sites/default/files/2023-01/nocton_conservation_area_review.pdf","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,2008-01-01,,44004683
4587,"North Rauceby",,"No Appraisal document","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,,,44001496
4588,"North Scarle",,"No Appraisal document","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,,,44001485
4589,"Osbournby",,"No Appraisal document","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,,,44001497
4590,"Potterhanworth",,"No Appraisal document","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,,,44001486
4591,"Rauceby Hospital",,"https://www.n-kesteven.gov.uk/sites/default/files/2023-01/rauceby_hospital_conservation_area_appraisal.pdf","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,2017-09-01,,44001498
4592,"Scopwick",,"No Appraisal document","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,,,44001499
New2348,"Silk Willoughby",,"https://www.n-kesteven.gov.uk/sites/default/files/2023-01/silk_willoughby_conservation_area_appraisal_-_adopted_version.pdf","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,," Best Map is shown on page 6 of the appraisal document. ",,2019-10-01,,
4593,"Sleaford",,"https://www.n-kesteven.gov.uk/sites/default/files/2023-01/sleaford_conservation_area_appraisal_adopted.pdf","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,,,44006627
4594,"South Rauceby",,"No Appraisal document","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,,,44001500
4595,"Waddington",,"https://www.n-kesteven.gov.uk/sites/default/files/2023-01/waddington_conservation_area_-_appraisal.pdf","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,2020-10-01,,44001487
4596,"Washingborough",,"https://www.n-kesteven.gov.uk/sites/default/files/2024-10/Washingborough%20Conservation%20Area%20Appraisal.pdf","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,,,44001488
4597,"Welbourn",,"https://www.n-kesteven.gov.uk/sites/default/files/2023-01/Welbourn%20Conservation%20Area%20Appraisal.pdf","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,2021-12-01,,44001489
4598,"Wellingore",,"No Appraisal document","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,,,44001199
4599,"Wilsford",,"https://www.n-kesteven.gov.uk/sites/default/files/2023-01/wilsford_adopted_conservation_area_review.pdf","https://www.n-kesteven.gov.uk/planning-building/planning/conservation-heritage/conservation-area-reviews",,,"",,1978-02-01,,44001506
