reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_1996_1,1996,"Arkesden","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1908/Arkesden-Conservation-Area-Appraisal/pdf/Arkesden_CAA_20_Jan_2013_Low_res.pdf?m=1682417427007",area-appraisal,,,,,44005571
D_1996_2,1996,"Arkesden","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1935/Arkesden/pdf/Arkesden_CA_boundary_approved.pdf?m=1681902076570,area-map,,,,,44005571
D_1997_1,1997,"Ashdon","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1916/Ashdon-Conservation-Area-Appraisal/pdf/Ashdon_CAA_20_Jan_2013_Low_res.pdf?m=1682412880617",area-appraisal,,,,,44005572
D_1997_2,1997,"Ashdon","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1936/Ashdon/pdf/Ashdon_CA_boundary_approved_1.pdf?m=1684430286067,area-map,,,,,44005572
D_5700_1,5700,"Audley End","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/4376/Audley-End-Conservation-Area-Appraisal/pdf/Audley_End_CAA_06_Jan_2015_Low_res.pdf?m=1682517424100",area-appraisal,,,,,44005573
D_5700_2,5700,"Audley End","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/4546/Audley-End/pdf/AE_APPROVED_Revised_2coz10vccftp.pdf?m=1681902460990,area-map,,,,,44005573
D_5702_1,5702,"Bentfield Causeway","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/4027/Bentfield-Green-Conservation-Area-Appraisal/pdf/Bentfield_Grn_CAA_28_Oct_2014_Low_res.pdf?m=1683125946820",area-appraisal,,,,,44006489
D_5702_2,5702,"Bentfield Causeway","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/4384/Bentfield-Green/pdf/Bentfield_Green_approved_boundary.pdf?m=1681903314527,area-map,,,,,44006489
D_5699_1,5699,"Bentfield Green","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1917/Clavering-Conservation-Area-Appraisal/pdf/Clavering_Approved_CA.pdf?m=1682417764407",area-appraisal,,,,,44001635
D_5699_2,5699,"Bentfield Green","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1877/Clavering/pdf/claveringarea.pdf?m=1680192628863,area-map,,,,,44001635
D_1998_1,1998,"Clavering","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1917/Clavering-Conservation-Area-Appraisal/pdf/Clavering_Approved_CA.pdf?m=1682417764407",area-appraisal,,,,,44006482
D_1998_2,1998,"Clavering","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1877/Clavering/pdf/claveringarea.pdf?m=1680192628863,area-map,,,,,44006482
D_2000_1,2000,"Elmdon","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/4148/Elmdon-Conservation-Area-Appraisal/pdf/Elmdon_CAA_05_Dec_2014_Low_res.pdf?m=1682412939097",area-appraisal,,,,,44005574
D_2000_2,2000,"Elmdon","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/4483/Elmdon/pdf/Elmdon_CA_Approved_04.12.14.pdf?m=1680171261970,area-map,,,,,44005574
D_2001_1,2001,"Felsted","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1919/Felsted-Conservation-Area-Appraisal/pdf/Felsted_CAA_14_Dec_12_Low_res_WEB.pdf?m=1682413320590",area-appraisal,,,,,44005575
D_2001_2,2001,"Felsted","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1892/Felsted/pdf/Felsted_Conservation_Area.pdf?m=1680178170053,area-map,,,,,44005575
D_2002_1,2002,"Great Canfield","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/2907/Great-Canfield-Conservation-Area-Appraisal/pdf/GtCanfield_CAA_30_July_2014_Low_res.pdf?m=1683114851523",area-appraisal,,,,,44005576
D_2002_2,2002,"Great Canfield","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/3949/Great-Canfield/pdf/Gt_Canfield_CA_rev.pdf?m=1680259316140,area-map,,,,,44005576
D_5674_1,5674,"Great Chesterford","https://www.uttlesford.gov.uk/conservation-area-appraisals","https://www.uttlesford.gov.uk/media/1920/Great-Chesterford-Conservation-Area-Appraisal/pdf/Great_Chesterford_Appraisal_Approved.pdf?m=1684431382420",area-appraisal,,,,,44001108
D_5674_2,5674,"Great Chesterford","https://www.uttlesford.gov.uk/conservation-area-appraisals",https://www.uttlesford.gov.uk/media/1879/Great-Chesterford/pdf/greatchesterfordarea.pdf?m=1681994172927,area-map,,,,,44001108
