reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_6578_1,6578,"Allexton","https://www.harborough.gov.uk/directory/20/conservation_areas_in_harborough_district","No Appraisal document",area-appraisal,,,2007-07-16,,44009277
D_6578_2,6578,"Allexton","https://www.harborough.gov.uk/directory/20/conservation_areas_in_harborough_district",https://www.harborough.gov.uk/download/downloads/id/1610/allexton_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009277
D_HE_CA16_1,HE_CA16,"Arnesby","https://www.harborough.gov.uk/directory/20/conservation_areas_in_harborough_district","No Appraisal document",area-appraisal,,,2007-07-16,,44005162
D_HE_CA16_2,HE_CA16,"Arnesby","https://www.harborough.gov.uk/directory/20/conservation_areas_in_harborough_district",https://www.harborough.gov.uk/download/downloads/id/1611/arnesby_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44005162
D_HE_CA12_1,HE_CA12,"Ashby Parva","https://www.harborough.gov.uk/directory/20/conservation_areas_in_harborough_district","No Appraisal document",area-appraisal,,,2007-07-16,,44005153
D_HE_CA12_2,HE_CA12,"Ashby Parva","https://www.harborough.gov.uk/directory/20/conservation_areas_in_harborough_district",https://www.harborough.gov.uk/download/downloads/id/1612/ashby_parva_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44005153
D_HE_CA10_1,HE_CA10,"Billesdon","https://www.harborough.gov.uk/directory/20/conservation_areas_in_harborough_district","No Appraisal document",area-appraisal,,,2005-03-09,,44005151
D_HE_CA10_2,HE_CA10,"Billesdon","https://www.harborough.gov.uk/directory/20/conservation_areas_in_harborough_district",https://www.harborough.gov.uk/download/downloads/id/1613/billesdon_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44005151
D_HE_CA03_1,HE_CA03,"Bitteswell","https://www.harborough.gov.uk/directory/20/conservation_areas_in_harborough_district","No Appraisal document",area-appraisal,,,2005-03-09,,44005161
D_HE_CA03_2,HE_CA03,"Bitteswell","https://www.harborough.gov.uk/directory/20/conservation_areas_in_harborough_district",https://www.harborough.gov.uk/download/downloads/id/1614/bitteswell_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44005161
D_HE_CA14_1,HE_CA14,"Blaston",,"No Appraisal document",area-appraisal,,,2006-07-10,,44005159
D_HE_CA14_2,HE_CA14,"Blaston",,https://www.harborough.gov.uk/download/downloads/id/1615/blaston_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44005159
D_HE_CA04_1,HE_CA04,"Bringhurst",,"No Appraisal document",area-appraisal,,,2005-03-09,,44004019
D_HE_CA04_2,HE_CA04,"Bringhurst",,https://www.harborough.gov.uk/download/downloads/id/1616/bringhurst_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44004019
D_HE_CA13_1,HE_CA13,"Bruntingthorpe",,"No Appraisal document",area-appraisal,,,2005-03-09,,44005156
D_HE_CA13_2,HE_CA13,"Bruntingthorpe",,https://www.harborough.gov.uk/download/downloads/id/1617/bruntingthorpe_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44005156
D_HE_CA01_1,HE_CA01,"Burton Overy",,"No Appraisal document",area-appraisal,,,2005-03-09,,44005154
D_HE_CA01_2,HE_CA01,"Burton Overy",,https://www.harborough.gov.uk/download/downloads/id/1618/burton_overy_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44005154
D_HE_CA09_1,HE_CA09,"Carlton Curlieu",,"No Appraisal document",area-appraisal,,,2007-07-16,,44005160
D_HE_CA09_2,HE_CA09,"Carlton Curlieu",,https://www.harborough.gov.uk/download/downloads/id/1619/carlton_curlieu_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44005160
D_HE_CA02_1,HE_CA02,"Catthorpe",,"No Appraisal document",area-appraisal,,,2006-07-10,,44008710
D_HE_CA02_2,HE_CA02,"Catthorpe",,https://www.harborough.gov.uk/download/downloads/id/1620/catthorpe_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44008710
D_HE_CA05_1,HE_CA05,"Church Langton",,"No Appraisal document",area-appraisal,,,2007-07-16,,44005150
D_HE_CA05_2,HE_CA05,"Church Langton",,https://www.harborough.gov.uk/download/downloads/id/1621/church_langton_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44005150
D_HE_CA15_1,HE_CA15,"Claybrooke Parva",,"No Appraisal document",area-appraisal,,,2007-07-16,,44008711
D_HE_CA15_2,HE_CA15,"Claybrooke Parva",,https://www.harborough.gov.uk/download/downloads/id/1622/claybrook_parva_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44008711
D_HE_CA08_1,HE_CA08,"Drayton",,"No Appraisal document",area-appraisal,,,2006-07-10,,44005158
D_HE_CA08_2,HE_CA08,"Drayton",,https://www.harborough.gov.uk/download/downloads/id/1623/drayton_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44005158
D_9264_1,9264,"East Langton",,"No Appraisal document",area-appraisal,,,2005-03-09,,44009344
D_9264_2,9264,"East Langton",,https://www.harborough.gov.uk/download/downloads/id/1624/east_langton_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44009344
D_9265_1,9265,"East Norton",,"No Appraisal document",area-appraisal,,,2007-07-16,,44009345
D_9265_2,9265,"East Norton",,https://www.harborough.gov.uk/download/downloads/id/1625/east_norton_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009345
D_9266_1,9266,"Foxton",,"No Appraisal document",area-appraisal,,,2006-07-10,,44009346
D_9266_2,9266,"Foxton",,https://www.harborough.gov.uk/download/downloads/id/1626/foxton_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009346
D_9267_1,9267,"Gaulby","https://www.harborough.gov.uk/directory/20/a_to_z/G","No Appraisal document",area-appraisal,,,2007-07-16,,44009347
D_9267_2,9267,"Gaulby","https://www.harborough.gov.uk/directory/20/a_to_z/G",https://www.harborough.gov.uk/download/downloads/id/1627/gaulby_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009347
D_9268_1,9268,"Great Bowden","https://www.harborough.gov.uk/directory/20/a_to_z/G","No Appraisal document",area-appraisal,,,2005-03-09,,44009348
D_9268_2,9268,"Great Bowden","https://www.harborough.gov.uk/directory/20/a_to_z/G",https://www.harborough.gov.uk/download/downloads/id/1628/great_bowden_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44009348
D_9269_1,9269,"Great Easton","https://www.harborough.gov.uk/directory/20/a_to_z/G","No Appraisal document",area-appraisal,,,2005-03-09,,44009349
D_9269_2,9269,"Great Easton","https://www.harborough.gov.uk/directory/20/a_to_z/G",https://www.harborough.gov.uk/download/downloads/id/8569/great_easton_conservation_area_map.pdf,area-map,,,2005-03-09,,44009349
D_9270_1,9270,"Gumley","https://www.harborough.gov.uk/directory/20/a_to_z/G","No Appraisal document",area-appraisal,,,2007-07-16,,44009350
D_9270_2,9270,"Gumley","https://www.harborough.gov.uk/directory/20/a_to_z/G",https://www.harborough.gov.uk/download/downloads/id/1630/gumley_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009350
D_9271_1,9271,"Hallaton","https://www.harborough.gov.uk/directory/20/a_to_z/H","No Appraisal document",area-appraisal,,,2005-03-09,,44009351
D_9271_2,9271,"Hallaton","https://www.harborough.gov.uk/directory/20/a_to_z/H",https://www.harborough.gov.uk/download/downloads/id/1631/hallaton_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44009351
