reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_3780_1,3780,"Oulston","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1997-10-14,,44000359
D_3781_1,3781,"Pickhill","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1990-02-21,,44000513
D_3782_1,3782,"Romanby","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1987-04-21,,44000370
D_3783_1,3783,"Sandhutton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1990-02-27,,44006203
D_3784_1,3784,"Scruton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1994-12-08,,44000501
D_New1432_1,New1432,"Sessay","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/conservation-areas","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Sessay_Draft_CAA.pdf",area-appraisal,,,2017-12-12,,
D_3785_1,3785,"Snape","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1986-02-28,,44000371
D_3786_1,3786,"Stillington","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1976-10-20,,44000503
D_3787_1,3787,"Stokesley","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/conservation-areas","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Stokesley_conservation_area_appraisal.compressed.pdf",area-appraisal,,,1988-02-23,,44004777
D_3788_1,3788,"Sutton-on-the-Forest","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1971-05-08,,44000508
D_3789_1,3789,"Sutton-under-Whitestonecliffe","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1990-10-23,,44000354
D_3790_1,3790,"Thimbleby","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1984-04-22,,44000364
D_3791_1,3791,"Thirsk and Sowerby","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/conservation-areas","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/Thirsk_conservation_area_appraisal_compressed.pdf",area-appraisal,,,1990-02-27,,44004776
D_3792_1,3792,"Thornton Watlass","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1989-02-24,,44000509
D_3793_1,3793,"Tollerton","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1994-12-08,,44000355
D_3794_1,3794,"Topcliffe","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1994-12-08,,44000510
D_3795_1,3795,"Well","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1989-10-24,,44000353
D_3796_1,3796,"West Tanfield","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-hambleton/list-conservation-areas","No Appraisal document",area-appraisal,,,1994-12-08,,44000500
