reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_5580_1,5580,"Bradley","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Bradley-Conservation-Area-Appraisal-2012.pdf",area-appraisal,,,,,44006316
D_5580_2,5580,"Bradley","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Bradley-CA-boundary-2012.pdf,area-map,,,,,44006316
D_6309_1,6309,"Burton Manor Village","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Burton-Manor-CAA-2014.pdf",area-appraisal,,,,,44000846
D_6309_2,6309,"Burton Manor Village","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/burton-manor-village-conservation-area-boundary,area-map,,,,,44000846
D_5581_1,5581,"Chebsey","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Chebsey-Conservation-Area-Appraisal-June-2015.pdf",area-appraisal,,,,,44006317
D_5581_2,5581,"Chebsey","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Chebsey-Conservation-Area-Appraisal-11-6-15_0.jpg,area-map,,,,,44006317
D_5582_1,5582,"Church Eaton","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Church-Eaton-Conservation-Area-Appraisal-2017.pdf",area-appraisal,,,,,44000841
D_5582_2,5582,"Church Eaton","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Church-Eaton-Conservation-Area-Boundary-06-03-2017.jpg,area-map,,,,,44000841
D_6285_1,6285,"Colwich and Little Haywood","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Colwich-and-Little-Haywood-Conservation-ARea-Appraisal-2014.pdf",area-appraisal,,,,,44006318
D_6285_2,6285,"Colwich and Little Haywood","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Colwich-and-Little-Haywood-Conservation-Area-Boundary-7-8-2014.pdf,area-map,,,,,44006318
D_10114_1,10114,"Corporation Street Flats","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Corporation-Street-Flats-Conservation-Area-2014.pdf",area-appraisal,,,,,44006319
D_10114_2,10114,"Corporation Street Flats","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Corporation-Street-Flats-boundary-3-7-14.png,area-map,,,,,44006319
D_5579_1,5579,"Eccleshall","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Eccleshall-Conservation-Area-Appraisal-2014.pdf",area-appraisal,,,,,44006320
D_5579_2,5579,"Eccleshall","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Eccleshall-conservation-area-boundary-3-4-14.pdf,area-map,,,,,44006320
D_6307_1,6307,"Forebridge","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Forebridge%20CAA%202013.pdf",area-appraisal,,,,,44006321
D_6307_2,6307,"Forebridge","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Forebridge-CA-boundary-2013.pdf,area-map,,,,,44006321
D_10115_1,10115,"Foregate and St Georges","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Foregate-and-St-Georges-Conservation-Area-Appraisal-2014.pdf",area-appraisal,,,,,44006322
D_10115_2,10115,"Foregate and St Georges","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Foregate-and-St-Georges-boundary-3-7-14.png,area-map,,,,,44006322
D_5583_1,5583,"Forton and Meretown","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Forton-and-Meretown-Conervation-Area-Appraisal.pdf",area-appraisal,,,,,44003837
D_5583_2,5583,"Forton and Meretown","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Forton-and-Meretown-Conservation-Area-Boundary-Map.pdf,area-map,,,,,44003837
D_6314_1,6314,"Fulford","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Fulford-Conservation-Area-Appraisal-Nov-2015.pdf",area-appraisal,,,,,44006323
D_6314_2,6314,"Fulford","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Fulford-Conservation-Area-Boundary-5-11-2015_0.jpg,area-map,,,,,44006323
D_5607_1,5607,"Gnossal","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Gnosall-CAA-2013.pdf",area-appraisal,,,,,44006324
