reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
9878,"Godmanchester (Earning Street)",,"https://www.huntingdonshire.gov.uk/media/2324/godmanchester-earning-street-character-assessment-adopted-july-2003.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Statement Best Map is shown on page 9 of the appraisal document. ",,2003-07-01,,44004594
8710,"Great Gidding",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004553
8711,"Great Gransden",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004584
8712,"Great Staughton",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004554
8713,"Hartford",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004555
8738,"The Hemingfords",,"https://www.huntingdonshire.gov.uk/media/2326/hemingfords-ca-character-assessment-adopted-june-2008.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Statement Best Map is shown on page 20 of the appraisal document. ",,2008-06-01,,44004597
8714,"Hilton Village",,"https://www.huntingdonshire.gov.uk/media/2327/hilton-village-design-statement-colour.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Design Statement Best Map is shown on page 6 of the appraisal document. ",,,,44004583
8715,"Holywell",,"https://www.huntingdonshire.gov.uk/media/2328/holywell-conservation-area-character-statement-adopted-dec-1994.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Statement Best Map is shown on page 14 of the appraisal document. ",,1994-12-01,,44004556
8716,"Houghton and Wyton",,"https://www.huntingdonshire.gov.uk/media/1668/houghton-and-wyton-conservation-area-character-assessment.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Assessment Best Map is shown on page 13 of the appraisal document. ",,2012-11-01,,44004557
8717,"Huntingdon",,"https://www.huntingdonshire.gov.uk/media/2338/huntingdon-ca-character-assessment-march-2007-opt.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Assessment Best Map is shown on page 12 of the appraisal document. ",,1991-05-20,,44004596
8718,"Keyston",,"https://www.huntingdonshire.gov.uk/media/2312/keyston-ca-character-statement-adopted-january-2003.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Statement Best Map is shown on page 6 of the appraisal document. ",,2003-01-01,,44004558
8719,"Kimbolton",,"https://www.huntingdonshire.gov.uk/media/2313/kimbolton-ca-character-statement_adopted-january-2003.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Statement Best Map is shown on page 8 of the appraisal document. ",,2003-01-01,,44004577
8721,"Kings Ripton",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004578
8720,"Leighton Bromswold",,"https://www.huntingdonshire.gov.uk/media/2314/leighton-bromswold-ca-character-statement-adopted-march-1994.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Statement Best Map is shown on page 11 of the appraisal document. ",,1994-03-01,,44004576
8722,"Little Raveley",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004587
8723,"Little Stukeley",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004582
8724,"Molesworth",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004588
8725,"Offord Cluny",,"https://www.huntingdonshire.gov.uk/media/2315/offord-cluny-ca-character-statement-adopted-oct-2003.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Statement Best Map is shown on page 7 of the appraisal document. ",,2003-10-01,,44004589
8726,"Ramsey",,"https://www.huntingdonshire.gov.uk/media/2329/ramsey-conservation-area-character-assessment-adopted-december-2005.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Assessment Best Map is shown on page 10 of the appraisal document. ",,2005-12-01,,44004593
8727,"Sawtry",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004590
8728,"Somersham",,"https://www.huntingdonshire.gov.uk/media/2330/somersham-conservation-area-character-assessment-adopted-2007.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Assessment Best Map is shown on page 10 of the appraisal document. ",,1974-10-14,,44004559
8729,"Spaldwick",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004560
8735,"St Ives",,"https://www.huntingdonshire.gov.uk/media/2331/st-ives-conservation-area-character-assessment-adopted-2007.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Assessment Best Map is shown on page 12 of the appraisal document. ",,2007-01-01,,44004595
8736,"St Neots",,"https://www.huntingdonshire.gov.uk/media/2339/st-neots-ca-character-assessment-adopted-october-2006-opt.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Assessment Best Map is shown on page 12 of the appraisal document. ",,2006-10-19,,44004599
8730,"Staughton Highway",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004561
8731,"Stibbington",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004562
8732,"Stilton",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004563
8734,"Stonely",,"https://www.huntingdonshire.gov.uk/media/2332/stonely-ca-character-statement-adopted-june-2003.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Statement Best Map is shown on page 7 of the appraisal document. ",,1991-05-20,,44004564
8733,"Stow Longa",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004565
8737,"Tilbrook",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004566
8739,"Upwood",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004567
8740,"Wansford",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004568
8741,"Warboys",,"https://www.huntingdonshire.gov.uk/media/2333/warboys-ca-character-statement-camp-adopted-sept-2006.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Statement Best Map is shown on page 8 of the appraisal document. ",,2006-09-01,,44004575
8742,"Waresley",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004569
8743,"Water Newton",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004570
8745,"Wennington",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004571
8744,"Wistow",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004572
8746,"Woodhurst",,"https://www.huntingdonshire.gov.uk/media/2334/woodhurst-conservation-area-character-statement-adopted-dec-1994.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Statement Best Map is shown on page 12 of the appraisal document. ",,1994-12-01,,44004573
8747,"Yaxley",,"https://www.huntingdonshire.gov.uk/media/2335/yaxley-conservation-area-character-statement-adopted-july-1995.pdf","https://www.huntingdonshire.gov.uk/planning/conservation-areas/conservation-area-documents/",,,"Character Statement Best Map is shown on page 17 of the appraisal document. ",,1995-07-01,,44004574
8748,"Yelling",,"No Appraisal document","https://www.huntingdonshire.gov.uk/planning/conservation-areas/",,,"No easy map",,,,44004585
